TradeDate,ContractDate,PriceCode,OptionTypeCode,StrikePrice,SettlementPrice,HighPrice,LowPrice,Volume,Previous
08-mai-18,01-sept-18,1,2,33;5,0;01,,,0,0;01
08-mai-18,01-sept-18,1,2,34,0;01,,,0,0;01
08-mai-18,01-sept-18,1,2,34;5,0;01,,,0,0;01
08-mai-18,01-sept-18,1,2,35,0;01,,,0,0;01
08-mai-18,01-sept-18,1,2,35;5,0;01,,,0,0;01
08-mai-18,01-sept-18,1,2,36,0;01,,,0,0;01
08-mai-18,01-sept-18,1,2,36;5,0;01,,,0,0;01
08-mai-18,01-sept-18,1,2,37,0;01,,,0,0;01
08-mai-18,01-sept-18,1,2,37;5,0;01,,,0,0;01
08-mai-18,01-sept-18,1,2,38,0;02,,,0,0;01
08-mai-18,01-sept-18,1,2,38;5,0;02,,,0,0;01
08-mai-18,01-sept-18,1,2,39,0;02,,,0,0;01
08-mai-18,01-sept-18,1,2,39;5,0;02,,,0,0;01
08-mai-18,01-sept-18,1,2,40,0;02,,,0,0;01
08-mai-18,01-sept-18,1,2,40;5,0;02,,,0,0;01
08-mai-18,01-sept-18,1,2,41,0;02,,,0,0;02
08-mai-18,01-sept-18,1,2,41;5,0;02,,,0,0;02
08-mai-18,01-sept-18,1,2,42,0;02,,,0,0;02
08-mai-18,01-sept-18,1,2,42;5,0;03,,,0,0;02
08-mai-18,01-sept-18,1,2,43,0;03,,,0,0;02
08-mai-18,01-sept-18,1,2,43;5,0;03,,,0,0;03
08-mai-18,01-sept-18,1,2,44,0;03,,,0,0;03
08-mai-18,01-sept-18,1,2,44;5,0;04,0;04,,0,0;03
08-mai-18,01-sept-18,1,2,45,0;04,0;05,0;04,11,0;03
08-mai-18,01-sept-18,1,2,45;5,0;04,0;05,,0,0;04
08-mai-18,01-sept-18,1,2,46,0;05,0;05,,0,0;04
08-mai-18,01-sept-18,1,2,46;5,0;05,0;06,,0,0;05
08-mai-18,01-sept-18,1,2,47,0;06,0;07,,0,0;05
08-mai-18,01-sept-18,1,2,47;5,0;06,0;09,0;07,2,0;05
08-mai-18,01-sept-18,1,2,48,0;07,0;1,0;08,7,0;06
08-mai-18,01-sept-18,1,2,48;5,0;08,0;1,,0,0;07
08-mai-18,01-sept-18,1,2,49,0;09,0;11,,0,0;07
08-mai-18,01-sept-18,1,2,49;5,0;1,0;13,0;09,2,0;08
08-mai-18,01-sept-18,1,2,50,0;11,0;14,0;1,264,0;09
08-mai-18,01-sept-18,1,2,50;5,0;12,0;16,0;12,2,0;1
08-mai-18,01-sept-18,1,2,51,0;13,0;18,,0,0;11
08-mai-18,01-sept-18,1,2,51;5,0;15,0;2,,0,0;12
08-mai-18,01-sept-18,1,2,52,0;17,0;22,0;16,65,0;13
08-mai-18,01-sept-18,1,2,52;5,0;19,0;25,,0,0;15
08-mai-18,01-sept-18,1,2,53,0;21,0;28,0;19,2,0;16
08-mai-18,01-sept-18,1,2,53;5,0;23,0;31,,0,0;18
08-mai-18,01-sept-18,1,2,54,0;26,0;34,0;22,4,0;2
08-mai-18,01-sept-18,1,2,54;5,0;29,0;38,0;25,2,0;22
08-mai-18,01-sept-18,1,2,55,0;32,0;43,0;28,115,0;24
08-mai-18,01-sept-18,1,2,55;5,0;35,0;48,0;3,500,0;27
08-mai-18,01-sept-18,1,2,56,0;39,0;53,0;34,53,0;3
08-mai-18,01-sept-18,1,2,56;5,0;43,0;59,0;37,27,0;33
08-mai-18,01-sept-18,1,2,57,0;48,0;65,0;41,133,0;37
08-mai-18,01-sept-18,1,2,57;5,0;53,0;72,,1,0;41
08-mai-18,01-sept-18,1,2,58,0;59,0;79,0;5,56,0;45
08-mai-18,01-sept-18,1,2,58;5,0;65,0;88,0;57,21,0;5
08-mai-18,01-sept-18,1,2,59,0;72,0;96,0;62,33,0;55
08-mai-18,01-sept-18,1,2,59;5,0;8,1;06,0;67,22,0;61
08-mai-18,01-sept-18,1,2,60,0;88,1;17,0;74,1533,0;67
08-mai-18,01-sept-18,1,2,60;5,0;97,1;25,0;84,1,0;74
08-mai-18,01-sept-18,1,2,61,1;07,1;37,,486,0;82
08-mai-18,01-sept-18,1,2,61;5,1;17,1;5,,1,0;9
08-mai-18,01-sept-18,1,2,62,1;28,1;63,1;11,125,0;99
08-mai-18,01-sept-18,1,2,62;5,1;4,1;78,1;22,20,1;09
08-mai-18,01-sept-18,1,2,63,1;54,1;93,1;33,23,1;19
08-mai-18,01-sept-18,1,2,63;5,1;68,2;1,1;45,1,1;31
08-mai-18,01-sept-18,1,2,64,1;82,2;27,1;54,42,1;43
08-mai-18,01-sept-18,1,2,64;5,1;98,2;45,,0,1;56
08-mai-18,01-sept-18,1,2,65,2;15,2;65,1;82,1102,1;7
08-mai-18,01-sept-18,1,2,65;5,2;33,2;85,,0,1;85
08-mai-18,01-sept-18,1,2,66,2;52,3;07,2;2,295,2
08-mai-18,01-sept-18,1,2,66;5,2;72,3;3,,0,2;17
08-mai-18,01-sept-18,1,2,67,2;94,3;54,2;58,140,2;35
08-mai-18,01-sept-18,1,2,67;5,3;16,3;8,2;78,92,2;54
08-mai-18,01-sept-18,1,2,68,3;4,4;03,,155,2;74
08-mai-18,01-sept-18,1,2,68;5,3;65,4;31,,7,2;95
08-mai-18,01-sept-18,1,2,69,3;91,4;6,,231,3;18
08-mai-18,01-sept-18,1,2,69;5,4;18,4;9,3;58,27,3;42
08-mai-18,01-sept-18,1,2,70,4;47,5;22,,7,3;67
08-mai-18,01-sept-18,1,2,70;5,4;77,5;55,,1,3;92
08-mai-18,01-sept-18,1,2,71,5;09,5;88,,0,4;19
08-mai-18,01-sept-18,1,2,71;5,5;41,6;23,,0,4;48
08-mai-18,01-sept-18,1,2,72,5;75,6;53,,0,4;77
08-mai-18,01-sept-18,1,2,72;5,6;1,6;9,,0,5;09
08-mai-18,01-sept-18,1,2,73,6;45,7;27,,0,5;41
08-mai-18,01-sept-18,1,2,73;5,6;82,7;66,6,28,5;74
08-mai-18,01-sept-18,1,2,74,7;19,8;05,,0,6;09
08-mai-18,01-sept-18,1,2,74;5,7;58,8;45,,0,6;44
08-mai-18,01-sept-18,1,2,75,7;97,8;86,,0,6;8
08-mai-18,01-sept-18,1,2,75;5,8;38,9;28,,0,7;18
08-mai-18,01-sept-18,1,2,76,8;79,9;7,,0,7;56
08-mai-18,01-sept-18,1,2,76;5,9;21,10;13,,0,7;95
08-mai-18,01-sept-18,1,2,77,9;63,10;57,,0,8;35
08-mai-18,01-sept-18,1,2,77;5,10;06,10;8,,0,8;76
08-mai-18,01-sept-18,1,2,100,31;81,,,0,30;24
08-mai-18,01-sept-18,1,2,150,81;81,,,0,80;24
08-mai-18,01-sept-18,1,2,200,131;81,,,0,130;24
08-mai-18,01-sept-18,3,1,160,0;548,,,0,0;5814
08-mai-18,01-sept-18,3,1,165,0;4993,,,0,0;5321
08-mai-18,01-sept-18,3,1,168,0;4705,,,0,0;5029
08-mai-18,01-sept-18,3,1,170,0;4515,,,0,0;4836
08-mai-18,01-sept-18,3,1,172,0;4326,,,0,0;4644
08-mai-18,01-sept-18,3,1,175,0;4046,,,0,0;4359
08-mai-18,01-sept-18,3,1,179,0;3679,,,0,0;3985
08-mai-18,01-sept-18,3,1,180,0;3589,,,0,0;3892
08-mai-18,01-sept-18,3,1,183,0;3322,,,0,0;3618
08-mai-18,01-sept-18,3,1,184,0;3234,,,0,0;3528
08-mai-18,01-sept-18,3,1,185,0;3147,,,0,0;3438
08-mai-18,01-sept-18,3,1,186,0;306,,,0,0;3349
08-mai-18,01-sept-18,3,1,187,0;2975,,,0,0;326
08-mai-18,01-sept-18,3,1,188,0;289,,,0,0;3172
08-mai-18,01-sept-18,3,1,189,0;2806,,,0,0;3085
08-mai-18,01-sept-18,3,1,190,0;2723,,,0,0;2998
08-mai-18,01-sept-18,3,1,192,0;2559,,,0,0;2827
08-mai-18,01-sept-18,3,1,193,0;2479,,,0,0;2742
08-mai-18,01-sept-18,3,1,195,0;2321,,,0,0;2576
08-mai-18,01-sept-18,3,1,196,0;2243,,,0,0;2495
08-mai-18,01-sept-18,3,1,197,0;2167,,,0,0;2414
08-mai-18,01-sept-18,3,1,198,0;2092,,,0,0;2335
08-mai-18,01-sept-18,3,1,199,0;2018,,,0,0;2257
08-mai-18,01-sept-18,3,1,200,0;1945,,,0,0;2179
08-mai-18,01-sept-18,3,1,201,0;1874,,,0,0;2103
08-mai-18,01-sept-18,3,1,202,0;1805,,,0,0;2028
08-mai-18,01-sept-18,3,1,203,0;1737,,,0,0;1955
08-mai-18,01-sept-18,3,1,204,0;167,,,0,0;1882
08-mai-18,01-sept-18,3,1,205,0;1605,,,0,0;1812
08-mai-18,01-sept-18,3,1,206,0;1542,,,0,0;1742
08-mai-18,01-sept-18,3,1,207,0;148,,,0,0;1674
08-mai-18,01-sept-18,3,1,208,0;1421,,,0,0;1607
08-mai-18,01-sept-18,3,1,209,0;1362,,,0,0;1542
08-mai-18,01-sept-18,3,1,210,0;1306,,,0,0;1479
08-mai-18,01-sept-18,3,1,211,0;1251,,,0,0;1417
08-mai-18,01-sept-18,3,1,212,0;1197,,,0,0;1358
08-mai-18,01-sept-18,3,1,213,0;1146,,,0,0;13
08-mai-18,01-sept-18,3,1,215,0;1047,,,5,0;119
08-mai-18,01-sept-18,3,1,216,0;1,,,0,0;1137
08-mai-18,01-sept-18,3,1,218,0;091,,,0,0;1037
08-mai-18,01-sept-18,3,1,220,0;0827,,,0,0;0943
08-mai-18,01-sept-18,3,1,224,0;0679,,,0,0;0774
08-mai-18,01-sept-18,3,1,225,0;0646,,,0,0;0736
08-mai-18,01-sept-18,3,1,230,0;0498,,,0,0;0568
08-mai-18,01-sept-18,3,1,240,0;0284,,,200,0;0326
08-mai-18,01-sept-18,3,1,245,0;0214,,,0,0;0242
08-mai-18,01-sept-18,3,2,145,0;0003,,,0,0;0001
08-mai-18,01-sept-18,3,2,160,0;0021,,,0,0;0013
08-mai-18,01-sept-18,3,2,165,0;0035,,,0,0;0023
08-mai-18,01-sept-18,3,2,170,0;0057,,,0,0;0039
08-mai-18,01-sept-18,3,2,175,0;0088,,,0,0;0062
08-mai-18,01-sept-18,3,2,180,0;013,,,200,0;0095
08-mai-18,01-sept-18,3,2,185,0;0186,,,0,0;014
08-mai-18,01-sept-18,3,2,187,0;0214,,,0,0;0161
08-mai-18,01-sept-18,3,2,188,0;0229,,,0,0;0173
08-mai-18,01-sept-18,3,2,189,0;0244,,,0,0;0185
08-mai-18,01-sept-18,3,2,190,0;0261,,,0,0;0198
08-mai-18,01-sept-18,3,2,192,0;0296,,,0,0;0226
08-mai-18,01-sept-18,3,2,193,0;0316,,,0,0;0241
08-mai-18,01-sept-18,3,2,196,0;0379,,,0,0;0293
08-mai-18,01-sept-18,3,2,198,0;0426,,,0,0;0332
08-mai-18,01-sept-18,3,2,199,0;0452,,,0,0;0353
08-mai-18,01-sept-18,3,2,200,0;0479,,,0,0;0375
08-mai-18,01-sept-18,3,2,201,0;0507,,,0,0;0399
08-mai-18,01-sept-18,3,2,202,0;0538,,,0,0;0424
08-mai-18,01-sept-18,3,2,203,0;0569,,,0,0;045
08-mai-18,01-sept-18,3,2,204,0;0602,,,0,0;0477
08-mai-18,01-sept-18,3,2,205,0;0637,,,0,0;0506
08-mai-18,01-sept-18,3,2,206,0;0673,,,0,0;0536
08-mai-18,01-sept-18,3,2,207,0;0711,,,0,0;0567
08-mai-18,01-sept-18,3,2,208,0;0751,,,0,0;06
08-mai-18,01-sept-18,3,2,209,0;0792,,,0,0;0634
08-mai-18,01-sept-18,3,2,210,0;0835,,,0,0;067
08-mai-18,01-sept-18,3,2,211,0;0879,,,0,0;0709
08-mai-18,01-sept-18,3,2,212,0;0926,,,0,0;0749
08-mai-18,01-sept-18,3,2,213,0;0973,,,0,0;0791
08-mai-18,01-sept-18,3,2,215,0;1074,,,5,
08-mai-18,01-sept-18,4,1,185,0;2632,,,0,0;285
08-mai-18,01-sept-18,4,1,190,0;2235,,,0,0;2438
08-mai-18,01-sept-18,4,1,200,0;154,,,0,0;1707
08-mai-18,01-sept-18,4,1,201,0;1479,,,0,0;1641
08-mai-18,01-sept-18,4,1,208,0;1097,,,0,0;1229
08-mai-18,01-sept-18,4,1,215,0;0791,,,0,0;0895
08-mai-18,01-sept-18,4,1,216,0;0753,,,0,0;0853
08-mai-18,01-sept-18,4,1,217,0;0717,,,0,0;0813
08-mai-18,01-sept-18,4,1,222,0;0555,,,0,0;0634
08-mai-18,01-sept-18,4,1,223,0;0527,,,0,0;0602
08-mai-18,01-sept-18,4,1,224,0;0499,,,0,0;0572
08-mai-18,01-sept-18,4,1,225,0;0473,,,0,0;0543
08-mai-18,01-sept-18,4,1,230,0;036,,,0,0;0414
08-mai-18,01-sept-18,4,2,160,0;0032,,,0,0;0024
08-mai-18,01-sept-18,4,2,165,0;0054,,,0,0;0041
08-mai-18,01-sept-18,4,2,170,0;0086,,,0,0;0067
08-mai-18,01-sept-18,4,2,175,0;013,,,0,0;0104
08-mai-18,01-sept-18,4,2,201,0;0701,,,0,0;0602
08-mai-18,01-sept-18,4,2,207,0;0966,,,0,0;0841
08-mai-18,01-sept-18,4,2,209,0;1067,,,0,0;0934
08-mai-18,01-sept-18,4,2,211,0;1174,,,0,0;1033
08-mai-18,01-sept-18,4,2,213,0;1288,,,0,0;1138
08-mai-18,01-sept-18,4,2,215,0;1407,,,0,0;1249
08-mai-18,01-oct-18,1,1,35,32;67,,,0,34;21
08-mai-18,01-oct-18,1,1,48,19;74,,18;86,0,21;25
08-mai-18,01-oct-18,1,1,49,18;76,,17;92,0,20;27
08-mai-18,01-oct-18,1,1,50,17;8,,16;96,0,19;3
08-mai-18,01-oct-18,1,1,51,16;84,,16,0,18;33
08-mai-18,01-oct-18,1,1,52,15;89,,15;09,0,17;37
08-mai-18,01-oct-18,1,1,52;5,15;42,,14;63,0,16;89
08-mai-18,01-oct-18,1,1,53,14;96,,14;17,1,16;41
08-mai-18,01-oct-18,1,1,54;5,13;58,,12;81,0,15;01
08-mai-18,01-oct-18,1,1,55,13;13,,12;38,0,14;55
08-mai-18,01-oct-18,1,1,55;5,12;68,,11;95,0,14;09
08-mai-18,01-oct-18,1,1,56,12;24,,11;51,0,13;63
08-mai-18,01-oct-18,1,1,56;5,11;8,,11;09,0,13;19
08-mai-18,01-oct-18,1,1,57,11;37,,10;54,0,12;74
08-mai-18,01-oct-18,1,1,57;5,10;94,,10;13,0,12;3
08-mai-18,01-oct-18,1,1,58,10;52,,9;73,0,11;87
08-mai-18,01-oct-18,1,1,58;5,10;11,,9;33,0,11;44
08-mai-18,01-oct-18,1,1,59,9;7,,8;95,0,11;01
08-mai-18,01-oct-18,1,1,59;5,9;3,,8;56,0,10;6
08-mai-18,01-oct-18,1,1,60,8;91,,8;19,0,10;18
08-mai-18,01-oct-18,1,1,60;5,8;52,,7;82,0,9;78
08-mai-18,01-oct-18,1,1,61,8;14,,7;46,1,9;37
08-mai-18,01-oct-18,1,1,61;5,7;77,,7;11,1,8;98
08-mai-18,01-oct-18,1,1,62,7;41,,6;77,0,8;59
08-mai-18,01-oct-18,1,1,62;5,7;05,,6;43,0,8;21
08-mai-18,01-oct-18,1,1,63,6;7,,6;1,0,7;84
08-mai-18,01-oct-18,1,1,63;5,6;36,,5;78,0,7;47
08-mai-18,01-oct-18,1,1,64,6;04,,5;41,0,7;12
08-mai-18,01-oct-18,1,1,64;5,5;72,,5;11,0,6;77
08-mai-18,01-oct-18,1,1,65,5;41,,4;82,0,6;43
08-mai-18,01-oct-18,1,1,65;5,5;11,,4;54,0,6;1
08-mai-18,01-oct-18,1,1,66,4;82,5;63,4;27,13,5;77
08-mai-18,01-oct-18,1,1,66;5,4;54,,4;01,0,5;46
08-mai-18,01-oct-18,1,1,67,4;27,,3;77,24,5;16
08-mai-18,01-oct-18,1,1,67;5,4;01,,3;52,0,4;86
08-mai-18,01-oct-18,1,1,68,3;77,4;45,3;3,5,4;58
08-mai-18,01-oct-18,1,1,68;5,3;53,3;95,3;09,15,4;31
08-mai-18,01-oct-18,1,1,69,3;31,3;93,2;89,1,4;05
08-mai-18,01-oct-18,1,1,69;5,3;09,3;5,2;7,19,3;81
08-mai-18,01-oct-18,1,1,70,2;89,3;47,2;52,94,3;57
08-mai-18,01-oct-18,1,1,70;5,2;7,3;06,2;35,3,3;34
08-mai-18,01-oct-18,1,1,71,2;52,2;86,2;19,2,3;12
08-mai-18,01-oct-18,1,1,71;5,2;34,2;66,2;04,15,2;91
08-mai-18,01-oct-18,1,1,72,2;18,2;5,1;89,44,2;72
08-mai-18,01-oct-18,1,1,72;5,2;03,,1;76,0,2;53
08-mai-18,01-oct-18,1,1,73,1;89,2;14,1;64,6,2;36
08-mai-18,01-oct-18,1,1,73;5,1;76,,1;52,0,2;19
08-mai-18,01-oct-18,1,1,74,1;63,1;98,1;42,12,2;04
08-mai-18,01-oct-18,1,1,74;5,1;51,,1;32,0,1;89
08-mai-18,01-oct-18,1,1,75,1;4,1;7,1;22,394,1;76
08-mai-18,01-oct-18,1,1,75;5,1;3,,1;14,0,1;64
08-mai-18,01-oct-18,1,1,76,1;21,,1;06,0,1;52
08-mai-18,01-oct-18,1,1,76;5,1;12,,0;98,0,1;41
08-mai-18,01-oct-18,1,1,77,1;04,1;26,0;9,3,1;31
08-mai-18,01-oct-18,1,1,77;5,0;96,,0;83,0,1;22
08-mai-18,01-oct-18,1,1,78,0;9,1;08,0;78,400,1;13
08-mai-18,01-oct-18,1,1,78;5,0;83,,0;72,0,1;05
08-mai-18,01-oct-18,1,1,79,0;77,,0;68,1,0;97
08-mai-18,01-oct-18,1,1,79;5,0;72,0;85,0;63,3,0;9
08-mai-18,01-oct-18,1,1,80,0;67,0;8,0;59,375,0;84
08-mai-18,01-oct-18,1,1,80;5,0;62,,0;55,0,0;78
08-mai-18,01-oct-18,1,1,81,0;58,0;64,0;51,3,0;73
08-mai-18,01-oct-18,1,1,81;5,0;54,0;6,0;48,4,0;67
08-mai-18,01-oct-18,1,1,82,0;5,0;56,0;45,3,0;63
08-mai-18,01-oct-18,1,1,82;5,0;47,0;55,0;42,100,0;59
08-mai-18,01-oct-18,1,1,83,0;44,,0;4,0,0;55
08-mai-18,01-oct-18,1,1,83;5,0;41,,0;37,0,0;51
08-mai-18,01-oct-18,1,1,84,0;38,,0;35,0,0;48
08-mai-18,01-oct-18,1,1,84;5,0;36,,0;33,0,0;45
08-mai-18,01-oct-18,1,1,85,0;34,0;37,0;31,5,0;42
08-mai-18,01-oct-18,1,1,85;5,0;32,,0;29,0,0;39
08-mai-18,01-oct-18,1,1,86,0;3,,0;28,0,0;37
08-mai-18,01-oct-18,1,1,86;5,0;28,,0;26,0,0;35
08-mai-18,01-oct-18,1,1,87,0;26,,0;25,0,0;33
08-mai-18,01-oct-18,1,1,87;5,0;25,,0;23,0,0;31
08-mai-18,01-oct-18,1,1,88,0;23,0;26,0;22,1,0;29
08-mai-18,01-oct-18,1,1,88;5,0;22,,0;21,0,0;28
08-mai-18,01-oct-18,1,1,89,0;2,,0;2,0,0;26
08-mai-18,01-oct-18,1,1,89;5,0;19,,0;19,0,0;25
08-mai-18,01-oct-18,1,1,90,0;18,0;21,0;18,2,0;23
08-mai-18,01-oct-18,1,1,90;5,0;17,,0;17,0,0;22
08-mai-18,01-oct-18,1,1,91,0;16,,0;16,0,0;21
08-mai-18,01-oct-18,1,1,91;5,0;15,,0;15,0,0;2
08-mai-18,01-oct-18,1,1,92,0;14,,0;15,0,0;19
08-mai-18,01-oct-18,1,1,92;5,0;14,,0;14,0,0;18
08-mai-18,01-oct-18,1,1,93,0;13,,0;13,0,0;17
08-mai-18,01-oct-18,1,1,93;5,0;12,,0;13,0,0;16
08-mai-18,01-oct-18,1,1,94,0;12,0;13,0;12,2,0;15
08-mai-18,01-oct-18,1,1,94;5,0;11,,0;12,0,0;15
08-mai-18,01-oct-18,1,1,95,0;1,0;12,0;11,1,0;14
08-mai-18,01-oct-18,1,1,95;5,0;1,,0;11,0,0;13
08-mai-18,01-oct-18,1,1,96,0;09,,0;1,0,0;13
08-mai-18,01-oct-18,1,1,96;5,0;09,,0;1,0,0;12
08-mai-18,01-oct-18,1,1,97,0;08,,0;09,0,0;11
08-mai-18,01-oct-18,1,1,98,0;08,,0;08,0,0;1
08-mai-18,01-oct-18,1,1,98;5,0;07,,0;08,0,0;1
08-mai-18,01-oct-18,1,1,99,0;07,,0;08,0,0;09
08-mai-18,01-oct-18,1,1,100,0;06,0;07,0;07,1,0;08
08-mai-18,01-oct-18,1,1,100;5,0;06,,0;07,0,0;08
08-mai-18,01-oct-18,1,1,101;5,0;05,,,0,0;07
08-mai-18,01-oct-18,1,1,102,0;05,,0;06,0,0;07
08-mai-18,01-oct-18,1,1,105,0;04,,,0,0;05
08-mai-18,01-oct-18,1,1,105;5,0;04,,,0,0;05
08-mai-18,01-oct-18,1,1,107,0;03,,,0,0;04
08-mai-18,01-oct-18,1,1,108,0;03,,,0,0;04
08-mai-18,01-oct-18,1,1,110,0;02,,,0,0;03
08-mai-18,01-oct-18,1,1,111;5,0;02,,,0,0;03
08-mai-18,01-oct-18,1,1,115;5,0;01,,,0,0;02
08-mai-18,01-oct-18,1,1,118,0;01,,,0,0;01
08-mai-18,01-oct-18,1,2,33;5,0;01,,,0,0;01
08-mai-18,01-oct-18,1,2,35,0;02,,,0,0;01
08-mai-18,01-oct-18,1,2,35;5,0;02,,,0,0;01
08-mai-18,01-oct-18,1,2,36,0;02,,,0,0;01
08-mai-18,01-oct-18,1,2,36;5,0;02,,,0,0;01
08-mai-18,01-oct-18,1,2,37,0;02,,,0,0;01
08-mai-18,01-oct-18,1,2,37;5,0;02,,,0,0;02
08-mai-18,01-oct-18,1,2,38,0;02,,,0,0;02
08-mai-18,01-oct-18,1,2,38;5,0;03,,,0,0;02
08-mai-18,01-oct-18,1,2,39,0;03,,,0,0;02
08-mai-18,01-oct-18,1,2,39;5,0;03,,,0,0;02
08-mai-18,01-oct-18,1,2,40,0;03,,,0,0;02
08-mai-18,01-oct-18,1,2,40;5,0;04,,,0,0;03
08-mai-18,01-oct-18,1,2,41,0;04,,,0,0;03
08-mai-18,01-oct-18,1,2,41;5,0;04,,,0,0;03
08-mai-18,01-oct-18,1,2,42,0;04,0;04,,0,0;03
08-mai-18,01-oct-18,1,2,42;5,0;05,,,0,0;04
08-mai-18,01-oct-18,1,2,43,0;05,0;05,,0,0;04
08-mai-18,01-oct-18,1,2,43;5,0;06,0;06,,0,0;05
08-mai-18,01-oct-18,1,2,44,0;06,0;08,0;07,2,0;05
08-mai-18,01-oct-18,1,2,44;5,0;07,0;07,0;05,5,0;06
08-mai-18,01-oct-18,1,2,45,0;08,0;08,,0,0;06
08-mai-18,01-oct-18,1,2,45;5,0;08,0;09,,0,0;07
08-mai-18,01-oct-18,1,2,46,0;09,0;1,,0,0;07
08-mai-18,01-oct-18,1,2,46;5,0;1,0;12,,0,0;08
08-mai-18,01-oct-18,1,2,47,0;11,0;13,,0,0;09
08-mai-18,01-oct-18,1,2,47;5,0;12,0;14,,0,0;1
08-mai-18,01-oct-18,1,2,48,0;13,0;16,,0,0;11
08-mai-18,01-oct-18,1,2,48;5,0;15,0;18,,0,0;12
08-mai-18,01-oct-18,1,2,49,0;16,0;2,,0,0;13
08-mai-18,01-oct-18,1,2,49;5,0;18,0;22,,0,0;14
08-mai-18,01-oct-18,1,2,50,0;2,0;25,0;15,12,0;15
08-mai-18,01-oct-18,1,2,50;5,0;22,0;28,,0,0;17
08-mai-18,01-oct-18,1,2,51,0;24,0;31,0;23,3,0;19
08-mai-18,01-oct-18,1,2,51;5,0;26,0;34,0;25,1,0;21
08-mai-18,01-oct-18,1,2,52,0;29,0;38,,0,0;23
08-mai-18,01-oct-18,1,2,52;5,0;32,0;42,,0,0;25
08-mai-18,01-oct-18,1,2,53,0;35,0;46,0;33,3,0;27
08-mai-18,01-oct-18,1,2,53;5,0;39,0;51,,0,0;3
08-mai-18,01-oct-18,1,2,54,0;43,0;56,,0,0;33
08-mai-18,01-oct-18,1,2,54;5,0;47,0;62,,0,0;36
08-mai-18,01-oct-18,1,2,55,0;52,0;68,0;47,10,0;4
08-mai-18,01-oct-18,1,2,55;5,0;57,0;75,,0,0;44
08-mai-18,01-oct-18,1,2,56,0;63,0;82,0;57,2,0;49
08-mai-18,01-oct-18,1,2,56;5,0;69,0;9,,0,0;54
08-mai-18,01-oct-18,1,2,57,0;75,0;98,0;66,26,0;59
08-mai-18,01-oct-18,1,2,57;5,0;82,1;07,,0,0;65
08-mai-18,01-oct-18,1,2,58,0;9,1;17,,0,0;71
08-mai-18,01-oct-18,1,2,58;5,0;99,1;27,,0,0;78
08-mai-18,01-oct-18,1,2,59,1;08,1;38,0;96,1,0;86
08-mai-18,01-oct-18,1,2,59;5,1;17,1;46,,0,0;94
08-mai-18,01-oct-18,1,2,60,1;28,1;59,,23,1;02
08-mai-18,01-oct-18,1,2,60;5,1;39,1;71,,0,1;11
08-mai-18,01-oct-18,1,2,61,1;51,1;85,1;37,9,1;21
08-mai-18,01-oct-18,1,2,61;5,1;63,1;99,,0,1;31
08-mai-18,01-oct-18,1,2,62,1;77,2;15,,8,1;42
08-mai-18,01-oct-18,1,2,62;5,1;91,2;31,,0,1;54
08-mai-18,01-oct-18,1,2,63,2;06,2;48,,0,1;66
08-mai-18,01-oct-18,1,2,63;5,2;22,2;66,,0,1;8
08-mai-18,01-oct-18,1,2,64,2;39,2;85,2;15,2,1;94
08-mai-18,01-oct-18,1,2,64;5,2;56,3;04,,0,2;08
08-mai-18,01-oct-18,1,2,65,2;75,3;25,2;47,375,2;24
08-mai-18,01-oct-18,1,2,65;5,2;95,3;47,,0,2;41
08-mai-18,01-oct-18,1,2,66,3;16,3;7,,260,2;58
08-mai-18,01-oct-18,1,2,66;5,3;38,3;94,3;03,4,2;76
08-mai-18,01-oct-18,1,2,67,3;61,4;19,,31,2;96
08-mai-18,01-oct-18,1,2,67;5,3;85,4;41,3;4,4,3;16
08-mai-18,01-oct-18,1,2,68,4;09,4;69,3;67,4,3;37
08-mai-18,01-oct-18,1,2,68;5,4;36,4;97,3;86,4,3;6
08-mai-18,01-oct-18,1,2,69,4;63,5;27,4,2,3;84
08-mai-18,01-oct-18,1,2,69;5,4;91,5;58,,0,4;09
08-mai-18,01-oct-18,1,2,70,5;21,5;9,,157,4;36
08-mai-18,01-oct-18,1,2,70;5,5;51,6;23,,0,4;62
08-mai-18,01-oct-18,1,2,71,5;83,6;56,,0,4;9
08-mai-18,01-oct-18,1,2,71;5,6;15,6;91,,0,5;19
08-mai-18,01-oct-18,1,2,72,6;49,7;21,,0,5;49
08-mai-18,01-oct-18,1,2,72;5,6;83,7;58,,0,5;81
08-mai-18,01-oct-18,1,2,73,7;19,7;95,,0,6;13
08-mai-18,01-oct-18,1,2,73;5,7;55,8;33,,0,6;46
08-mai-18,01-oct-18,1,2,74,7;93,8;72,,0,6;8
08-mai-18,01-oct-18,1,2,74;5,8;31,9;12,,0,7;16
08-mai-18,01-oct-18,1,2,80;5,13;39,14;14,,0,12;01
08-mai-18,01-oct-18,3,1,169,0;4637,,,0,0;4954
08-mai-18,01-oct-18,3,1,174,0;4174,,,0,0;4482
08-mai-18,01-oct-18,3,1,178,0;3814,,,0,0;4112
08-mai-18,01-oct-18,3,1,181,0;3549,,,0,0;384
08-mai-18,01-oct-18,3,1,183,0;3376,,,0,0;3662
08-mai-18,01-oct-18,3,1,185,0;3206,,,0,0;3485
08-mai-18,01-oct-18,3,1,187,0;3039,,,0,0;3312
08-mai-18,01-oct-18,3,1,192,0;2636,,,0,0;2891
08-mai-18,01-oct-18,3,1,195,0;2404,,,0,0;2649
