TradeDate;ContractDate;PriceCode;OptionTypeCode;StrikePrice;SettlementPrice;HighPrice;LowPrice;Volume;Previous
04-mai-18;01-déc-18;1;2;32,5;0,02;;;0;0,02
04-mai-18;01-déc-18;1;2;33;0,02;;;0;0,03
04-mai-18;01-déc-18;1;2;33,5;0,02;;;0;0,03
04-mai-18;01-déc-18;1;2;34;0,02;;;0;0,03
04-mai-18;01-déc-18;1;2;34,5;0,03;;;0;0,03
04-mai-18;01-déc-18;1;2;35;0,03;0,03;0,03;153;0,04
04-mai-18;01-déc-18;1;2;35,5;0,03;;;0;0,04
04-mai-18;01-déc-18;1;2;36;0,04;;;0;0,05
04-mai-18;01-déc-18;1;2;36,5;0,04;;;0;0,05
04-mai-18;01-déc-18;1;2;37;0,04;;0,05;0;0,06
04-mai-18;01-déc-18;1;2;37,5;0,05;;;0;0,06
04-mai-18;01-déc-18;1;2;38;0,05;0,06;0,05;26;0,07
04-mai-18;01-déc-18;1;2;38,5;0,05;;;0;0,07
04-mai-18;01-déc-18;1;2;39;0,06;0,07;0,07;1;0,08
04-mai-18;01-déc-18;1;2;39,5;0,07;;0,08;0;0,09
04-mai-18;01-déc-18;1;2;40;0,07;0,08;0,07;969;0,1
04-mai-18;01-déc-18;1;2;40,5;0,08;;0,09;0;0,11
04-mai-18;01-déc-18;1;2;41;0,09;0,1;0,1;6;0,12
04-mai-18;01-déc-18;1;2;41,5;0,09;;0,1;0;0,13
04-mai-18;01-déc-18;1;2;42;0,1;0,13;0,11;78;0,14
04-mai-18;01-déc-18;1;2;42,5;0,11;;0,12;0;0,15
04-mai-18;01-déc-18;1;2;43;0,12;;0,13;0;0,17
04-mai-18;01-déc-18;1;2;43,5;0,14;;0,15;0;0,18
04-mai-18;01-déc-18;1;2;44;0,15;0,15;0,15;21;0,2
04-mai-18;01-déc-18;1;2;44,5;0,16;;0,17;0;0,22
04-mai-18;01-déc-18;1;2;45;0,18;0,22;0,18;395;0,24
04-mai-18;01-déc-18;1;2;45,5;0,19;;0,21;0;0,27
04-mai-18;01-déc-18;1;2;46;0,21;;0,23;0;0,29
04-mai-18;01-déc-18;1;2;46,5;0,24;;0,25;0;0,32
04-mai-18;01-déc-18;1;2;47;0,26;;0,27;0;0,35
04-mai-18;01-déc-18;1;2;47,5;0,28;0,3;0,3;1;0,38
04-mai-18;01-déc-18;1;2;48;0,31;0,36;0,32;2;0,42
04-mai-18;01-déc-18;1;2;48,5;0,34;0,37;0,35;1;0,46
04-mai-18;01-déc-18;1;2;49;0,38;;0,39;0;0,5
04-mai-18;01-déc-18;1;2;49,5;0,41;0,47;0,42;1;0,54
04-mai-18;01-déc-18;1;2;50;0,45;0,56;0,45;1237;0,59
04-mai-18;01-déc-18;1;2;50,5;0,5;0,56;0,5;1;0,64
04-mai-18;01-déc-18;1;2;51;0,54;0,66;0,55;100;0,7
04-mai-18;01-déc-18;1;2;51,5;0,59;;0,6;24;0,76
04-mai-18;01-déc-18;1;2;52;0,65;0,67;0,63;190;0,83
04-mai-18;01-déc-18;1;2;52,5;0,7;0,69;0,69;1;0,9
04-mai-18;01-déc-18;1;2;53;0,76;;0,78;0;0,97
04-mai-18;01-déc-18;1;2;53,5;0,83;;0,84;0;1,06
04-mai-18;01-déc-18;1;2;54;0,9;0,93;0,9;229;1,14
04-mai-18;01-déc-18;1;2;54,5;0,97;;0,98;0;1,23
04-mai-18;01-déc-18;1;2;55;1,05;1,24;1,06;402;1,32
04-mai-18;01-déc-18;1;2;55,5;1,13;1,13;1,13;25;1,42
04-mai-18;01-déc-18;1;2;56;1,22;1,22;1,22;15;1,52
04-mai-18;01-déc-18;1;2;56,5;1,31;;1,32;0;1,63
04-mai-18;01-déc-18;1;2;57;1,41;;1,41;0;1,74
04-mai-18;01-déc-18;1;2;57,5;1,51;1,56;1,52;435;1,86
04-mai-18;01-déc-18;1;2;58;1,62;1,68;1,62;63;1,99
04-mai-18;01-déc-18;1;2;58,5;1,74;;1,74;0;2,12
04-mai-18;01-déc-18;1;2;59;1,85;;1,85;0;2,25
04-mai-18;01-déc-18;1;2;59,5;1,98;;1,98;0;2,39
04-mai-18;01-déc-18;1;2;60;2,11;2,48;2,11;367;2,54
04-mai-18;01-déc-18;1;2;60,5;2,25;2,7;2,25;10;2,69
04-mai-18;01-déc-18;1;2;61;2,39;;2,38;0;2,86
04-mai-18;01-déc-18;1;2;61,5;2,54;3,03;2,53;0;3,02
04-mai-18;01-déc-18;1;2;62;2,7;3,21;2,69;0;3,2
04-mai-18;01-déc-18;1;2;62,5;2,86;3,39;2,85;0;3,38
04-mai-18;01-déc-18;1;2;63;3,03;3,59;3,02;4;3,57
04-mai-18;01-déc-18;1;2;63,5;3,2;3,79;3,2;100;3,77
04-mai-18;01-déc-18;1;2;64;3,39;4;3,38;0;3,98
04-mai-18;01-déc-18;1;2;64,5;3,58;4,22;3,58;0;4,19
04-mai-18;01-déc-18;1;2;65;3,78;4,45;3,77;601;4,42
04-mai-18;01-déc-18;1;2;65,5;3,99;4,69;3,99;0;4,65
04-mai-18;01-déc-18;1;2;66;4,21;4,93;4,2;0;4,89
04-mai-18;01-déc-18;1;2;66,5;4,44;5,19;4,43;126;5,14
04-mai-18;01-déc-18;1;2;67;4,68;5,45;4,66;11;5,4
04-mai-18;01-déc-18;1;2;67,5;4,93;5,73;4,91;2;5,68
04-mai-18;01-déc-18;1;2;68;5,18;6,01;5,17;129;5,96
04-mai-18;01-déc-18;1;2;68,5;5,45;6,3;5,43;0;6,25
04-mai-18;01-déc-18;1;2;69;5,72;6,6;5,71;0;6,55
04-mai-18;01-déc-18;1;2;69,5;6,01;6,92;5,99;129;6,86
04-mai-18;01-déc-18;1;2;70;6,3;7,24;6,28;9;7,18
04-mai-18;01-déc-18;1;2;70,5;6,61;7,57;6,58;0;7,51
04-mai-18;01-déc-18;1;2;71;6,92;7,9;6,89;0;7,84
04-mai-18;01-déc-18;1;2;71,5;7,24;8,25;7,21;3;8,19
04-mai-18;01-déc-18;1;2;72;7,57;8,6;7,54;0;8,54
04-mai-18;01-déc-18;1;2;72,5;7,91;8,97;7,88;0;8,9
04-mai-18;01-déc-18;1;2;75,5;10,1;11,3;10,09;0;11,21
04-mai-18;01-déc-18;1;2;77;11,3;12,55;11,28;0;12,46
04-mai-18;01-déc-18;1;2;78,5;12,55;13,84;12,52;0;13,75
04-mai-18;01-déc-18;1;2;79;12,98;14,28;12,95;0;14,18
04-mai-18;01-déc-18;1;2;80;13,85;15,18;13,82;0;15,07
04-mai-18;01-déc-18;1;2;81;14,73;16,09;14,7;0;15,97
04-mai-18;01-déc-18;1;2;83;16,54;17,94;16,51;0;17,82
04-mai-18;01-déc-18;1;2;88;21,24;;;0;22,58
04-mai-18;01-déc-18;1;2;90;23,17;;;0;24,52
04-mai-18;01-déc-18;1;2;100;33,01;;;0;34,39
04-mai-18;01-déc-18;3;1;150;0,6485;;;0;0,6081
04-mai-18;01-déc-18;3;1;175;0,417;;;0;0,3807
04-mai-18;01-déc-18;3;1;180;0,3736;;;0;0,3387
04-mai-18;01-déc-18;3;1;183;0,3484;;;0;0,3145
04-mai-18;01-déc-18;3;1;184;0,3401;;;0;0,3066
04-mai-18;01-déc-18;3;1;185;0,332;;;0;0,2988
04-mai-18;01-déc-18;3;1;186;0,3239;;;0;0,291
04-mai-18;01-déc-18;3;1;187;0,3159;;;0;0,2834
04-mai-18;01-déc-18;3;1;188;0,308;;;0;0,2758
04-mai-18;01-déc-18;3;1;189;0,3001;;;0;0,2684
04-mai-18;01-déc-18;3;1;191;0,2848;;;0;0,2539
04-mai-18;01-déc-18;3;1;192;0,2772;;;0;0,2468
04-mai-18;01-déc-18;3;1;193;0,2698;;;0;0,2398
04-mai-18;01-déc-18;3;1;195;0,2552;;;0;0,2263
04-mai-18;01-déc-18;3;1;196;0,2481;;;0;0,2197
04-mai-18;01-déc-18;3;1;197;0,2412;;;0;0,2132
04-mai-18;01-déc-18;3;1;198;0,2343;;;0;0,2068
04-mai-18;01-déc-18;3;1;199;0,2276;;;0;0,2006
04-mai-18;01-déc-18;3;1;200;0,221;;;0;0,1945
04-mai-18;01-déc-18;3;1;201;0,2145;;;0;0,1885
04-mai-18;01-déc-18;3;1;205;0,1897;;;0;0,1658
04-mai-18;01-déc-18;3;1;209;0,1669;;;0;0,1451
04-mai-18;01-déc-18;3;1;210;0,1615;;;0;0,1403
04-mai-18;01-déc-18;3;1;211;0,1563;;;0;0,1355
04-mai-18;01-déc-18;3;1;215;0,1365;;;0;0,1178
04-mai-18;01-déc-18;3;1;220;0,1145;;;0;0,0983
04-mai-18;01-déc-18;3;1;222;0,1065;;;0;0,0913
04-mai-18;01-déc-18;3;1;223;0,1027;;;0;0,088
04-mai-18;01-déc-18;3;1;225;0,0955;;;0;0,0817
04-mai-18;01-déc-18;3;1;226;0,092;;;0;0,0787
04-mai-18;01-déc-18;3;1;235;0,0657;;;0;0,0559
04-mai-18;01-déc-18;3;1;236;0,0632;;;0;0,0539
04-mai-18;01-déc-18;3;1;244;0,0466;;;0;0,0396
04-mai-18;01-déc-18;3;1;250;0,0369;;;0;0,0312
04-mai-18;01-déc-18;3;1;270;0,0164;;;0;0,0138
04-mai-18;01-déc-18;3;2;142;0,0018;;;0;0,0026
04-mai-18;01-déc-18;3;2;148;0,0033;;;0;0,0045
04-mai-18;01-déc-18;3;2;150;0,0039;;;0;0,0054
04-mai-18;01-déc-18;3;2;152;0,0046;;;0;0,0063
04-mai-18;01-déc-18;3;2;165;0,0124;;;0;0,016
04-mai-18;01-déc-18;3;2;170;0,0171;;;0;0,0213
04-mai-18;01-déc-18;3;2;175;0,0224;;;0;0,0275
04-mai-18;01-déc-18;3;2;180;0,0288;;;0;0,0352
04-mai-18;01-déc-18;3;2;184;0,0351;;;0;0,0429
04-mai-18;01-déc-18;3;2;186;0,0387;;;0;0,0471
04-mai-18;01-déc-18;3;2;187;0,0406;;;0;0,0494
04-mai-18;01-déc-18;3;2;188;0,0427;;;0;0,0518
04-mai-18;01-déc-18;3;2;190;0,0469;;;0;0,0569
04-mai-18;01-déc-18;3;2;193;0,0541;;;0;0,0654
04-mai-18;01-déc-18;3;2;196;0,0622;;;0;0,075
04-mai-18;01-déc-18;3;2;198;0,0682;;;0;0,082
04-mai-18;01-déc-18;3;2;200;0,0747;;;0;0,0895
04-mai-18;01-déc-18;3;2;205;0,0931;;;0;0,1104
04-mai-18;01-déc-18;3;2;209;0,1099;;;0;0,1294
04-mai-18;01-déc-18;3;2;210;0,1145;;;0;0,1344
04-mai-18;01-déc-18;3;2;211;0,1191;;;0;0,1396
04-mai-18;01-déc-18;3;2;213;0,1288;;;0;0,1503
04-mai-18;01-déc-18;4;1;150;0,4157;;;0;0,3881
04-mai-18;01-déc-18;4;1;160;0,3306;;;0;0,3046
04-mai-18;01-déc-18;4;1;162;0,3144;;;0;0,2887
04-mai-18;01-déc-18;4;1;163;0,3064;;;0;0,2809
04-mai-18;01-déc-18;4;1;181;0,1794;;;0;0,1599
04-mai-18;01-déc-18;4;1;185;0,1569;;;0;0,1391
04-mai-18;01-déc-18;4;1;220;0,0445;;;0;0,0379
04-mai-18;01-déc-18;4;1;225;0,0366;;;0;0,0311
04-mai-18;01-déc-18;4;1;230;0,0301;;;0;0,0254
04-mai-18;01-déc-18;4;2;150;0,0265;;;0;0,0289
04-mai-18;01-déc-18;4;2;160;0,0407;;;0;0,0447
04-mai-18;01-déc-18;4;2;165;0,0504;;;0;0,0553
04-mai-18;01-janv-19;1;1;40;26,48;;;0;25,11
04-mai-18;01-janv-19;1;1;44;22,56;;;0;21,26
04-mai-18;01-janv-19;1;1;50;16,99;17,04;15,7;0;15,81
04-mai-18;01-janv-19;1;1;52;15,25;15,3;14;0;14,12
04-mai-18;01-janv-19;1;1;53,5;13,99;14,04;12,78;0;12,89
04-mai-18;01-janv-19;1;1;54;13,58;13,63;12,39;0;12,5
04-mai-18;01-janv-19;1;1;55;12,77;12,82;11,6;0;11,71
04-mai-18;01-janv-19;1;1;55,5;12,38;12,42;11,22;0;11,33
04-mai-18;01-janv-19;1;1;56,5;11,6;11,64;10,47;0;10,57
04-mai-18;01-janv-19;1;1;57;11,22;11,26;10,1;0;10,2
04-mai-18;01-janv-19;1;1;58,5;10,1;10,13;9,03;0;9,12
04-mai-18;01-janv-19;1;1;59;9,73;9,8;8,68;0;8,78
04-mai-18;01-janv-19;1;1;59,5;9,37;9,44;8,35;0;8,43
04-mai-18;01-janv-19;1;1;60;9,02;9,09;8,01;0;8,1
04-mai-18;01-janv-19;1;1;60,5;8,67;8,74;7,68;0;7,76
04-mai-18;01-janv-19;1;1;61;8,33;8,4;7,36;0;7,44
04-mai-18;01-janv-19;1;1;62;7,67;7,74;6,74;0;6,81
04-mai-18;01-janv-19;1;1;62,5;7,34;7,42;6,44;0;6,51
04-mai-18;01-janv-19;1;1;63;7,03;7,11;6,15;0;6,22
04-mai-18;01-janv-19;1;1;63,5;6,72;6,8;5,86;0;5,93
04-mai-18;01-janv-19;1;1;64;6,42;6,5;5,59;0;5,65
04-mai-18;01-janv-19;1;1;65;5,84;5,92;5,06;0;5,11
04-mai-18;01-janv-19;1;1;65,5;5,56;5,64;4,81;0;4,85
04-mai-18;01-janv-19;1;1;66;5,29;5,37;4,56;0;4,6
04-mai-18;01-janv-19;1;1;68;4,29;4,37;3,68;0;3,7
04-mai-18;01-janv-19;1;1;68,5;4,07;4,14;3,48;0;3,5
04-mai-18;01-janv-19;1;1;70;3,45;3,5;2,93;100;2,95
04-mai-18;01-janv-19;1;1;72;2,73;2,77;2,32;0;2,33
04-mai-18;01-janv-19;1;1;75;1,9;1,93;;0;1,61
04-mai-18;01-janv-19;1;1;79;1,17;1,18;;0;1
04-mai-18;01-janv-19;1;1;79,5;1,1;1,11;;0;0,94
04-mai-18;01-janv-19;1;1;80;1,03;1,05;;100;0,88
04-mai-18;01-janv-19;1;1;82;0,82;0,82;;0;0,7
04-mai-18;01-janv-19;1;1;83;0,73;0,73;;0;0,62
04-mai-18;01-janv-19;1;1;84;0,64;0,65;;0;0,56
04-mai-18;01-janv-19;1;1;85;0,57;0,58;;0;0,5
04-mai-18;01-janv-19;1;1;86;0,51;0,52;;0;0,45
04-mai-18;01-janv-19;1;1;88;0,41;0,42;;0;0,37
04-mai-18;01-janv-19;1;1;90;0,33;0,34;;0;0,31
04-mai-18;01-janv-19;1;1;91;0,3;0,31;;0;0,28
04-mai-18;01-janv-19;1;1;92;0,27;0,28;;0;0,26
04-mai-18;01-janv-19;1;1;95;0,19;;;0;0,2
04-mai-18;01-janv-19;1;2;36;0,03;;;0;0,06
04-mai-18;01-janv-19;1;2;39;0,06;;;0;0,11
04-mai-18;01-janv-19;1;2;39,5;0,07;;;0;0,12
04-mai-18;01-janv-19;1;2;40;0,08;;0,13;0;0,14
04-mai-18;01-janv-19;1;2;41;0,1;;0,16;0;0,17
04-mai-18;01-janv-19;1;2;42;0,13;;0,18;0;0,2
04-mai-18;01-janv-19;1;2;43;0,16;0,21;0,21;9;
04-mai-18;01-janv-19;1;2;43,5;0,18;;0,23;0;0,27
04-mai-18;01-janv-19;1;2;44;0,2;;0,25;0;0,3
04-mai-18;01-janv-19;1;2;45;0,25;;0,3;0;0,36
04-mai-18;01-janv-19;1;2;46;0,31;;0,35;0;0,43
04-mai-18;01-janv-19;1;2;47;0,37;;0,41;0;0,51
04-mai-18;01-janv-19;1;2;48,5;0,49;;0,53;0;0,66
04-mai-18;01-janv-19;1;2;49,5;0,59;;0,63;0;0,77
04-mai-18;01-janv-19;1;2;50;0,64;;0,68;0;0,84
04-mai-18;01-janv-19;1;2;51;0,75;;0,8;0;0,98
04-mai-18;01-janv-19;1;2;52;0,89;0,93;0,93;1;1,14
04-mai-18;01-janv-19;1;2;53;1,04;;1,08;0;1,31
04-mai-18;01-janv-19;1;2;53,5;1,12;;1,16;0;1,4
04-mai-18;01-janv-19;1;2;54;1,2;;1,24;0;1,5
04-mai-18;01-janv-19;1;2;55;1,39;;1,42;0;1,71
04-mai-18;01-janv-19;1;2;56;1,6;1,59;1,59;1;
04-mai-18;01-janv-19;1;2;56,5;1,71;;1,72;40;2,06
04-mai-18;01-janv-19;1;2;57;1,82;;1,84;0;2,19
04-mai-18;01-janv-19;1;2;58,5;2,19;;2,19;0;2,59
04-mai-18;01-janv-19;1;2;59;2,32;;2,32;0;2,74
04-mai-18;01-janv-19;1;2;59,5;2,45;;2,46;0;2,89
04-mai-18;01-janv-19;1;2;60;2,6;;2,6;0;3,05
04-mai-18;01-janv-19;1;2;60,5;2,75;;2,75;0;3,22
04-mai-18;01-janv-19;1;2;61;2,9;;2,9;0;3,39
04-mai-18;01-janv-19;1;2;61,5;3,06;;3,06;0;3,57
04-mai-18;01-janv-19;1;2;62;3,23;;3,22;0;3,75
04-mai-18;01-janv-19;1;2;62,5;3,4;;3,4;0;3,95
04-mai-18;01-janv-19;1;2;63;3,58;;3,57;0;4,15
04-mai-18;01-janv-19;1;2;63,5;3,77;4,36;3,76;40;4,35
04-mai-18;01-janv-19;1;2;64;3,96;4,58;3,95;0;4,57
04-mai-18;01-janv-19;1;2;65;4,37;5,04;4,36;0;5,02
04-mai-18;01-janv-19;1;2;67;5,28;6,06;5,29;7;6,03
04-mai-18;01-janv-19;3;1;185;0,3427;;;0;0,3111
04-mai-18;01-janv-19;3;1;187;0,3271;;;0;0,2961
04-mai-18;01-janv-19;3;1;190;0,3042;;;0;0,2744
04-mai-18;01-janv-19;3;1;195;0,2679;;;0;0,2401
04-mai-18;01-janv-19;3;1;196;0,2609;;;0;0,2335
04-mai-18;01-janv-19;3;1;198;0,2472;;;0;0,2207
04-mai-18;01-janv-19;3;1;199;0,2405;;;0;0,2145
04-mai-18;01-janv-19;3;1;200;0,2339;;;0;0,2083
04-mai-18;01-janv-19;3;1;201;0,2275;;;0;0,2023
04-mai-18;01-janv-19;3;1;208;0,1851;;;0;0,1631
04-mai-18;01-janv-19;3;1;209;0,1794;;;0;0,158
04-mai-18;01-janv-19;3;1;210;0,1739;;;0;0,153
04-mai-18;01-janv-19;3;1;211;0,1685;;;0;0,1481
04-mai-18;01-janv-19;3;1;212;0,1632;;;0;0,1434
04-mai-18;01-janv-19;3;1;215;0,1483;;;0;0,1299
04-mai-18;01-janv-19;3;1;222;0,1175;;;0;0,1026
04-mai-18;01-janv-19;3;1;224;0,1098;;;0;0,0957
04-mai-18;01-janv-19;3;2;181;0,0403;;;0;0,0485
04-mai-18;01-janv-19;3;2;184;0,0459;;;0;0,055
04-mai-18;01-janv-19;3;2;186;0,0499;;;0;0,0597
04-mai-18;01-janv-19;3;2;188;0,0543;;;0;0,0647
04-mai-18;01-janv-19;3;2;190;0,0589;;;0;0,0701
04-mai-18;01-janv-19;3;2;201;0,0912;;;0;0,1071
04-mai-18;01-janv-19;3;2;207;0,114;;;0;0,1325
04-mai-18;01-janv-19;3;2;211;0,1313;;;0;0,1519
04-mai-18;01-janv-19;3;2;213;0,1407;;;0;0,1624
04-mai-18;01-févr-19;1;1;34;31,87;;;0;30,49
04-mai-18;01-févr-19;1;1;42;23,95;;;0;22,63
04-mai-18;01-févr-19;1;1;55,5;12,14;12,18;11,07;0;11,14
04-mai-18;01-févr-19;1;1;56;11,75;11,8;10,7;0;10,77
04-mai-18;01-févr-19;1;1;57;11;11,04;9,98;0;10,05
04-mai-18;01-févr-19;1;1;60;8,87;8,92;7,95;0;8,01
04-mai-18;01-févr-19;1;1;61;8,2;8,24;7,33;0;7,37
04-mai-18;01-févr-19;1;1;63,5;6,64;6,68;5,86;0;5,9
04-mai-18;01-févr-19;1;1;64;6,34;6,39;5,6;0;5,62
04-mai-18;01-févr-19;1;1;65;5,78;5,83;5,08;0;5,1
04-mai-18;01-févr-19;1;1;70;3,46;3,51;;0;3
04-mai-18;01-févr-19;1;1;70,5;3,27;3,32;;0;2,84
04-mai-18;01-févr-19;1;1;71;3,09;3,14;;0;2,68
04-mai-18;01-févr-19;1;1;71,5;2,92;2,97;;0;2,53
04-mai-18;01-févr-19;1;1;74;2,18;;;0;
04-mai-18;01-févr-19;1;1;78;1,36;1,39;;0;1,19
04-mai-18;01-févr-19;1;1;81;0,96;0,98;;0;0,85
04-mai-18;01-févr-19;1;1;84;0,69;;;0;
04-mai-18;01-févr-19;1;1;84,5;0,65;0,66;;0;0,58
04-mai-18;01-févr-19;1;1;85;0,62;0,63;;0;0,56
04-mai-18;01-févr-19;1;1;86;0,55;0,56;;0;0,5
04-mai-18;01-févr-19;1;1;86,5;0,52;0,54;;0;0,48
04-mai-18;01-févr-19;1;1;90;0,36;0,37;0,34;9;0,34
04-mai-18;01-févr-19;1;2;22;0,01;;;0;0,01
04-mai-18;01-févr-19;1;2;28;0,01;;;0;0,01
04-mai-18;01-févr-19;1;2;32;0,02;;;0;0,03
04-mai-18;01-févr-19;1;2;34;0,03;;;0;0,05
04-mai-18;01-févr-19;1;2;42;0,23;0,23;0,23;1;0,3
04-mai-18;01-févr-19;1;2;44,5;0,37;;0,39;0;0,47
04-mai-18;01-févr-19;1;2;45;0,4;;0,42;0;0,52
04-mai-18;01-févr-19;1;2;46;0,48;0,56;0,49;8;
04-mai-18;01-févr-19;1;2;49;0,78;;0,8;0;0,97
04-mai-18;01-févr-19;1;2;49,5;0,84;;0,86;0;1,04
04-mai-18;01-févr-19;1;2;50;0,91;1,06;0,93;5;1,12
04-mai-18;01-févr-19;1;2;50,5;0,97;;1;0;1,2
04-mai-18;01-févr-19;1;2;52;1,2;1,37;1,19;7;1,47
04-mai-18;01-févr-19;1;2;52,5;1,29;1,44;1,32;2;
04-mai-18;01-févr-19;1;2;53;1,37;1,5;1,38;9;
04-mai-18;01-févr-19;1;2;53,5;1,46;1,66;1,48;5;1,78
04-mai-18;01-févr-19;1;2;54;1,56;;1,6;0;1,89
04-mai-18;01-févr-19;1;2;56;1,98;;2,02;0;2,37
04-mai-18;01-févr-19;1;2;57,5;2,35;;2,39;0;2,78
04-mai-18;01-févr-19;1;2;58,5;2,62;;2,65;0;3,08
04-mai-18;01-févr-19;1;2;59;2,76;;2,79;0;3,23
04-mai-18;01-févr-19;1;2;59,5;2,91;;2,94;0;3,4
04-mai-18;01-févr-19;1;2;60;3,06;;3,09;0;3,56
04-mai-18;01-févr-19;1;2;60,5;3,22;;3,24;0;3,74
04-mai-18;01-févr-19;1;2;63,5;4,29;4,93;4,31;0;4,92
04-mai-18;01-févr-19;1;2;64;4,49;5,15;4,52;0;5,14
04-mai-18;01-févr-19;3;1;188;0,3243;;;0;0,2948
04-mai-18;01-févr-19;3;1;190;0,3096;;;0;0,2808
04-mai-18;01-févr-19;3;1;191;0,3024;;;0;0,2739
04-mai-18;01-févr-19;3;1;195;0,2742;;;0;0,2472
04-mai-18;01-févr-19;3;1;196;0,2674;;;0;0,2408
04-mai-18;01-févr-19;3;1;198;0,254;;;0;0,2281
04-mai-18;01-févr-19;3;1;199;0,2475;;;0;0,222
04-mai-18;01-févr-19;3;1;200;0,241;;;0;0,2159
04-mai-18;01-févr-19;3;1;202;0,2283;;;0;0,204
04-mai-18;01-févr-19;3;1;206;0,2041;;;0;0,1812
04-mai-18;01-févr-19;3;1;208;0,1924;;;0;0,1705
04-mai-18;01-févr-19;3;1;209;0,1868;;;0;0,1653
04-mai-18;01-févr-19;3;1;210;0,1812;;;0;0,1602
04-mai-18;01-févr-19;3;1;211;0,1758;;;0;0,1553
04-mai-18;01-févr-19;3;1;212;0,1704;;;0;0,1505
04-mai-18;01-févr-19;3;1;215;0,1552;;;0;0,1367
04-mai-18;01-févr-19;3;1;220;0,1322;;;0;0,1158
04-mai-18;01-févr-19;3;1;234;0,0802;;;0;0,0692
04-mai-18;01-févr-19;3;1;280;0,0117;;;0;0,01
04-mai-18;01-févr-19;3;2;186;0,0585;;;0;0,0685
04-mai-18;01-févr-19;3;2;192;0,0737;;;0;0,0858
04-mai-18;01-févr-19;3;2;195;0,0824;;;0;0,0956
04-mai-18;01-févr-19;3;2;199;0,0953;;;0;0,1099
04-mai-18;01-févr-19;3;2;210;0,1378;;;0;0,157
04-mai-18;01-févr-19;3;2;211;0,1422;;;0;0,1619
04-mai-18;01-mars-19;1;1;35;30,26;;;0;28,9
04-mai-18;01-mars-19;1;1;39;26,29;;;0;24,97
04-mai-18;01-mars-19;1;1;40;25,32;;;0;24,01
04-mai-18;01-mars-19;1;1;45;20,61;;;0;19,39
04-mai-18;01-mars-19;1;1;50;16,25;;;0;15,14
04-mai-18;01-mars-19;1;1;51,5;15,02;;;0;13,95
04-mai-18;01-mars-19;1;1;52;14,62;;;0;13,56
04-mai-18;01-mars-19;1;1;54;13,04;;;0;12,03
04-mai-18;01-mars-19;1;1;54,5;12,66;;;0;11,66
04-mai-18;01-mars-19;1;1;55;12,28;;;0;11,29
04-mai-18;01-mars-19;1;1;55,5;11,91;;;0;10,93
04-mai-18;01-mars-19;1;1;56;11,54;;;0;10,58
04-mai-18;01-mars-19;1;1;56,5;11,17;;;0;10,22
04-mai-18;01-mars-19;1;1;57;10,81;;;0;9,88
04-mai-18;01-mars-19;1;1;57,5;10,46;;;0;9,54
04-mai-18;01-mars-19;1;1;58;10,1;;;0;9,2
04-mai-18;01-mars-19;1;1;58,5;9,75;;;0;8,87
04-mai-18;01-mars-19;1;1;59;9,41;;;0;8,55
04-mai-18;01-mars-19;1;1;59,5;9,07;;;0;8,23
04-mai-18;01-mars-19;1;1;60;8,73;;;0;7,91
04-mai-18;01-mars-19;1;1;61;8,08;;;0;7,3
04-mai-18;01-mars-19;1;1;61,5;7,77;;;0;7
04-mai-18;01-mars-19;1;1;62;7,45;;;0;6,7
04-mai-18;01-mars-19;1;1;63;6,85;;;0;6,14
04-mai-18;01-mars-19;1;1;63,5;6,56;;;0;5,86
04-mai-18;01-mars-19;1;1;64;6,27;;;100;5,6
04-mai-18;01-mars-19;1;1;64,5;6;;;0;5,34
04-mai-18;01-mars-19;1;1;65;5,73;;;0;5,1
04-mai-18;01-mars-19;1;1;66;5,21;;;0;4,62
04-mai-18;01-mars-19;1;1;68;4,27;;;0;3,77
04-mai-18;01-mars-19;1;1;70;3,46;3,41;;0;3,03
04-mai-18;01-mars-19;1;1;75;1,99;1,95;;0;1,74
04-mai-18;01-mars-19;1;1;78;1,43;;;0;1,26
04-mai-18;01-mars-19;1;1;80;1,15;1,1;;0;1,01
04-mai-18;01-mars-19;1;1;83;0,83;;;13;
04-mai-18;01-mars-19;1;1;85;0,67;0,65;;0;0,59
04-mai-18;01-mars-19;1;1;88;0,51;;;0;0,45
04-mai-18;01-mars-19;1;1;90;0,44;0,39;;0;0,38
04-mai-18;01-mars-19;1;1;100;0,21;;;0;0,18
04-mai-18;01-mars-19;1;2;25;0,01;;;0;0,01
04-mai-18;01-mars-19;1;2;30;0,02;;;0;0,03
04-mai-18;01-mars-19;1;2;32;0,04;;;0;0,05
04-mai-18;01-mars-19;1;2;35;0,08;;;0;0,1
04-mai-18;01-mars-19;1;2;38;0,15;;;0;0,19
04-mai-18;01-mars-19;1;2;39;0,18;;;0;0,23
04-mai-18;01-mars-19;1;2;40;0,22;;0,26;0;0,28
04-mai-18;01-mars-19;1;2;42;0,31;;;0;0,4
04-mai-18;01-mars-19;1;2;44;0,44;;;0;0,57
04-mai-18;01-mars-19;1;2;45;0,53;;0,57;0;0,67
04-mai-18;01-mars-19;1;2;46;0,62;;;13;
04-mai-18;01-mars-19;1;2;50;1,15;;1,2;0;1,39
04-mai-18;01-mars-19;1;2;52;1,5;;;0;1,79
04-mai-18;01-mars-19;1;2;54;1,91;;;0;2,24
04-mai-18;01-mars-19;1;2;55;2,14;;2,18;0;2,5
04-mai-18;01-mars-19;1;2;56;2,39;;;0;2,77
