TradeDate;Contractdate;PriceCode;SettlementPrice;HighPrice;LowPrice;Volume;OpenInterest
15/12/2015;01/08/2021;1;55;0;0;0;0
15/12/2015;01/09/2021;1;55;0;0;0;0
15/12/2015;01/10/2021;1;55;0;0;0;0
15/12/2015;01/11/2021;1;56;0;0;0;0
15/12/2015;01/12/2021;1;56;0;0;0;0
15/12/2015;01/06/2022;1;56;0;0;0;0
15/12/2015;01/12/2022;1;56;0;0;0;0
15/12/2015;01/06/2023;1;56;0;0;0;0
15/12/2015;01/12/2023;1;57;0;0;0;0
15/12/2015;01/06/2024;1;57;0;0;0;0
15/12/2015;01/12/2024;1;57;0;0;0;0
15/12/2015;01/01/2016;3;1;1;1;60971;0
15/12/2015;01/02/2016;3;1;1;1;37323;0
15/12/2015;01/03/2016;3;1;1;1;21849;0
15/12/2015;01/04/2016;3;1;1;1;13408;0
15/12/2015;01/05/2016;3;1;1;1;8498;0
15/12/2015;01/06/2016;3;1;1;1;10448;0
15/12/2015;01/07/2016;3;1;1;1;2940;0
15/12/2015;01/08/2016;3;1;1;1;1377;0
15/12/2015;01/09/2016;3;1;1;1;1509;0
15/12/2015;01/10/2016;3;1;1;1;770;0
15/12/2015;01/11/2016;3;1;1;1;791;0
15/12/2015;01/12/2016;3;1;1;1;3184;0
15/12/2015;01/01/2017;3;1;1;1;305;0
15/12/2015;01/02/2017;3;1;1;1;259;0
15/12/2015;01/03/2017;3;1;1;1;243;0
15/12/2015;01/04/2017;3;1;1;1;54;0
15/12/2015;01/05/2017;3;1;1;1;71;0
15/12/2015;01/06/2017;3;1;1;1;333;0
15/12/2015;01/07/2017;3;1;1;1;120;0
15/12/2015;01/08/2017;3;1;1;0;64;0
15/12/2015;01/09/2017;3;1;1;0;38;0
15/12/2015;01/10/2017;3;1;1;1;35;0
15/12/2015;01/11/2017;3;1;1;1;39;0
15/12/2015;01/12/2017;3;1;1;1;254;0
15/12/2015;01/01/2018;3;1;1;0;8;0
15/12/2015;01/02/2018;3;1;0;0;2;0
15/12/2015;01/03/2018;3;1;0;0;1;0
15/12/2015;01/04/2018;3;1;0;0;2;0
15/12/2015;01/05/2018;3;1;0;0;5;0
15/12/2015;01/06/2018;3;1;0;0;9;0
15/12/2015;01/07/2018;3;1;0;0;1;0
15/12/2015;01/08/2018;3;1;0;0;0;0
15/12/2015;01/09/2018;3;1;0;0;0;0
15/12/2015;01/10/2018;3;1;0;0;0;0
15/12/2015;01/11/2018;3;1;0;0;0;0
15/12/2015;01/12/2018;3;1;1;1;6;0
15/12/2015;01/01/2019;3;1;0;0;0;0
15/12/2015;01/02/2019;3;1;0;0;0;0
15/12/2015;01/03/2019;3;1;0;0;0;0
15/12/2015;01/04/2019;3;1;0;0;0;0
15/12/2015;01/05/2019;3;1;0;0;0;0
15/12/2015;01/06/2019;3;1;0;0;0;0
15/12/2015;01/07/2019;3;1;0;0;0;0
15/12/2015;01/08/2019;3;1;0;0;0;0
15/12/2015;01/09/2019;3;1;0;0;0;0
15/12/2015;01/10/2019;3;1;0;0;0;0
15/12/2015;01/11/2019;3;1;0;0;0;0
15/12/2015;01/12/2019;3;1;0;0;0;0
15/12/2015;01/01/2020;3;1;0;0;0;0
15/12/2015;01/01/2016;4;1;1;1;49123;0
15/12/2015;01/02/2016;4;1;1;1;38475;0
15/12/2015;01/03/2016;4;1;1;1;17588;0
15/12/2015;01/04/2016;4;1;1;1;12035;0
15/12/2015;01/05/2016;4;1;1;1;9694;0
15/12/2015;01/06/2016;4;1;1;1;8066;0
15/12/2015;01/07/2016;4;1;1;1;4571;0
15/12/2015;01/08/2016;4;1;1;1;1678;0
15/12/2015;01/09/2016;4;1;1;1;1913;0
15/12/2015;01/10/2016;4;1;1;1;402;0
15/12/2015;01/11/2016;4;1;1;1;190;0
15/12/2015;01/12/2016;4;1;1;1;864;0
15/12/2015;01/01/2017;4;1;1;1;94;0
15/12/2015;01/02/2017;4;1;1;1;71;0
15/12/2015;01/03/2017;4;1;1;1;39;0
15/12/2015;01/04/2017;4;1;1;1;17;0
15/12/2015;01/05/2017;4;1;1;0;5;0
15/12/2015;01/06/2017;4;1;1;1;6;0
15/12/2015;01/07/2017;4;1;0;0;0;0
15/12/2015;01/08/2017;4;1;0;0;0;0
15/12/2015;01/09/2017;4;1;0;0;0;0
15/12/2015;01/10/2017;4;1;0;0;0;0
15/12/2015;01/11/2017;4;1;0;0;0;0
15/12/2015;01/12/2017;4;1;1;1;137;0
15/12/2015;01/01/2018;4;1;0;0;20;0
15/12/2015;01/02/2018;4;1;1;0;0;0
15/12/2015;01/03/2018;4;1;0;0;5;0
15/12/2015;01/04/2018;4;1;0;0;5;0
15/12/2015;01/05/2018;4;1;0;0;0;0
15/12/2015;01/06/2018;4;1;0;0;0;0
15/12/2015;01/07/2018;4;1;0;0;0;0
15/12/2015;01/08/2018;4;1;0;0;0;0
15/12/2015;01/09/2018;4;1;0;0;0;0
15/12/2015;01/10/2018;4;1;0;0;0;0
15/12/2015;01/11/2018;4;1;0;0;0;0
15/12/2015;01/12/2018;4;1;1;1;24;0
15/12/2015;01/01/2019;4;1;0;0;0;0
15/12/2015;01/02/2019;4;1;0;0;0;0
15/12/2015;01/03/2019;4;1;0;0;0;0
15/12/2015;01/04/2019;4;1;0;0;0;0
15/12/2015;01/05/2019;4;1;0;0;0;0
15/12/2015;01/06/2019;4;1;0;0;0;0
15/12/2015;01/07/2019;4;1;0;0;0;0
15/12/2015;01/08/2019;4;1;0;0;0;0
15/12/2015;01/09/2019;4;1;0;0;0;0
15/12/2015;01/10/2019;4;1;0;0;0;0
15/12/2015;01/11/2019;4;1;0;0;0;0
15/12/2015;01/12/2019;4;1;0;0;0;0
15/12/2015;01/01/2020;4;1;0;0;0;0
16/12/2015;01/01/2016;1;35;37;35;393935;0
16/12/2015;01/02/2016;1;36;38;36;297871;0
16/12/2015;01/03/2016;1;37;39;37;125730;0
16/12/2015;01/04/2016;1;38;40;38;63226;0
16/12/2015;01/05/2016;1;39;41;39;28524;0
16/12/2015;01/06/2016;1;40;41;40;47928;0
16/12/2015;01/07/2016;1;40;42;40;10039;0
16/12/2015;01/08/2016;1;41;42;41;3468;0
16/12/2015;01/09/2016;1;42;43;42;8484;0
16/12/2015;01/10/2016;1;42;43;42;2171;0
16/12/2015;01/11/2016;1;43;43;43;1424;0
16/12/2015;01/12/2016;1;43;44;43;31850;0
16/12/2015;01/01/2017;1;44;0;44;655;0
16/12/2015;01/02/2017;1;44;0;44;241;0
16/12/2015;01/03/2017;1;44;0;44;983;0
16/12/2015;01/04/2017;1;45;0;45;331;0
16/12/2015;01/05/2017;1;45;0;45;193;0
16/12/2015;01/06/2017;1;45;46;45;4408;0
16/12/2015;01/07/2017;1;46;0;46;118;0
16/12/2015;01/08/2017;1;46;0;46;14;0
16/12/2015;01/09/2017;1;46;0;47;116;0
16/12/2015;01/10/2017;1;47;0;47;10;0
16/12/2015;01/11/2017;1;47;0;47;39;0
16/12/2015;01/12/2017;1;48;48;47;9934;0
16/12/2015;01/01/2018;1;48;0;48;41;0
16/12/2015;01/02/2018;1;48;0;0;0;0
16/12/2015;01/03/2018;1;48;0;0;0;0
16/12/2015;01/04/2018;1;49;0;0;0;0
16/12/2015;01/05/2018;1;49;0;0;0;0
16/12/2015;01/06/2018;1;49;49;49;38;0
16/12/2015;01/07/2018;1;49;0;0;0;0
16/12/2015;01/08/2018;1;50;50;50;5;0
16/12/2015;01/09/2018;1;50;0;0;0;0
16/12/2015;01/10/2018;1;50;0;0;0;0
16/12/2015;01/11/2018;1;51;0;0;0;0
16/12/2015;01/12/2018;1;51;51;51;1403;0
16/12/2015;01/01/2019;1;51;0;0;0;0
16/12/2015;01/02/2019;1;51;0;0;0;0
16/12/2015;01/03/2019;1;51;0;0;0;0
16/12/2015;01/04/2019;1;52;0;0;0;0
16/12/2015;01/05/2019;1;52;0;0;0;0
16/12/2015;01/06/2019;1;52;0;0;0;0
16/12/2015;01/07/2019;1;52;0;0;0;0
16/12/2015;01/08/2019;1;52;0;0;0;0
16/12/2015;01/09/2019;1;52;0;0;0;0
16/12/2015;01/10/2019;1;53;0;0;0;0
16/12/2015;01/11/2019;1;53;0;0;0;0
16/12/2015;01/12/2019;1;53;53;53;169;0
16/12/2015;01/01/2020;1;53;0;0;0;0
16/12/2015;01/02/2020;1;53;0;0;0;0
16/12/2015;01/03/2020;1;53;0;0;0;0
16/12/2015;01/04/2020;1;54;0;0;0;0
16/12/2015;01/05/2020;1;54;0;0;0;0
16/12/2015;01/06/2020;1;54;0;0;0;0
16/12/2015;01/07/2020;1;54;0;0;0;0
16/12/2015;01/08/2020;1;54;0;0;0;0
16/12/2015;01/09/2020;1;54;0;0;0;0
16/12/2015;01/10/2020;1;54;0;0;0;0
16/12/2015;01/11/2020;1;54;0;0;0;0
16/12/2015;01/12/2020;1;55;55;54;24;0
16/12/2015;01/01/2021;1;55;0;0;0;0
16/12/2015;01/02/2021;1;55;0;0;0;0
16/12/2015;01/03/2021;1;55;0;0;0;0
16/12/2015;01/04/2021;1;55;0;0;0;0
16/12/2015;01/05/2021;1;55;0;0;0;0
16/12/2015;01/06/2021;1;55;0;0;0;0
16/12/2015;01/07/2021;1;55;0;0;0;0
16/12/2015;01/08/2021;1;55;0;0;0;0
16/12/2015;01/09/2021;1;55;0;0;0;0
16/12/2015;01/10/2021;1;55;0;0;0;0
16/12/2015;01/11/2021;1;55;0;0;0;0
16/12/2015;01/12/2021;1;55;0;0;0;0
16/12/2015;01/06/2022;1;56;0;0;0;0
16/12/2015;01/12/2022;1;56;0;0;0;0
16/12/2015;01/06/2023;1;56;0;0;0;0
16/12/2015;01/12/2023;1;56;0;0;0;0
16/12/2015;01/06/2024;1;56;0;0;0;0
16/12/2015;01/12/2024;1;56;0;0;0;0
16/12/2015;01/01/2016;3;1;1;1;62709;0
16/12/2015;01/02/2016;3;1;1;1;41214;0
16/12/2015;01/03/2016;3;1;1;1;24681;0
16/12/2015;01/04/2016;3;1;1;1;16454;0
16/12/2015;01/05/2016;3;1;1;1;10298;0
16/12/2015;01/06/2016;3;1;1;1;10545;0
16/12/2015;01/07/2016;3;1;1;1;3005;0
16/12/2015;01/08/2016;3;1;1;1;1635;0
16/12/2015;01/09/2016;3;1;1;1;1509;0
16/12/2015;01/10/2016;3;1;1;1;1171;0
16/12/2015;01/11/2016;3;1;1;1;964;0
16/12/2015;01/12/2016;3;1;1;1;3263;0
16/12/2015;01/01/2017;3;1;1;1;224;0
16/12/2015;01/02/2017;3;1;0;1;131;0
16/12/2015;01/03/2017;3;1;0;1;86;0
16/12/2015;01/04/2017;3;1;0;1;58;0
16/12/2015;01/05/2017;3;1;1;1;64;0
16/12/2015;01/06/2017;3;1;1;1;161;0
16/12/2015;01/07/2017;3;1;0;1;6;0
16/12/2015;01/08/2017;3;1;0;1;4;0
16/12/2015;01/09/2017;3;1;0;1;8;0
16/12/2015;01/10/2017;3;1;0;1;19;0
16/12/2015;01/11/2017;3;1;0;1;75;0
16/12/2015;01/12/2017;3;1;1;1;495;0
16/12/2015;01/01/2018;3;1;0;1;12;0
16/12/2015;01/02/2018;3;1;0;1;1;0
16/12/2015;01/03/2018;3;1;0;0;2;0
16/12/2015;01/04/2018;3;1;0;0;2;0
16/12/2015;01/05/2018;3;1;0;0;0;0
16/12/2015;01/06/2018;3;1;0;0;0;0
16/12/2015;01/07/2018;3;1;0;0;0;0
16/12/2015;01/08/2018;3;1;1;1;1;0
16/12/2015;01/09/2018;3;1;1;1;1;0
16/12/2015;01/10/2018;3;1;1;1;1;0
16/12/2015;01/11/2018;3;1;1;1;1;0
16/12/2015;01/12/2018;3;1;1;1;30;0
16/12/2015;01/01/2019;3;1;1;1;1;0
16/12/2015;01/02/2019;3;1;0;0;0;0
16/12/2015;01/03/2019;3;1;0;0;0;0
16/12/2015;01/04/2019;3;1;0;0;0;0
16/12/2015;01/05/2019;3;1;0;0;0;0
16/12/2015;01/06/2019;3;1;0;0;0;0
16/12/2015;01/07/2019;3;1;0;0;0;0
16/12/2015;01/08/2019;3;1;0;0;0;0
16/12/2015;01/09/2019;3;1;0;0;0;0
16/12/2015;01/10/2019;3;1;0;0;0;0
16/12/2015;01/11/2019;3;1;0;0;0;0
16/12/2015;01/12/2019;3;1;0;0;0;0
16/12/2015;01/01/2020;3;1;0;0;0;0
16/12/2015;01/01/2016;4;1;1;1;50339;0
16/12/2015;01/02/2016;4;1;1;1;41435;0
16/12/2015;01/03/2016;4;1;1;1;19404;0
16/12/2015;01/04/2016;4;1;1;1;14007;0
16/12/2015;01/05/2016;4;1;1;1;8369;0
16/12/2015;01/06/2016;4;1;1;1;7670;0
16/12/2015;01/07/2016;4;1;1;1;2914;0
16/12/2015;01/08/2016;4;1;1;1;1528;0
16/12/2015;01/09/2016;4;1;1;1;1636;0
16/12/2015;01/10/2016;4;1;1;1;536;0
16/12/2015;01/11/2016;4;1;1;1;353;0
16/12/2015;01/12/2016;4;1;1;1;1350;0
16/12/2015;01/01/2017;4;1;1;1;27;0
16/12/2015;01/02/2017;4;1;0;1;19;0
16/12/2015;01/03/2017;4;1;0;1;2;0
16/12/2015;01/04/2017;4;1;1;1;2;0
16/12/2015;01/05/2017;4;1;1;1;6;0
16/12/2015;01/06/2017;4;1;1;1;4;0
16/12/2015;01/07/2017;4;1;0;0;0;0
16/12/2015;01/08/2017;4;1;0;0;0;0
16/12/2015;01/09/2017;4;1;0;0;0;0
16/12/2015;01/10/2017;4;1;0;0;0;0
16/12/2015;01/11/2017;4;1;0;0;0;0
16/12/2015;01/12/2017;4;1;1;1;355;0
16/12/2015;01/01/2018;4;1;0;1;10;0
16/12/2015;01/02/2018;4;1;0;1;9;0
16/12/2015;01/03/2018;4;1;1;1;10;0
16/12/2015;01/04/2018;4;1;1;1;7;0
16/12/2015;01/05/2018;4;1;1;1;6;0
16/12/2015;01/06/2018;4;1;1;1;6;0
16/12/2015;01/07/2018;4;1;1;1;8;0
16/12/2015;01/08/2018;4;1;1;1;6;0
16/12/2015;01/09/2018;4;1;1;1;6;0
16/12/2015;01/10/2018;4;1;1;1;8;0
16/12/2015;01/11/2018;4;1;1;1;6;0
16/12/2015;01/12/2018;4;1;0;0;20;0
16/12/2015;01/01/2019;4;1;0;0;0;0
16/12/2015;01/02/2019;4;1;0;0;0;0
16/12/2015;01/03/2019;4;1;0;0;0;0
16/12/2015;01/04/2019;4;1;0;0;0;0
16/12/2015;01/05/2019;4;1;0;0;0;0
16/12/2015;01/06/2019;4;1;0;0;0;0
16/12/2015;01/07/2019;4;1;0;0;0;0
16/12/2015;01/08/2019;4;1;0;0;0;0
16/12/2015;01/09/2019;4;1;0;0;0;0
16/12/2015;01/10/2019;4;1;0;0;0;0
16/12/2015;01/11/2019;4;1;0;0;0;0
16/12/2015;01/12/2019;4;1;0;0;0;0
16/12/2015;01/01/2020;4;1;0;0;0;0
17/12/2015;01/01/2016;1;34;35;34;188502;0
17/12/2015;01/02/2016;1;36;37;35;287983;0
17/12/2015;01/03/2016;1;37;38;37;82531;0
17/12/2015;01/04/2016;1;38;39;38;38015;0
17/12/2015;01/05/2016;1;39;40;39;22018;0
17/12/2015;01/06/2016;1;40;40;39;29285;0
17/12/2015;01/07/2016;1;40;41;40;8475;0
17/12/2015;01/08/2016;1;41;41;41;4340;0
17/12/2015;01/09/2016;1;41;42;41;6582;0
17/12/2015;01/10/2016;1;42;42;42;1755;0
17/12/2015;01/11/2016;1;42;43;42;961;0
17/12/2015;01/12/2016;1;43;44;43;18898;0
17/12/2015;01/01/2017;1;43;44;43;820;0
17/12/2015;01/02/2017;1;44;44;44;102;0
17/12/2015;01/03/2017;1;44;45;44;972;0
17/12/2015;01/04/2017;1;45;45;44;106;0
17/12/2015;01/05/2017;1;45;45;45;100;0
17/12/2015;01/06/2017;1;45;46;45;3037;0
17/12/2015;01/07/2017;1;46;46;45;23;0
17/12/2015;01/08/2017;1;46;0;46;5;0
17/12/2015;01/09/2017;1;46;0;46;90;0
17/12/2015;01/10/2017;1;47;0;47;0;0
17/12/2015;01/11/2017;1;47;0;47;0;0
17/12/2015;01/12/2017;1;47;48;47;5247;0
17/12/2015;01/01/2018;1;48;0;48;20;0
17/12/2015;01/02/2018;1;48;0;0;19;0
17/12/2015;01/03/2018;1;48;0;0;20;0
17/12/2015;01/04/2018;1;48;0;0;0;0
17/12/2015;01/05/2018;1;49;0;0;25;0
17/12/2015;01/06/2018;1;49;0;0;98;0
17/12/2015;01/07/2018;1;49;0;0;25;0
17/12/2015;01/08/2018;1;49;0;0;0;0
17/12/2015;01/09/2018;1;50;0;0;0;0
17/12/2015;01/10/2018;1;50;0;0;0;0
17/12/2015;01/11/2018;1;50;0;0;0;0
17/12/2015;01/12/2018;1;51;51;50;1005;0
17/12/2015;01/01/2019;1;51;0;0;0;0
17/12/2015;01/02/2019;1;51;0;0;0;0
17/12/2015;01/03/2019;1;51;0;0;0;0
17/12/2015;01/04/2019;1;51;0;0;0;0
17/12/2015;01/05/2019;1;52;0;0;0;0
17/12/2015;01/06/2019;1;52;0;0;50;0
17/12/2015;01/07/2019;1;52;52;0;0;0
17/12/2015;01/08/2019;1;52;0;0;0;0
17/12/2015;01/09/2019;1;52;0;0;0;0
17/12/2015;01/10/2019;1;52;0;0;0;0
17/12/2015;01/11/2019;1;53;0;0;0;0
17/12/2015;01/12/2019;1;53;53;53;227;0
17/12/2015;01/01/2020;1;53;0;0;0;0
17/12/2015;01/02/2020;1;53;0;0;0;0
17/12/2015;01/03/2020;1;53;0;0;0;0
17/12/2015;01/04/2020;1;53;0;0;0;0
17/12/2015;01/05/2020;1;54;0;0;0;0
17/12/2015;01/06/2020;1;54;0;0;0;0
17/12/2015;01/07/2020;1;54;0;0;0;0
17/12/2015;01/08/2020;1;54;0;0;0;0
17/12/2015;01/09/2020;1;54;0;0;0;0
17/12/2015;01/10/2020;1;54;0;0;0;0
17/12/2015;01/11/2020;1;54;0;0;0;0
17/12/2015;01/12/2020;1;54;55;54;81;0
17/12/2015;01/01/2021;1;54;0;0;0;0
17/12/2015;01/02/2021;1;54;0;0;0;0
17/12/2015;01/03/2021;1;54;0;0;0;0
17/12/2015;01/04/2021;1;55;0;0;0;0
17/12/2015;01/05/2021;1;55;0;0;0;0
17/12/2015;01/06/2021;1;55;0;0;0;0
17/12/2015;01/07/2021;1;55;0;0;0;0
17/12/2015;01/08/2021;1;55;0;0;0;0
17/12/2015;01/09/2021;1;55;0;0;0;0
17/12/2015;01/10/2021;1;55;0;0;0;0
17/12/2015;01/11/2021;1;55;0;0;0;0
17/12/2015;01/12/2021;1;55;0;0;0;0
17/12/2015;01/06/2022;1;55;0;0;0;0
17/12/2015;01/12/2022;1;56;0;0;0;0
17/12/2015;01/06/2023;1;56;0;0;0;0
17/12/2015;01/12/2023;1;56;0;0;0;0
17/12/2015;01/06/2024;1;56;0;0;0;0
17/12/2015;01/12/2024;1;56;0;0;0;0
17/12/2015;01/01/2016;3;1;1;1;40441;0
17/12/2015;01/02/2016;3;1;1;1;35635;0
17/12/2015;01/03/2016;3;1;1;1;16469;0
17/12/2015;01/04/2016;3;1;1;1;12205;0
17/12/2015;01/05/2016;3;1;1;1;8476;0
17/12/2015;01/06/2016;3;1;1;1;8377;0
17/12/2015;01/07/2016;3;1;1;1;3209;0
17/12/2015;01/08/2016;3;1;1;1;2063;0
17/12/2015;01/09/2016;3;1;1;1;1521;0
17/12/2015;01/10/2016;3;1;1;1;801;0
17/12/2015;01/11/2016;3;1;1;1;462;0
17/12/2015;01/12/2016;3;1;1;1;2159;0
17/12/2015;01/01/2017;3;1;1;1;890;0
17/12/2015;01/02/2017;3;1;1;1;78;0
17/12/2015;01/03/2017;3;1;1;1;92;0
17/12/2015;01/04/2017;3;1;0;0;46;0
17/12/2015;01/05/2017;3;1;1;1;41;0
17/12/2015;01/06/2017;3;1;1;1;89;0
17/12/2015;01/07/2017;3;1;1;1;22;0
17/12/2015;01/08/2017;3;1;0;0;19;0
17/12/2015;01/09/2017;3;1;1;1;71;0
17/12/2015;01/10/2017;3;1;1;1;196;0
17/12/2015;01/11/2017;3;1;1;1;279;0
17/12/2015;01/12/2017;3;1;1;1;443;0
17/12/2015;01/01/2018;3;1;0;0;8;0
17/12/2015;01/02/2018;3;1;0;0;3;0
17/12/2015;01/03/2018;3;1;0;0;2;0
17/12/2015;01/04/2018;3;1;0;0;3;0
17/12/2015;01/05/2018;3;1;0;0;2;0
17/12/2015;01/06/2018;3;1;0;0;11;0
17/12/2015;01/07/2018;3;1;0;0;0;0
17/12/2015;01/08/2018;3;1;0;0;0;0
17/12/2015;01/09/2018;3;1;0;0;0;0
17/12/2015;01/10/2018;3;1;0;0;0;0
17/12/2015;01/11/2018;3;1;0;0;0;0
17/12/2015;01/12/2018;3;1;0;0;10;0
17/12/2015;01/01/2019;3;1;0;0;0;0
17/12/2015;01/02/2019;3;1;0;0;0;0
17/12/2015;01/03/2019;3;1;0;0;0;0
17/12/2015;01/04/2019;3;1;0;0;0;0
17/12/2015;01/05/2019;3;1;0;0;0;0
17/12/2015;01/06/2019;3;1;0;0;0;0
17/12/2015;01/07/2019;3;1;0;0;0;0
17/12/2015;01/08/2019;3;1;0;0;0;0
17/12/2015;01/09/2019;3;1;0;0;0;0
17/12/2015;01/10/2019;3;1;0;0;0;0
17/12/2015;01/11/2019;3;1;0;0;0;0
17/12/2015;01/12/2019;3;1;0;0;0;0
17/12/2015;01/01/2020;3;1;0;0;0;0
17/12/2015;01/01/2016;4;1;1;1;45707;0
17/12/2015;01/02/2016;4;1;1;1;47900;0
17/12/2015;01/03/2016;4;1;1;1;21381;0
17/12/2015;01/04/2016;4;1;1;1;12424;0
17/12/2015;01/05/2016;4;1;1;1;6602;0
17/12/2015;01/06/2016;4;1;1;1;6835;0
17/12/2015;01/07/2016;4;1;1;1;3189;0
17/12/2015;01/08/2016;4;1;1;1;1747;0
17/12/2015;01/09/2016;4;1;1;1;2494;0
17/12/2015;01/10/2016;4;1;1;1;962;0
17/12/2015;01/11/2016;4;1;1;1;505;0
17/12/2015;01/12/2016;4;1;1;1;2181;0
17/12/2015;01/01/2017;4;1;1;1;150;0
17/12/2015;01/02/2017;4;1;1;1;81;0
17/12/2015;01/03/2017;4;1;0;0;7;0
17/12/2015;01/04/2017;4;1;0;0;6;0
17/12/2015;01/05/2017;4;1;1;1;5;0
17/12/2015;01/06/2017;4;1;1;1;3;0
17/12/2015;01/07/2017;4;1;0;0;0;0
17/12/2015;01/08/2017;4;1;0;0;0;0
17/12/2015;01/09/2017;4;1;0;0;0;0
17/12/2015;01/10/2017;4;1;0;0;0;0
17/12/2015;01/11/2017;4;1;0;0;0;0
17/12/2015;01/12/2017;4;1;1;1;12;0
17/12/2015;01/01/2018;4;1;0;0;0;0
17/12/2015;01/02/2018;4;1;0;0;0;0
17/12/2015;01/03/2018;4;1;1;0;0;0
17/12/2015;01/04/2018;4;1;0;0;0;0
17/12/2015;01/05/2018;4;1;0;0;0;0
17/12/2015;01/06/2018;4;1;0;0;0;0
17/12/2015;01/07/2018;4;1;0;0;0;0
17/12/2015;01/08/2018;4;1;0;0;0;0
17/12/2015;01/09/2018;4;1;0;0;0;0
17/12/2015;01/10/2018;4;1;0;0;0;0
17/12/2015;01/11/2018;4;1;0;0;0;0
17/12/2015;01/12/2018;4;1;0;0;0;0
17/12/2015;01/01/2019;4;1;0;0;0;0
17/12/2015;01/02/2019;4;1;0;0;0;0
17/12/2015;01/03/2019;4;1;0;0;0;0
17/12/2015;01/04/2019;4;1;0;0;0;0
17/12/2015;01/05/2019;4;1;0;0;0;0
17/12/2015;01/06/2019;4;1;0;0;0;0
17/12/2015;01/07/2019;4;1;0;0;0;0
17/12/2015;01/08/2019;4;1;0;0;0;0
17/12/2015;01/09/2019;4;1;0;0;0;0
17/12/2015;01/10/2019;4;1;0;0;0;0
17/12/2015;01/11/2019;4;1;0;0;0;0
17/12/2015;01/12/2019;4;1;0;0;0;0
17/12/2015;01/01/2020;4;1;0;0;0;0
18/12/2015;01/01/2016;1;34;35;34;108999;0
18/12/2015;01/02/2016;1;36;36;35;398187;0
18/12/2015;01/03/2016;1;37;38;36;67377;0
18/12/2015;01/04/2016;1;38;39;37;25979;0
18/12/2015;01/05/2016;1;39;39;38;12959;0
18/12/2015;01/06/2016;1;39;40;39;20662;0
18/12/2015;01/07/2016;1;40;41;40;6568;0
18/12/2015;01/08/2016;1;40;41;40;2746;0
18/12/2015;01/09/2016;1;41;42;41;5675;0
18/12/2015;01/10/2016;1;41;42;42;998;0
18/12/2015;01/11/2016;1;42;43;42;922;0
18/12/2015;01/12/2016;1;43;43;42;16757;0
18/12/2015;01/01/2017;1;43;44;43;152;0
18/12/2015;01/02/2017;1;43;44;43;81;0
18/12/2015;01/03/2017;1;44;44;44;230;0
18/12/2015;01/04/2017;1;44;45;44;122;0
18/12/2015;01/05/2017;1;44;45;45;147;0
18/12/2015;01/06/2017;1;45;46;45;2457;0
18/12/2015;01/07/2017;1;45;46;45;86;0
18/12/2015;01/08/2017;1;46;0;46;25;0
18/12/2015;01/09/2017;1;46;46;46;188;0
18/12/2015;01/10/2017;1;46;0;46;7;0
18/12/2015;01/11/2017;1;47;0;47;26;0
18/12/2015;01/12/2017;1;47;48;47;4283;0
18/12/2015;01/01/2018;1;47;0;47;57;0
18/12/2015;01/02/2018;1;47;0;0;0;0
18/12/2015;01/03/2018;1;48;0;0;6;0
18/12/2015;01/04/2018;1;48;0;0;6;0
18/12/2015;01/05/2018;1;48;0;0;0;0
18/12/2015;01/06/2018;1;49;0;0;62;0
18/12/2015;01/07/2018;1;49;0;0;0;0
18/12/2015;01/08/2018;1;49;0;0;0;0
18/12/2015;01/09/2018;1;49;0;0;0;0
18/12/2015;01/10/2018;1;50;0;0;0;0
18/12/2015;01/11/2018;1;50;0;0;0;0
18/12/2015;01/12/2018;1;50;51;50;1050;0
18/12/2015;01/01/2019;1;50;0;0;0;0
18/12/2015;01/02/2019;1;51;0;0;0;0
18/12/2015;01/03/2019;1;51;0;0;0;0
18/12/2015;01/04/2019;1;51;0;0;0;0
18/12/2015;01/05/2019;1;51;0;0;0;0
18/12/2015;01/06/2019;1;52;52;52;2;0
18/12/2015;01/07/2019;1;52;0;0;0;0
18/12/2015;01/08/2019;1;52;0;0;0;0
18/12/2015;01/09/2019;1;52;0;0;0;0
18/12/2015;01/10/2019;1;52;0;0;0;0
18/12/2015;01/11/2019;1;52;0;0;0;0
18/12/2015;01/12/2019;1;53;53;53;51;0
18/12/2015;01/01/2020;1;53;0;0;0;0
18/12/2015;01/02/2020;1;53;0;0;0;0
18/12/2015;01/03/2020;1;53;0;0;0;0
18/12/2015;01/04/2020;1;53;0;0;0;0
18/12/2015;01/05/2020;1;53;0;0;0;0
18/12/2015;01/06/2020;1;53;0;0;0;0
18/12/2015;01/07/2020;1;53;0;0;0;0
18/12/2015;01/08/2020;1;53;0;0;0;0
18/12/2015;01/09/2020;1;54;0;0;0;0
18/12/2015;01/10/2020;1;54;0;0;0;0
18/12/2015;01/11/2020;1;54;0;0;0;0
18/12/2015;01/12/2020;1;54;55;54;11;0
18/12/2015;01/01/2021;1;54;0;0;0;0
18/12/2015;01/02/2021;1;54;0;0;0;0
18/12/2015;01/03/2021;1;54;0;0;0;0
18/12/2015;01/04/2021;1;54;0;0;0;0
18/12/2015;01/05/2021;1;54;0;0;0;0
18/12/2015;01/06/2021;1;54;0;0;0;0
18/12/2015;01/07/2021;1;54;0;0;0;0
18/12/2015;01/08/2021;1;55;0;0;0;0
18/12/2015;01/09/2021;1;55;0;0;0;0
18/12/2015;01/10/2021;1;55;0;0;0;0
18/12/2015;01/11/2021;1;55;0;0;0;0
