TradeDate;Contractdate;PriceCode;SettlementPrice;HighPrice;LowPrice;Volume;OpenInterest
27/12/2010;01/04/2011;4;2;2;2;2397;0
27/12/2010;01/05/2011;4;2;2;2;1102;0
27/12/2010;01/06/2011;4;2;2;2;938;0
27/12/2010;01/07/2011;4;2;2;2;187;0
27/12/2010;01/08/2011;4;2;2;2;122;0
27/12/2010;01/09/2011;4;2;2;2;74;0
27/12/2010;01/10/2011;4;2;2;2;54;0
27/12/2010;01/11/2011;4;2;2;2;29;0
27/12/2010;01/12/2011;4;2;2;2;166;0
27/12/2010;01/01/2012;4;2;0;0;25;0
27/12/2010;01/02/2012;4;2;0;0;0;0
27/12/2010;01/03/2012;4;2;0;0;0;0
27/12/2010;01/04/2012;4;2;0;0;0;0
27/12/2010;01/05/2012;4;2;0;0;0;0
27/12/2010;01/06/2012;4;2;0;0;0;0
27/12/2010;01/07/2012;4;2;0;0;0;0
27/12/2010;01/08/2012;4;2;0;0;0;0
27/12/2010;01/09/2012;4;2;0;0;0;0
27/12/2010;01/10/2012;4;2;0;0;0;0
27/12/2010;01/11/2012;4;2;0;0;0;0
27/12/2010;01/12/2012;4;2;0;0;0;0
27/12/2010;01/01/2013;4;2;0;0;0;0
27/12/2010;01/02/2013;4;2;0;0;0;0
27/12/2010;01/03/2013;4;2;0;0;0;0
27/12/2010;01/04/2013;4;2;0;0;0;0
27/12/2010;01/05/2013;4;2;0;0;0;0
27/12/2010;01/06/2013;4;2;0;0;0;0
27/12/2010;01/07/2013;4;2;0;0;0;0
27/12/2010;01/08/2013;4;2;0;0;0;0
27/12/2010;01/09/2013;4;2;0;0;0;0
27/12/2010;01/10/2013;4;2;0;0;0;0
27/12/2010;01/11/2013;4;2;0;0;0;0
27/12/2010;01/12/2013;4;2;0;0;0;0
28/12/2010;01/07/2011;1;93;0;0;0;0
28/12/2010;01/08/2011;1;93;0;0;0;0
28/12/2010;01/09/2011;1;93;0;0;0;0
28/12/2010;01/10/2011;1;93;0;0;0;0
28/12/2010;01/02/2012;1;93;0;0;0;0
28/12/2010;01/03/2012;1;93;0;0;0;0
28/12/2010;01/04/2012;1;93;0;0;0;0
28/12/2010;01/05/2012;1;93;0;0;0;0
28/12/2010;01/06/2012;1;93;0;0;0;0
28/12/2010;01/07/2012;1;93;0;0;0;0
28/12/2010;01/08/2012;1;93;0;0;0;0
28/12/2010;01/09/2012;1;93;0;0;0;0
28/12/2010;01/10/2012;1;92;0;0;0;0
28/12/2010;01/11/2012;1;92;0;0;0;0
28/12/2010;01/01/2013;1;92;0;0;0;0
28/12/2010;01/02/2013;1;92;0;0;0;0
28/12/2010;01/03/2013;1;92;0;0;0;0
28/12/2010;01/04/2013;1;92;0;0;0;0
28/12/2010;01/05/2013;1;92;0;0;0;0
28/12/2010;01/06/2013;1;92;0;0;0;0
28/12/2010;01/07/2013;1;92;0;0;0;0
28/12/2010;01/08/2013;1;92;0;0;0;0
28/12/2010;01/09/2013;1;92;0;0;0;0
28/12/2010;01/10/2013;1;92;0;0;0;0
28/12/2010;01/11/2013;1;91;0;0;0;0
28/12/2010;01/12/2013;1;91;0;0;0;0
28/12/2010;01/01/2014;1;91;0;0;0;0
28/12/2010;01/02/2014;1;91;0;0;0;0
28/12/2010;01/03/2014;1;91;0;0;0;0
28/12/2010;01/04/2014;1;91;0;0;0;0
28/12/2010;01/05/2014;1;91;0;0;0;0
28/12/2010;01/06/2014;1;91;0;0;0;0
28/12/2010;01/07/2014;1;91;0;0;0;0
28/12/2010;01/08/2014;1;91;0;0;0;0
28/12/2010;01/09/2014;1;91;0;0;0;0
28/12/2010;01/10/2014;1;91;0;0;0;0
28/12/2010;01/11/2014;1;91;0;0;0;0
28/12/2010;01/12/2014;1;91;0;0;0;0
28/12/2010;01/01/2015;1;91;0;0;0;0
28/12/2010;01/02/2015;1;91;0;0;0;0
28/12/2010;01/03/2015;1;91;0;0;0;0
28/12/2010;01/04/2015;1;91;0;0;0;0
28/12/2010;01/05/2015;1;91;0;0;0;0
28/12/2010;01/06/2015;1;91;0;0;0;0
28/12/2010;01/07/2015;1;91;0;0;0;0
28/12/2010;01/08/2015;1;91;0;0;0;0
28/12/2010;01/09/2015;1;92;0;0;0;0
28/12/2010;01/10/2015;1;92;0;0;0;0
28/12/2010;01/11/2015;1;92;0;0;0;0
28/12/2010;01/12/2015;1;92;0;0;0;0
28/12/2010;01/01/2016;1;92;0;0;0;0
28/12/2010;01/02/2016;1;92;0;0;0;0
28/12/2010;01/03/2016;1;92;0;0;0;0
28/12/2010;01/04/2016;1;92;0;0;0;0
28/12/2010;01/05/2016;1;92;0;0;0;0
28/12/2010;01/06/2016;1;92;0;0;0;0
28/12/2010;01/07/2016;1;92;0;0;0;0
28/12/2010;01/08/2016;1;92;0;0;0;0
28/12/2010;01/09/2016;1;92;0;0;0;0
28/12/2010;01/10/2016;1;92;0;0;0;0
28/12/2010;01/11/2016;1;92;0;0;0;0
28/12/2010;01/12/2016;1;92;0;0;0;0
28/12/2010;01/06/2017;1;92;0;0;0;0
28/12/2010;01/12/2017;1;93;0;0;0;0
28/12/2010;01/06/2018;1;93;0;0;0;0
28/12/2010;01/12/2018;1;93;0;0;0;0
28/12/2010;01/06/2019;1;93;0;0;0;0
28/12/2010;01/12/2019;1;94;0;0;0;0
28/12/2010;01/02/2011;1;91;91;90;104377;0
28/12/2010;01/03/2011;1;92;92;91;28941;0
28/12/2010;01/04/2011;1;92;92;92;16254;0
28/12/2010;01/05/2011;1;93;93;92;11030;0
28/12/2010;01/06/2011;1;93;93;93;13648;0
28/12/2010;01/11/2011;1;94;93;93;1000;0
28/12/2010;01/12/2011;1;94;94;93;11929;0
28/12/2010;01/01/2012;1;93;93;93;189;0
28/12/2010;01/12/2012;1;92;93;92;2633;0
28/12/2010;01/04/2011;3;2;0;0;0;0
28/12/2010;01/05/2011;3;2;0;0;0;0
28/12/2010;01/06/2011;3;2;0;0;0;0
28/12/2010;01/07/2011;3;2;0;0;0;0
28/12/2010;01/08/2011;3;2;0;0;0;0
28/12/2010;01/09/2011;3;2;0;0;0;0
28/12/2010;01/10/2011;3;2;0;0;0;0
28/12/2010;01/11/2011;3;2;0;0;0;0
28/12/2010;01/12/2011;3;2;0;0;0;0
28/12/2010;01/01/2012;3;2;0;0;0;0
28/12/2010;01/02/2012;3;2;0;0;0;0
28/12/2010;01/03/2012;3;2;0;0;0;0
28/12/2010;01/04/2012;3;2;0;0;0;0
28/12/2010;01/05/2012;3;2;0;0;0;0
28/12/2010;01/06/2012;3;2;0;0;0;0
28/12/2010;01/07/2012;3;2;0;0;0;0
28/12/2010;01/08/2012;3;2;0;0;0;0
28/12/2010;01/09/2012;3;2;0;0;0;0
28/12/2010;01/10/2012;3;2;0;0;0;0
28/12/2010;01/11/2012;3;2;0;0;0;0
28/12/2010;01/12/2012;3;2;0;0;0;0
28/12/2010;01/01/2013;3;2;0;0;0;0
28/12/2010;01/01/2011;3;2;2;2;20629;0
28/12/2010;01/02/2011;3;2;2;2;27624;0
28/12/2010;01/03/2011;3;2;2;2;5735;0
28/12/2010;01/05/2011;4;2;0;0;0;0
28/12/2010;01/06/2011;4;2;0;0;0;0
28/12/2010;01/07/2011;4;2;0;0;0;0
28/12/2010;01/08/2011;4;2;0;0;0;0
28/12/2010;01/09/2011;4;2;0;0;0;0
28/12/2010;01/10/2011;4;2;0;0;0;0
28/12/2010;01/11/2011;4;2;0;0;0;0
28/12/2010;01/12/2011;4;2;0;0;0;0
28/12/2010;01/01/2012;4;2;0;0;0;0
28/12/2010;01/02/2012;4;2;0;0;0;0
28/12/2010;01/03/2012;4;2;0;0;0;0
28/12/2010;01/04/2012;4;2;0;0;0;0
28/12/2010;01/05/2012;4;2;0;0;0;0
28/12/2010;01/06/2012;4;2;0;0;0;0
28/12/2010;01/07/2012;4;2;0;0;0;0
28/12/2010;01/08/2012;4;2;0;0;0;0
28/12/2010;01/09/2012;4;2;0;0;0;0
28/12/2010;01/10/2012;4;2;0;0;0;0
28/12/2010;01/11/2012;4;2;0;0;0;0
28/12/2010;01/12/2012;4;2;0;0;0;0
28/12/2010;01/01/2013;4;2;0;0;0;0
28/12/2010;01/02/2013;4;2;0;0;0;0
28/12/2010;01/03/2013;4;2;0;0;0;0
28/12/2010;01/04/2013;4;2;0;0;0;0
28/12/2010;01/05/2013;4;2;0;0;0;0
28/12/2010;01/06/2013;4;2;0;0;0;0
28/12/2010;01/07/2013;4;2;0;0;0;0
28/12/2010;01/08/2013;4;2;0;0;0;0
28/12/2010;01/09/2013;4;2;0;0;0;0
28/12/2010;01/10/2013;4;2;0;0;0;0
28/12/2010;01/11/2013;4;2;0;0;0;0
28/12/2010;01/12/2013;4;2;0;0;0;0
28/12/2010;01/01/2011;4;2;2;2;19005;0
28/12/2010;01/02/2011;4;2;2;2;26606;0
28/12/2010;01/03/2011;4;2;2;2;7637;0
28/12/2010;01/04/2011;4;2;2;2;2921;0
29/12/2010;01/08/2011;1;93;0;0;0;0
29/12/2010;01/09/2011;1;93;0;0;0;0
29/12/2010;01/10/2011;1;93;0;0;0;0
29/12/2010;01/11/2011;1;93;0;0;0;0
29/12/2010;01/01/2012;1;93;0;0;0;0
29/12/2010;01/02/2012;1;93;0;0;0;0
29/12/2010;01/03/2012;1;93;0;0;0;0
29/12/2010;01/04/2012;1;93;0;0;0;0
29/12/2010;01/05/2012;1;93;0;0;0;0
29/12/2010;01/06/2012;1;93;0;0;0;0
29/12/2010;01/07/2012;1;93;0;0;0;0
29/12/2010;01/08/2012;1;92;0;0;0;0
29/12/2010;01/09/2012;1;92;0;0;0;0
29/12/2010;01/10/2012;1;92;0;0;0;0
29/12/2010;01/11/2012;1;92;0;0;0;0
29/12/2010;01/12/2012;1;92;0;0;0;0
29/12/2010;01/01/2013;1;92;0;0;0;0
29/12/2010;01/02/2013;1;92;0;0;0;0
29/12/2010;01/03/2013;1;92;0;0;0;0
29/12/2010;01/04/2013;1;92;0;0;0;0
29/12/2010;01/05/2013;1;92;0;0;0;0
29/12/2010;01/06/2013;1;92;0;0;0;0
29/12/2010;01/07/2013;1;91;0;0;0;0
29/12/2010;01/08/2013;1;91;0;0;0;0
29/12/2010;01/09/2013;1;91;0;0;0;0
29/12/2010;01/10/2013;1;91;0;0;0;0
29/12/2010;01/11/2013;1;91;0;0;0;0
29/12/2010;01/12/2013;1;91;0;0;0;0
29/12/2010;01/01/2014;1;91;0;0;0;0
29/12/2010;01/02/2014;1;91;0;0;0;0
29/12/2010;01/03/2014;1;91;0;0;0;0
29/12/2010;01/04/2014;1;91;0;0;0;0
29/12/2010;01/05/2014;1;91;0;0;0;0
29/12/2010;01/06/2014;1;91;0;0;0;0
29/12/2010;01/07/2014;1;91;0;0;0;0
29/12/2010;01/08/2014;1;91;0;0;0;0
29/12/2010;01/09/2014;1;91;0;0;0;0
29/12/2010;01/10/2014;1;91;0;0;0;0
29/12/2010;01/11/2014;1;91;0;0;0;0
29/12/2010;01/01/2015;1;91;0;0;0;0
29/12/2010;01/02/2015;1;91;0;0;0;0
29/12/2010;01/03/2015;1;91;0;0;0;0
29/12/2010;01/04/2015;1;91;0;0;0;0
29/12/2010;01/05/2015;1;91;0;0;0;0
29/12/2010;01/06/2015;1;91;0;0;0;0
29/12/2010;01/07/2015;1;91;0;0;0;0
29/12/2010;01/08/2015;1;91;0;0;0;0
29/12/2010;01/09/2015;1;91;0;0;0;0
29/12/2010;01/10/2015;1;91;0;0;0;0
29/12/2010;01/11/2015;1;92;0;0;0;0
29/12/2010;01/12/2015;1;92;0;0;0;0
29/12/2010;01/01/2016;1;92;0;0;0;0
29/12/2010;01/02/2016;1;92;0;0;0;0
29/12/2010;01/03/2016;1;92;0;0;0;0
29/12/2010;01/04/2016;1;92;0;0;0;0
29/12/2010;01/05/2016;1;92;0;0;0;0
29/12/2010;01/06/2016;1;92;0;0;0;0
29/12/2010;01/07/2016;1;92;0;0;0;0
29/12/2010;01/08/2016;1;92;0;0;0;0
29/12/2010;01/09/2016;1;92;0;0;0;0
29/12/2010;01/10/2016;1;92;0;0;0;0
29/12/2010;01/11/2016;1;92;0;0;0;0
29/12/2010;01/12/2016;1;92;0;0;0;0
29/12/2010;01/06/2017;1;93;0;0;0;0
29/12/2010;01/12/2017;1;93;0;0;0;0
29/12/2010;01/06/2018;1;93;0;0;0;0
29/12/2010;01/12/2018;1;93;0;0;0;0
29/12/2010;01/06/2019;1;94;0;0;0;0
29/12/2010;01/12/2019;1;94;0;0;0;0
29/12/2010;01/02/2011;1;91;91;90;117905;0
29/12/2010;01/03/2011;1;91;92;91;37732;0
29/12/2010;01/04/2011;1;92;92;92;17926;0
29/12/2010;01/05/2011;1;92;93;92;14727;0
29/12/2010;01/06/2011;1;93;93;92;20546;0
29/12/2010;01/07/2011;1;93;93;93;7670;0
29/12/2010;01/12/2011;1;93;94;93;13014;0
29/12/2010;01/12/2014;1;91;91;91;764;0
29/12/2010;01/05/2011;3;2;0;0;0;0
29/12/2010;01/07/2011;3;2;0;0;0;0
29/12/2010;01/08/2011;3;2;0;0;0;0
29/12/2010;01/09/2011;3;2;0;0;0;0
29/12/2010;01/10/2011;3;2;0;0;0;0
29/12/2010;01/11/2011;3;2;0;0;0;0
29/12/2010;01/12/2011;3;2;0;0;0;0
29/12/2010;01/01/2012;3;2;0;0;0;0
29/12/2010;01/02/2012;3;2;0;0;0;0
29/12/2010;01/03/2012;3;2;0;0;0;0
29/12/2010;01/04/2012;3;2;0;0;0;0
29/12/2010;01/05/2012;3;2;0;0;0;0
29/12/2010;01/06/2012;3;2;0;0;0;0
29/12/2010;01/07/2012;3;2;0;0;0;0
29/12/2010;01/08/2012;3;2;0;0;0;0
29/12/2010;01/09/2012;3;2;0;0;0;0
29/12/2010;01/10/2012;3;2;0;0;0;0
29/12/2010;01/11/2012;3;2;0;0;0;0
29/12/2010;01/12/2012;3;2;0;0;0;0
29/12/2010;01/01/2013;3;2;0;0;0;0
29/12/2010;01/01/2011;3;2;2;2;18401;0
29/12/2010;01/02/2011;3;2;2;2;29679;0
29/12/2010;01/03/2011;3;2;2;2;9650;0
29/12/2010;01/04/2011;3;2;2;2;4693;0
29/12/2010;01/06/2011;3;2;2;2;4899;0
29/12/2010;01/05/2011;4;2;0;0;0;0
29/12/2010;01/06/2011;4;2;0;0;0;0
29/12/2010;01/07/2011;4;2;0;0;0;0
29/12/2010;01/08/2011;4;2;0;0;0;0
29/12/2010;01/09/2011;4;2;0;0;0;0
29/12/2010;01/10/2011;4;2;0;0;0;0
29/12/2010;01/11/2011;4;2;0;0;0;0
29/12/2010;01/01/2012;4;2;0;0;0;0
29/12/2010;01/02/2012;4;2;0;0;0;0
29/12/2010;01/03/2012;4;2;0;0;0;0
29/12/2010;01/04/2012;4;2;0;0;0;0
29/12/2010;01/05/2012;4;2;0;0;0;0
29/12/2010;01/06/2012;4;2;0;0;0;0
29/12/2010;01/07/2012;4;2;0;0;0;0
29/12/2010;01/08/2012;4;2;0;0;0;0
29/12/2010;01/09/2012;4;2;0;0;0;0
29/12/2010;01/10/2012;4;2;0;0;0;0
29/12/2010;01/11/2012;4;2;0;0;0;0
29/12/2010;01/12/2012;4;2;0;0;0;0
29/12/2010;01/01/2013;4;2;0;0;0;0
29/12/2010;01/02/2013;4;2;0;0;0;0
29/12/2010;01/03/2013;4;2;0;0;0;0
29/12/2010;01/04/2013;4;2;0;0;0;0
29/12/2010;01/05/2013;4;2;0;0;0;0
29/12/2010;01/06/2013;4;2;0;0;0;0
29/12/2010;01/07/2013;4;2;0;0;0;0
29/12/2010;01/08/2013;4;2;0;0;0;0
29/12/2010;01/09/2013;4;2;0;0;0;0
29/12/2010;01/10/2013;4;2;0;0;0;0
29/12/2010;01/11/2013;4;2;0;0;0;0
29/12/2010;01/12/2013;4;2;0;0;0;0
29/12/2010;01/01/2011;4;2;2;2;20307;0
29/12/2010;01/02/2011;4;2;2;2;26853;0
29/12/2010;01/03/2011;4;2;2;2;8591;0
29/12/2010;01/04/2011;4;2;2;2;2048;0
29/12/2010;01/12/2011;4;2;2;2;521;0
30/12/2010;01/08/2011;1;92;0;0;0;0
30/12/2010;01/09/2011;1;92;0;0;0;0
30/12/2010;01/10/2011;1;92;0;0;0;0
30/12/2010;01/11/2011;1;92;0;0;0;0
30/12/2010;01/01/2012;1;92;0;0;0;0
30/12/2010;01/02/2012;1;92;0;0;0;0
30/12/2010;01/03/2012;1;92;0;0;0;0
30/12/2010;01/04/2012;1;92;0;0;0;0
30/12/2010;01/05/2012;1;92;0;0;0;0
30/12/2010;01/06/2012;1;92;0;0;0;0
30/12/2010;01/07/2012;1;92;0;0;0;0
30/12/2010;01/08/2012;1;92;0;0;0;0
30/12/2010;01/09/2012;1;92;0;0;0;0
30/12/2010;01/10/2012;1;92;0;0;0;0
30/12/2010;01/11/2012;1;92;0;0;0;0
30/12/2010;01/12/2012;1;92;0;0;0;0
30/12/2010;01/01/2013;1;92;0;0;0;0
30/12/2010;01/02/2013;1;91;0;0;0;0
30/12/2010;01/03/2013;1;91;0;0;0;0
30/12/2010;01/04/2013;1;91;0;0;0;0
30/12/2010;01/05/2013;1;91;0;0;0;0
30/12/2010;01/06/2013;1;91;0;0;0;0
30/12/2010;01/07/2013;1;91;0;0;0;0
30/12/2010;01/08/2013;1;91;0;0;0;0
30/12/2010;01/09/2013;1;91;0;0;0;0
30/12/2010;01/10/2013;1;91;0;0;0;0
30/12/2010;01/11/2013;1;91;0;0;0;0
30/12/2010;01/12/2013;1;91;0;0;0;0
30/12/2010;01/01/2014;1;91;0;0;0;0
30/12/2010;01/02/2014;1;91;0;0;0;0
30/12/2010;01/03/2014;1;91;0;0;0;0
30/12/2010;01/04/2014;1;91;0;0;0;0
30/12/2010;01/05/2014;1;91;0;0;0;0
30/12/2010;01/06/2014;1;91;0;0;0;0
30/12/2010;01/07/2014;1;91;0;0;0;0
30/12/2010;01/08/2014;1;90;0;0;0;0
30/12/2010;01/09/2014;1;90;0;0;0;0
30/12/2010;01/10/2014;1;90;0;0;0;0
30/12/2010;01/11/2014;1;90;0;0;0;0
30/12/2010;01/12/2014;1;91;0;0;0;0
30/12/2010;01/01/2015;1;91;0;0;0;0
30/12/2010;01/02/2015;1;91;0;0;0;0
30/12/2010;01/03/2015;1;91;0;0;0;0
30/12/2010;01/04/2015;1;91;0;0;0;0
30/12/2010;01/05/2015;1;91;0;0;0;0
30/12/2010;01/06/2015;1;91;0;0;0;0
30/12/2010;01/07/2015;1;91;0;0;0;0
30/12/2010;01/08/2015;1;91;0;0;0;0
30/12/2010;01/09/2015;1;91;0;0;0;0
30/12/2010;01/10/2015;1;91;0;0;0;0
30/12/2010;01/11/2015;1;91;0;0;0;0
30/12/2010;01/12/2015;1;91;0;0;0;0
30/12/2010;01/01/2016;1;91;0;0;0;0
30/12/2010;01/02/2016;1;91;0;0;0;0
30/12/2010;01/03/2016;1;91;0;0;0;0
30/12/2010;01/04/2016;1;91;0;0;0;0
30/12/2010;01/05/2016;1;91;0;0;0;0
30/12/2010;01/06/2016;1;91;0;0;0;0
30/12/2010;01/07/2016;1;91;0;0;0;0
30/12/2010;01/08/2016;1;91;0;0;0;0
30/12/2010;01/09/2016;1;91;0;0;0;0
30/12/2010;01/10/2016;1;92;0;0;0;0
30/12/2010;01/11/2016;1;92;0;0;0;0
30/12/2010;01/12/2016;1;92;0;0;0;0
30/12/2010;01/06/2017;1;92;0;0;0;0
30/12/2010;01/12/2017;1;92;0;0;0;0
30/12/2010;01/06/2018;1;92;0;0;0;0
30/12/2010;01/12/2018;1;93;0;0;0;0
30/12/2010;01/06/2019;1;93;0;0;0;0
30/12/2010;01/12/2019;1;93;0;0;0;0
30/12/2010;01/02/2011;1;89;91;89;209598;0
30/12/2010;01/03/2011;1;90;92;89;74688;0
30/12/2010;01/04/2011;1;91;92;90;34478;0
30/12/2010;01/05/2011;1;91;93;91;22455;0
30/12/2010;01/06/2011;1;92;93;91;26222;0
30/12/2010;01/07/2011;1;92;93;91;11081;0
30/12/2010;01/12/2011;1;92;94;92;14136;0
30/12/2010;01/04/2011;3;2;0;0;0;0
30/12/2010;01/07/2011;3;2;0;0;0;0
30/12/2010;01/08/2011;3;2;0;0;0;0
30/12/2010;01/09/2011;3;2;0;0;0;0
30/12/2010;01/10/2011;3;2;0;0;0;0
30/12/2010;01/11/2011;3;2;0;0;0;0
30/12/2010;01/01/2012;3;2;0;0;0;0
30/12/2010;01/02/2012;3;2;0;0;0;0
30/12/2010;01/03/2012;3;2;0;0;0;0
30/12/2010;01/04/2012;3;2;0;0;0;0
30/12/2010;01/05/2012;3;2;0;0;0;0
30/12/2010;01/06/2012;3;2;0;0;0;0
30/12/2010;01/07/2012;3;2;0;0;0;0
30/12/2010;01/08/2012;3;2;0;0;0;0
30/12/2010;01/09/2012;3;2;0;0;0;0
30/12/2010;01/10/2012;3;2;0;0;0;0
30/12/2010;01/11/2012;3;2;0;0;0;0
30/12/2010;01/12/2012;3;2;0;0;0;0
30/12/2010;01/01/2013;3;2;0;0;0;0
30/12/2010;01/01/2011;3;2;2;2;17975;0
30/12/2010;01/02/2011;3;2;2;2;42852;0
30/12/2010;01/03/2011;3;2;2;2;16460;0
30/12/2010;01/05/2011;3;2;2;2;3327;0
30/12/2010;01/06/2011;3;2;2;2;6774;0
30/12/2010;01/12/2011;3;2;2;2;517;0
30/12/2010;01/05/2011;4;2;0;0;0;0
30/12/2010;01/06/2011;4;2;0;0;0;0
30/12/2010;01/07/2011;4;2;0;0;0;0
30/12/2010;01/08/2011;4;2;0;0;0;0
30/12/2010;01/09/2011;4;2;0;0;0;0
30/12/2010;01/10/2011;4;2;0;0;0;0
30/12/2010;01/11/2011;4;2;0;0;0;0
30/12/2010;01/12/2011;4;2;0;0;0;0
30/12/2010;01/01/2012;4;2;0;0;0;0
30/12/2010;01/02/2012;4;2;0;0;0;0
30/12/2010;01/03/2012;4;2;0;0;0;0
30/12/2010;01/04/2012;4;2;0;0;0;0
30/12/2010;01/05/2012;4;2;0;0;0;0
30/12/2010;01/06/2012;4;2;0;0;0;0
30/12/2010;01/07/2012;4;2;0;0;0;0
30/12/2010;01/08/2012;4;2;0;0;0;0
30/12/2010;01/09/2012;4;2;0;0;0;0
30/12/2010;01/10/2012;4;2;0;0;0;0
30/12/2010;01/11/2012;4;2;0;0;0;0
30/12/2010;01/12/2012;4;2;0;0;0;0
30/12/2010;01/01/2013;4;2;0;0;0;0
30/12/2010;01/02/2013;4;2;0;0;0;0
30/12/2010;01/03/2013;4;2;0;0;0;0
30/12/2010;01/04/2013;4;2;0;0;0;0
30/12/2010;01/05/2013;4;2;0;0;0;0
30/12/2010;01/06/2013;4;2;0;0;0;0
30/12/2010;01/07/2013;4;2;0;0;0;0
30/12/2010;01/08/2013;4;2;0;0;0;0
30/12/2010;01/09/2013;4;2;0;0;0;0
30/12/2010;01/10/2013;4;2;0;0;0;0
30/12/2010;01/11/2013;4;2;0;0;0;0
30/12/2010;01/12/2013;4;2;0;0;0;0
30/12/2010;01/01/2014;4;2;0;0;0;0
30/12/2010;01/01/2011;4;2;2;2;16249;0
30/12/2010;01/02/2011;4;2;2;2;36290;0
30/12/2010;01/03/2011;4;2;2;2;15805;0
30/12/2010;01/04/2011;4;2;2;2;6870;0
31/12/2010;01/07/2011;1;94;0;0;0;0
31/12/2010;01/08/2011;1;94;0;0;0;0
31/12/2010;01/09/2011;1;94;0;0;0;0
31/12/2010;01/11/2011;1;94;0;0;0;0
31/12/2010;01/01/2012;1;94;0;0;0;0
31/12/2010;01/02/2012;1;94;0;0;0;0
31/12/2010;01/03/2012;1;94;0;0;0;0
31/12/2010;01/04/2012;1;94;0;0;0;0
31/12/2010;01/05/2012;1;94;0;0;0;0
31/12/2010;01/06/2012;1;93;0;0;0;0
31/12/2010;01/07/2012;1;93;0;0;0;0
31/12/2010;01/08/2012;1;93;0;0;0;0
31/12/2010;01/09/2012;1;93;0;0;0;0
31/12/2010;01/10/2012;1;93;0;0;0;0
31/12/2010;01/11/2012;1;93;0;0;0;0
31/12/2010;01/01/2013;1;93;0;0;0;0
31/12/2010;01/02/2013;1;93;0;0;0;0
31/12/2010;01/03/2013;1;93;0;0;0;0
31/12/2010;01/04/2013;1;93;0;0;0;0
31/12/2010;01/05/2013;1;93;0;0;0;0
31/12/2010;01/06/2013;1;92;0;0;0;0
31/12/2010;01/07/2013;1;92;0;0;0;0
31/12/2010;01/08/2013;1;92;0;0;0;0
31/12/2010;01/09/2013;1;92;0;0;0;0
31/12/2010;01/10/2013;1;92;0;0;0;0
31/12/2010;01/11/2013;1;92;0;0;0;0
31/12/2010;01/12/2013;1;92;0;0;0;0
31/12/2010;01/01/2014;1;92;0;0;0;0
31/12/2010;01/02/2014;1;92;0;0;0;0
31/12/2010;01/03/2014;1;92;0;0;0;0
31/12/2010;01/04/2014;1;92;0;0;0;0
31/12/2010;01/05/2014;1;92;0;0;0;0
31/12/2010;01/06/2014;1;92;0;0;0;0
31/12/2010;01/07/2014;1;92;0;0;0;0
31/12/2010;01/08/2014;1;92;0;0;0;0
31/12/2010;01/09/2014;1;92;0;0;0;0
31/12/2010;01/10/2014;1;92;0;0;0;0
31/12/2010;01/11/2014;1;92;0;0;0;0
31/12/2010;01/12/2014;1;92;0;0;0;0
31/12/2010;01/01/2015;1;92;0;0;0;0
31/12/2010;01/02/2015;1;92;0;0;0;0
31/12/2010;01/03/2015;1;92;0;0;0;0
31/12/2010;01/04/2015;1;92;0;0;0;0
31/12/2010;01/05/2015;1;92;0;0;0;0
31/12/2010;01/06/2015;1;92;0;0;0;0
31/12/2010;01/07/2015;1;92;0;0;0;0
31/12/2010;01/08/2015;1;92;0;0;0;0
31/12/2010;01/09/2015;1;92;0;0;0;0
31/12/2010;01/10/2015;1;92;0;0;0;0
31/12/2010;01/11/2015;1;92;0;0;0;0
31/12/2010;01/12/2015;1;92;0;0;0;0
31/12/2010;01/01/2016;1;92;0;0;0;0
31/12/2010;01/02/2016;1;92;0;0;0;0
31/12/2010;01/03/2016;1;92;0;0;0;0
31/12/2010;01/04/2016;1;92;0;0;0;0
31/12/2010;01/05/2016;1;93;0;0;0;0
31/12/2010;01/06/2016;1;93;0;0;0;0
31/12/2010;01/07/2016;1;93;0;0;0;0
31/12/2010;01/08/2016;1;93;0;0;0;0
31/12/2010;01/09/2016;1;93;0;0;0;0
31/12/2010;01/10/2016;1;93;0;0;0;0
31/12/2010;01/11/2016;1;93;0;0;0;0
31/12/2010;01/12/2016;1;93;0;0;0;0
31/12/2010;01/06/2017;1;93;0;0;0;0
31/12/2010;01/12/2017;1;93;0;0;0;0
31/12/2010;01/06/2018;1;94;0;0;0;0
31/12/2010;01/12/2018;1;94;0;0;0;0
31/12/2010;01/06/2019;1;94;0;0;0;0
31/12/2010;01/12/2019;1;95;0;0;0;0
31/12/2010;01/02/2011;1;91;92;89;170822;0
31/12/2010;01/03/2011;1;92;92;89;51179;0
31/12/2010;01/04/2011;1;92;93;90;23303;0
31/12/2010;01/05/2011;1;93;93;91;15464;0
31/12/2010;01/06/2011;1;93;94;91;20278;0
31/12/2010;01/10/2011;1;94;94;92;1466;0
31/12/2010;01/12/2011;1;94;94;92;15227;0
31/12/2010;01/12/2012;1;93;93;91;4907;0
31/12/2010;01/01/2011;3;2;0;0;0;0
31/12/2010;01/05/2011;3;2;0;0;0;0
31/12/2010;01/07/2011;3;2;0;0;0;0
31/12/2010;01/02/2011;3;2;2;2;38560;0
31/12/2010;01/03/2011;3;2;2;2;11382;0
31/12/2010;01/04/2011;3;2;2;2;5782;0
31/12/2010;01/06/2011;3;2;2;2;5145;0
31/12/2010;01/08/2011;3;2;2;2;392;0
31/12/2010;01/09/2011;3;2;2;2;343;0
