TradeDate;Contractdate;PriceCode;SettlementPrice;HighPrice;LowPrice;Volume;OpenInterest
20/06/2013;01/11/2015;3;2;0;0;0;0
20/06/2013;01/12/2015;3;2;0;0;0;0
20/06/2013;01/01/2016;3;2;0;0;0;0
20/06/2013;01/02/2016;3;2;0;0;0;0
20/06/2013;01/03/2016;3;2;0;0;0;0
20/06/2013;01/04/2016;3;2;0;0;0;0
20/06/2013;01/05/2016;3;2;0;0;0;0
20/06/2013;01/06/2016;3;2;0;0;0;0
20/06/2013;01/07/2016;3;2;0;0;0;0
20/06/2013;01/08/2016;3;2;0;0;0;0
20/06/2013;01/09/2016;3;2;0;0;0;0
20/06/2013;01/10/2016;3;2;0;0;0;0
20/06/2013;01/11/2016;3;2;0;0;0;0
20/06/2013;01/12/2016;3;2;0;0;0;0
20/06/2013;01/01/2017;3;2;0;0;0;0
20/06/2013;01/07/2013;4;2;2;2;41769;0
20/06/2013;01/08/2013;4;2;2;2;60303;0
20/06/2013;01/09/2013;4;2;2;2;21121;0
20/06/2013;01/10/2013;4;2;2;2;12795;0
20/06/2013;01/11/2013;4;2;2;2;6961;0
20/06/2013;01/12/2013;4;2;2;2;5561;0
20/06/2013;01/01/2014;4;2;2;2;2377;0
20/06/2013;01/02/2014;4;2;2;2;605;0
20/06/2013;01/03/2014;4;2;2;2;311;0
20/06/2013;01/04/2014;4;2;2;2;131;0
20/06/2013;01/05/2014;4;2;2;2;315;0
20/06/2013;01/06/2014;4;2;2;2;241;0
20/06/2013;01/07/2014;4;2;2;2;2;0
20/06/2013;01/08/2014;4;2;0;2;0;0
20/06/2013;01/09/2014;4;2;0;0;0;0
20/06/2013;01/10/2014;4;2;0;0;0;0
20/06/2013;01/11/2014;4;2;0;0;0;0
20/06/2013;01/12/2014;4;2;2;2;14;0
20/06/2013;01/01/2015;4;2;0;0;0;0
20/06/2013;01/02/2015;4;2;0;0;0;0
20/06/2013;01/03/2015;4;2;0;0;0;0
20/06/2013;01/04/2015;4;2;0;0;0;0
20/06/2013;01/05/2015;4;2;0;0;0;0
20/06/2013;01/06/2015;4;2;0;0;0;0
20/06/2013;01/07/2015;4;2;0;0;0;0
20/06/2013;01/08/2015;4;2;0;0;0;0
20/06/2013;01/09/2015;4;2;0;0;0;0
20/06/2013;01/10/2015;4;2;0;0;0;0
20/06/2013;01/11/2015;4;2;0;0;0;0
20/06/2013;01/12/2015;4;2;0;0;0;0
20/06/2013;01/01/2016;4;2;0;0;0;0
20/06/2013;01/02/2016;4;2;0;0;0;0
20/06/2013;01/03/2016;4;2;0;0;0;0
20/06/2013;01/04/2016;4;2;0;0;0;0
20/06/2013;01/05/2016;4;2;0;0;0;0
20/06/2013;01/06/2016;4;2;0;0;0;0
21/06/2013;01/08/2013;1;93;95;93;340894;0
21/06/2013;01/09/2013;1;93;95;93;97716;0
21/06/2013;01/10/2013;1;93;95;92;32832;0
21/06/2013;01/11/2013;1;92;94;92;23106;0
21/06/2013;01/12/2013;1;92;94;91;81723;0
21/06/2013;01/01/2014;1;91;93;90;10102;0
21/06/2013;01/02/2014;1;90;93;90;3464;0
21/06/2013;01/03/2014;1;90;92;89;6474;0
21/06/2013;01/04/2014;1;89;91;89;3230;0
21/06/2013;01/05/2014;1;89;90;88;4327;0
21/06/2013;01/06/2014;1;88;91;88;22934;0
21/06/2013;01/07/2014;1;88;88;88;2513;0
21/06/2013;01/08/2014;1;87;87;87;1280;0
21/06/2013;01/09/2014;1;87;0;87;1773;0
21/06/2013;01/10/2014;1;87;0;87;3389;0
21/06/2013;01/11/2014;1;86;0;86;485;0
21/06/2013;01/12/2014;1;86;88;85;34531;0
21/06/2013;01/01/2015;1;86;0;86;308;0
21/06/2013;01/02/2015;1;85;0;85;100;0
21/06/2013;01/03/2015;1;85;0;85;130;0
21/06/2013;01/04/2015;1;85;0;84;9;0
21/06/2013;01/05/2015;1;84;0;0;50;0
21/06/2013;01/06/2015;1;84;86;83;1773;0
21/06/2013;01/07/2015;1;84;0;0;98;0
21/06/2013;01/08/2015;1;83;0;0;18;0
21/06/2013;01/09/2015;1;83;0;0;0;0
21/06/2013;01/10/2015;1;83;0;0;0;0
21/06/2013;01/11/2015;1;83;0;0;0;0
21/06/2013;01/12/2015;1;83;84;82;6917;0
21/06/2013;01/01/2016;1;82;0;0;0;0
21/06/2013;01/02/2016;1;82;0;0;0;0
21/06/2013;01/03/2016;1;82;0;0;0;0
21/06/2013;01/04/2016;1;82;0;0;0;0
21/06/2013;01/05/2016;1;81;0;0;0;0
21/06/2013;01/06/2016;1;81;82;81;220;0
21/06/2013;01/07/2016;1;81;0;0;0;0
21/06/2013;01/08/2016;1;81;0;0;0;0
21/06/2013;01/09/2016;1;81;0;0;0;0
21/06/2013;01/10/2016;1;81;0;0;0;0
21/06/2013;01/11/2016;1;80;0;0;0;0
21/06/2013;01/12/2016;1;80;82;80;2279;0
21/06/2013;01/01/2017;1;80;0;0;0;0
21/06/2013;01/02/2017;1;80;0;0;0;0
21/06/2013;01/03/2017;1;80;0;0;0;0
21/06/2013;01/04/2017;1;80;0;0;0;0
21/06/2013;01/05/2017;1;80;0;0;0;0
21/06/2013;01/06/2017;1;80;0;0;0;0
21/06/2013;01/07/2017;1;80;0;0;0;0
21/06/2013;01/08/2017;1;79;0;0;0;0
21/06/2013;01/09/2017;1;79;0;0;0;0
21/06/2013;01/10/2017;1;79;0;0;0;0
21/06/2013;01/11/2017;1;79;0;0;0;0
21/06/2013;01/12/2017;1;79;80;78;737;0
21/06/2013;01/01/2018;1;79;0;0;0;0
21/06/2013;01/02/2018;1;79;0;0;0;0
21/06/2013;01/03/2018;1;79;0;0;0;0
21/06/2013;01/04/2018;1;79;0;0;0;0
21/06/2013;01/05/2018;1;79;0;0;0;0
21/06/2013;01/06/2018;1;79;0;0;0;0
21/06/2013;01/07/2018;1;79;0;0;0;0
21/06/2013;01/08/2018;1;78;0;0;0;0
21/06/2013;01/09/2018;1;78;0;0;0;0
21/06/2013;01/10/2018;1;78;0;0;0;0
21/06/2013;01/11/2018;1;78;0;0;0;0
21/06/2013;01/12/2018;1;78;79;77;258;0
21/06/2013;01/06/2019;1;78;0;0;0;0
21/06/2013;01/12/2019;1;78;79;77;24;0
21/06/2013;01/06/2020;1;77;0;0;0;0
21/06/2013;01/12/2020;1;77;78;77;4;0
21/06/2013;01/06/2021;1;77;0;0;0;0
21/06/2013;01/12/2021;1;77;0;0;0;0
21/06/2013;01/07/2013;3;2;2;2;38011;0
21/06/2013;01/08/2013;3;2;2;2;64516;0
21/06/2013;01/09/2013;3;2;2;2;23290;0
21/06/2013;01/10/2013;3;2;2;2;14593;0
21/06/2013;01/11/2013;3;2;2;2;7981;0
21/06/2013;01/12/2013;3;2;2;2;9843;0
21/06/2013;01/01/2014;3;2;2;2;1866;0
21/06/2013;01/02/2014;3;2;2;2;976;0
21/06/2013;01/03/2014;3;2;2;2;313;0
21/06/2013;01/04/2014;3;2;2;2;99;0
21/06/2013;01/05/2014;3;2;2;2;72;0
21/06/2013;01/06/2014;3;2;2;2;531;0
21/06/2013;01/07/2014;3;2;2;2;23;0
21/06/2013;01/08/2014;3;2;0;2;6;0
21/06/2013;01/09/2014;3;2;0;2;6;0
21/06/2013;01/10/2014;3;2;2;2;11;0
21/06/2013;01/11/2014;3;2;2;2;10;0
21/06/2013;01/12/2014;3;2;2;2;369;0
21/06/2013;01/01/2015;3;2;0;0;4;0
21/06/2013;01/02/2015;3;2;2;2;2;0
21/06/2013;01/03/2015;3;2;0;0;0;0
21/06/2013;01/04/2015;3;2;0;0;0;0
21/06/2013;01/05/2015;3;2;0;0;0;0
21/06/2013;01/06/2015;3;2;0;0;0;0
21/06/2013;01/07/2015;3;2;0;0;0;0
21/06/2013;01/08/2015;3;2;0;0;0;0
21/06/2013;01/09/2015;3;2;0;0;0;0
21/06/2013;01/10/2015;3;2;0;0;0;0
21/06/2013;01/11/2015;3;2;0;0;0;0
21/06/2013;01/12/2015;3;2;2;2;2;0
21/06/2013;01/01/2016;3;2;0;0;0;0
21/06/2013;01/02/2016;3;2;0;0;0;0
21/06/2013;01/03/2016;3;2;0;0;0;0
21/06/2013;01/04/2016;3;2;0;0;0;0
21/06/2013;01/05/2016;3;2;0;0;0;0
21/06/2013;01/06/2016;3;2;0;0;0;0
21/06/2013;01/07/2016;3;2;0;0;0;0
21/06/2013;01/08/2016;3;2;0;0;0;0
21/06/2013;01/09/2016;3;2;0;0;0;0
21/06/2013;01/10/2016;3;2;0;0;0;0
21/06/2013;01/11/2016;3;2;0;0;0;0
21/06/2013;01/12/2016;3;2;0;0;0;0
21/06/2013;01/01/2017;3;2;0;0;0;0
21/06/2013;01/07/2013;4;2;2;2;36246;0
21/06/2013;01/08/2013;4;2;2;2;58290;0
21/06/2013;01/09/2013;4;2;2;2;24018;0
21/06/2013;01/10/2013;4;2;2;2;13839;0
21/06/2013;01/11/2013;4;2;2;2;7156;0
21/06/2013;01/12/2013;4;2;2;2;5934;0
21/06/2013;01/01/2014;4;2;2;2;1355;0
21/06/2013;01/02/2014;4;2;2;2;345;0
21/06/2013;01/03/2014;4;2;2;2;255;0
21/06/2013;01/04/2014;4;2;2;2;85;0
21/06/2013;01/05/2014;4;2;0;2;75;0
21/06/2013;01/06/2014;4;2;2;2;68;0
21/06/2013;01/07/2014;4;2;2;2;11;0
21/06/2013;01/08/2014;4;2;2;2;0;0
21/06/2013;01/09/2014;4;2;0;0;0;0
21/06/2013;01/10/2014;4;2;0;0;0;0
21/06/2013;01/11/2014;4;2;0;0;0;0
21/06/2013;01/12/2014;4;2;2;2;1;0
21/06/2013;01/01/2015;4;2;0;0;0;0
21/06/2013;01/02/2015;4;2;0;0;0;0
21/06/2013;01/03/2015;4;2;0;0;0;0
21/06/2013;01/04/2015;4;2;0;0;0;0
21/06/2013;01/05/2015;4;2;0;0;0;0
21/06/2013;01/06/2015;4;2;0;0;0;0
21/06/2013;01/07/2015;4;2;0;0;0;0
21/06/2013;01/08/2015;4;2;0;0;0;0
21/06/2013;01/09/2015;4;2;0;0;0;0
21/06/2013;01/10/2015;4;2;0;0;0;0
21/06/2013;01/11/2015;4;2;0;0;0;0
21/06/2013;01/12/2015;4;2;0;0;0;0
21/06/2013;01/01/2016;4;2;0;0;0;0
21/06/2013;01/02/2016;4;2;0;0;0;0
21/06/2013;01/03/2016;4;2;0;0;0;0
21/06/2013;01/04/2016;4;2;0;0;0;0
21/06/2013;01/05/2016;4;2;0;0;0;0
21/06/2013;01/06/2016;4;2;0;0;0;0
24/06/2013;01/08/2013;1;95;95;92;315809;0
24/06/2013;01/09/2013;1;95;95;92;122218;0
24/06/2013;01/10/2013;1;94;94;92;56282;0
24/06/2013;01/11/2013;1;93;94;91;34080;0
24/06/2013;01/12/2013;1;93;93;91;82879;0
24/06/2013;01/01/2014;1;92;92;90;14573;0
24/06/2013;01/02/2014;1;91;92;89;7500;0
24/06/2013;01/03/2014;1;91;91;89;15496;0
24/06/2013;01/04/2014;1;90;90;89;3874;0
24/06/2013;01/05/2014;1;90;89;88;4605;0
24/06/2013;01/06/2014;1;89;90;88;22948;0
24/06/2013;01/07/2014;1;89;88;88;2757;0
24/06/2013;01/08/2014;1;88;89;87;956;0
24/06/2013;01/09/2014;1;88;87;87;2045;0
24/06/2013;01/10/2014;1;88;87;87;2408;0
24/06/2013;01/11/2014;1;87;87;86;250;0
24/06/2013;01/12/2014;1;87;87;85;27015;0
24/06/2013;01/01/2015;1;87;86;0;342;0
24/06/2013;01/02/2015;1;86;86;0;224;0
24/06/2013;01/03/2015;1;86;85;0;37;0
24/06/2013;01/04/2015;1;85;85;0;5;0
24/06/2013;01/05/2015;1;85;0;0;15;0
24/06/2013;01/06/2015;1;85;84;83;634;0
24/06/2013;01/07/2015;1;85;0;0;55;0
24/06/2013;01/08/2015;1;84;0;0;45;0
24/06/2013;01/09/2015;1;84;0;0;21;0
24/06/2013;01/10/2015;1;84;0;0;1;0
24/06/2013;01/11/2015;1;84;0;0;1;0
24/06/2013;01/12/2015;1;83;84;82;4702;0
24/06/2013;01/01/2016;1;83;0;0;0;0
24/06/2013;01/02/2016;1;83;0;0;0;0
24/06/2013;01/03/2016;1;83;0;0;0;0
24/06/2013;01/04/2016;1;83;0;0;0;0
24/06/2013;01/05/2016;1;82;0;0;0;0
24/06/2013;01/06/2016;1;82;0;0;22;0
24/06/2013;01/07/2016;1;82;0;0;0;0
24/06/2013;01/08/2016;1;82;0;0;0;0
24/06/2013;01/09/2016;1;82;0;0;0;0
24/06/2013;01/10/2016;1;81;0;0;0;0
24/06/2013;01/11/2016;1;81;0;0;0;0
24/06/2013;01/12/2016;1;81;81;80;1143;0
24/06/2013;01/01/2017;1;81;0;0;0;0
24/06/2013;01/02/2017;1;81;0;0;0;0
24/06/2013;01/03/2017;1;81;0;0;0;0
24/06/2013;01/04/2017;1;81;0;0;0;0
24/06/2013;01/05/2017;1;81;0;0;0;0
24/06/2013;01/06/2017;1;81;0;0;0;0
24/06/2013;01/07/2017;1;80;0;0;0;0
24/06/2013;01/08/2017;1;80;0;0;0;0
24/06/2013;01/09/2017;1;80;0;0;0;0
24/06/2013;01/10/2017;1;80;0;0;0;0
24/06/2013;01/11/2017;1;80;0;0;0;0
24/06/2013;01/12/2017;1;80;80;79;322;0
24/06/2013;01/01/2018;1;80;0;0;0;0
24/06/2013;01/02/2018;1;80;0;0;0;0
24/06/2013;01/03/2018;1;80;0;0;0;0
24/06/2013;01/04/2018;1;80;0;0;0;0
24/06/2013;01/05/2018;1;80;0;0;0;0
24/06/2013;01/06/2018;1;79;0;0;0;0
24/06/2013;01/07/2018;1;79;0;0;0;0
24/06/2013;01/08/2018;1;79;0;0;0;0
24/06/2013;01/09/2018;1;79;0;0;0;0
24/06/2013;01/10/2018;1;79;0;0;0;0
24/06/2013;01/11/2018;1;79;0;0;0;0
24/06/2013;01/12/2018;1;79;79;78;184;0
24/06/2013;01/06/2019;1;79;0;0;0;0
24/06/2013;01/12/2019;1;78;78;78;52;0
24/06/2013;01/06/2020;1;78;0;0;0;0
24/06/2013;01/12/2020;1;78;78;77;12;0
24/06/2013;01/06/2021;1;78;0;0;0;0
24/06/2013;01/12/2021;1;78;77;0;0;0
24/06/2013;01/07/2013;3;2;2;2;36237;0
24/06/2013;01/08/2013;3;2;2;2;62550;0
24/06/2013;01/09/2013;3;2;2;2;27310;0
24/06/2013;01/10/2013;3;2;2;2;17723;0
24/06/2013;01/11/2013;3;2;2;2;6492;0
24/06/2013;01/12/2013;3;2;2;2;10313;0
24/06/2013;01/01/2014;3;2;2;2;1761;0
24/06/2013;01/02/2014;3;2;2;2;866;0
24/06/2013;01/03/2014;3;2;2;2;795;0
24/06/2013;01/04/2014;3;2;2;2;246;0
24/06/2013;01/05/2014;3;2;2;2;203;0
24/06/2013;01/06/2014;3;2;2;2;1005;0
24/06/2013;01/07/2014;3;2;2;2;91;0
24/06/2013;01/08/2014;3;2;2;2;21;0
24/06/2013;01/09/2014;3;2;2;2;6;0
24/06/2013;01/10/2014;3;2;2;2;4;0
24/06/2013;01/11/2014;3;2;2;2;50;0
24/06/2013;01/12/2014;3;2;0;0;720;0
24/06/2013;01/01/2015;3;2;0;0;41;0
24/06/2013;01/02/2015;3;2;0;0;0;0
24/06/2013;01/03/2015;3;2;0;0;0;0
24/06/2013;01/04/2015;3;2;0;0;0;0
24/06/2013;01/05/2015;3;2;0;0;0;0
24/06/2013;01/06/2015;3;2;0;0;0;0
24/06/2013;01/07/2015;3;2;0;0;0;0
24/06/2013;01/08/2015;3;2;0;0;0;0
24/06/2013;01/09/2015;3;2;0;0;0;0
24/06/2013;01/10/2015;3;2;0;0;0;0
24/06/2013;01/11/2015;3;2;0;0;0;0
24/06/2013;01/12/2015;3;2;0;0;0;0
24/06/2013;01/01/2016;3;2;0;0;0;0
24/06/2013;01/02/2016;3;2;0;0;0;0
24/06/2013;01/03/2016;3;2;0;0;0;0
24/06/2013;01/04/2016;3;2;0;0;0;0
24/06/2013;01/05/2016;3;2;0;0;0;0
24/06/2013;01/06/2016;3;2;0;0;0;0
24/06/2013;01/07/2016;3;2;0;0;0;0
24/06/2013;01/08/2016;3;2;0;0;0;0
24/06/2013;01/09/2016;3;2;0;0;0;0
24/06/2013;01/10/2016;3;2;0;0;0;0
24/06/2013;01/11/2016;3;2;0;0;0;0
24/06/2013;01/12/2016;3;2;0;0;0;0
24/06/2013;01/01/2017;3;2;0;0;0;0
24/06/2013;01/07/2013;4;2;2;2;39793;0
24/06/2013;01/08/2013;4;2;2;2;60092;0
24/06/2013;01/09/2013;4;2;2;2;24725;0
24/06/2013;01/10/2013;4;2;2;2;15385;0
24/06/2013;01/11/2013;4;2;2;2;9038;0
24/06/2013;01/12/2013;4;2;2;2;7328;0
24/06/2013;01/01/2014;4;2;2;2;1153;0
24/06/2013;01/02/2014;4;2;2;2;477;0
24/06/2013;01/03/2014;4;2;2;2;370;0
24/06/2013;01/04/2014;4;2;2;2;87;0
24/06/2013;01/05/2014;4;2;2;2;22;0
24/06/2013;01/06/2014;4;2;2;2;22;0
24/06/2013;01/07/2014;4;2;2;2;7;0
24/06/2013;01/08/2014;4;2;2;2;0;0
24/06/2013;01/09/2014;4;2;0;0;0;0
24/06/2013;01/10/2014;4;2;0;0;0;0
24/06/2013;01/11/2014;4;2;2;0;0;0
24/06/2013;01/12/2014;4;2;2;0;0;0
24/06/2013;01/01/2015;4;2;2;0;0;0
24/06/2013;01/02/2015;4;2;0;0;0;0
24/06/2013;01/03/2015;4;2;0;0;0;0
24/06/2013;01/04/2015;4;2;0;0;0;0
24/06/2013;01/05/2015;4;2;0;0;0;0
24/06/2013;01/06/2015;4;2;0;0;0;0
24/06/2013;01/07/2015;4;2;0;0;0;0
24/06/2013;01/08/2015;4;2;0;0;0;0
24/06/2013;01/09/2015;4;2;0;0;0;0
24/06/2013;01/10/2015;4;2;0;0;0;0
24/06/2013;01/11/2015;4;2;0;0;0;0
24/06/2013;01/12/2015;4;2;0;0;0;0
24/06/2013;01/01/2016;4;2;0;0;0;0
24/06/2013;01/02/2016;4;2;0;0;0;0
24/06/2013;01/03/2016;4;2;0;0;0;0
24/06/2013;01/04/2016;4;2;0;0;0;0
24/06/2013;01/05/2016;4;2;0;0;0;0
24/06/2013;01/06/2016;4;2;0;0;0;0
25/06/2013;01/08/2013;1;95;96;94;264940;0
25/06/2013;01/09/2013;1;95;95;94;145289;0
25/06/2013;01/10/2013;1;94;95;93;85457;0
25/06/2013;01/11/2013;1;94;94;93;53583;0
25/06/2013;01/12/2013;1;93;93;92;95063;0
25/06/2013;01/01/2014;1;92;93;91;22540;0
25/06/2013;01/02/2014;1;91;92;91;9580;0
25/06/2013;01/03/2014;1;91;91;90;16266;0
25/06/2013;01/04/2014;1;90;91;89;3685;0
25/06/2013;01/05/2014;1;90;90;89;4106;0
25/06/2013;01/06/2014;1;89;90;88;21395;0
25/06/2013;01/07/2014;1;89;89;89;1216;0
25/06/2013;01/08/2014;1;89;89;88;555;0
25/06/2013;01/09/2014;1;88;0;0;2197;0
25/06/2013;01/10/2014;1;88;88;87;1041;0
25/06/2013;01/11/2014;1;87;0;0;1699;0
25/06/2013;01/12/2014;1;87;88;86;28920;0
25/06/2013;01/01/2015;1;87;0;0;1592;0
25/06/2013;01/02/2015;1;86;0;0;100;0
25/06/2013;01/03/2015;1;86;0;0;317;0
25/06/2013;01/04/2015;1;86;0;0;0;0
25/06/2013;01/05/2015;1;85;0;0;0;0
25/06/2013;01/06/2015;1;85;85;84;1681;0
25/06/2013;01/07/2015;1;85;0;0;0;0
25/06/2013;01/08/2015;1;85;0;0;0;0
25/06/2013;01/09/2015;1;84;0;0;16;0
25/06/2013;01/10/2015;1;84;0;0;16;0
25/06/2013;01/11/2015;1;84;0;0;30;0
25/06/2013;01/12/2015;1;84;84;83;7948;0
25/06/2013;01/01/2016;1;84;0;0;0;0
25/06/2013;01/02/2016;1;84;0;0;0;0
25/06/2013;01/03/2016;1;83;0;0;0;0
25/06/2013;01/04/2016;1;83;0;0;0;0
25/06/2013;01/05/2016;1;83;0;0;0;0
25/06/2013;01/06/2016;1;83;82;82;33;0
25/06/2013;01/07/2016;1;83;0;0;0;0
25/06/2013;01/08/2016;1;82;0;0;0;0
25/06/2013;01/09/2016;1;82;0;0;0;0
25/06/2013;01/10/2016;1;82;0;0;0;0
25/06/2013;01/11/2016;1;82;0;0;0;0
25/06/2013;01/12/2016;1;82;82;81;1998;0
25/06/2013;01/01/2017;1;82;0;0;0;0
25/06/2013;01/02/2017;1;82;0;0;0;0
25/06/2013;01/03/2017;1;82;0;0;0;0
25/06/2013;01/04/2017;1;81;0;0;0;0
25/06/2013;01/05/2017;1;81;0;0;0;0
25/06/2013;01/06/2017;1;81;0;0;0;0
25/06/2013;01/07/2017;1;81;0;0;0;0
25/06/2013;01/08/2017;1;81;0;0;0;0
25/06/2013;01/09/2017;1;81;0;0;0;0
25/06/2013;01/10/2017;1;81;0;0;0;0
25/06/2013;01/11/2017;1;81;0;0;0;0
25/06/2013;01/12/2017;1;81;81;79;292;0
25/06/2013;01/01/2018;1;81;0;0;0;0
25/06/2013;01/02/2018;1;81;0;0;0;0
25/06/2013;01/03/2018;1;80;0;0;0;0
25/06/2013;01/04/2018;1;80;0;0;0;0
25/06/2013;01/05/2018;1;80;0;0;0;0
25/06/2013;01/06/2018;1;80;0;0;0;0
25/06/2013;01/07/2018;1;80;0;0;0;0
25/06/2013;01/08/2018;1;80;0;0;0;0
25/06/2013;01/09/2018;1;80;0;0;0;0
25/06/2013;01/10/2018;1;80;0;0;0;0
25/06/2013;01/11/2018;1;80;0;0;0;0
25/06/2013;01/12/2018;1;80;80;79;209;0
25/06/2013;01/06/2019;1;80;0;0;0;0
25/06/2013;01/12/2019;1;79;79;78;4;0
25/06/2013;01/06/2020;1;79;0;0;0;0
25/06/2013;01/12/2020;1;79;79;78;1;0
25/06/2013;01/06/2021;1;79;0;0;0;0
25/06/2013;01/12/2021;1;78;0;0;0;0
25/06/2013;01/07/2013;3;2;2;2;32608;0
25/06/2013;01/08/2013;3;2;2;2;61713;0
25/06/2013;01/09/2013;3;2;2;2;24140;0
25/06/2013;01/10/2013;3;2;2;2;12929;0
25/06/2013;01/11/2013;3;2;2;2;7834;0
25/06/2013;01/12/2013;3;2;2;2;16322;0
25/06/2013;01/01/2014;3;2;2;2;3573;0
25/06/2013;01/02/2014;3;2;2;2;716;0
25/06/2013;01/03/2014;3;2;2;2;359;0
25/06/2013;01/04/2014;3;2;2;2;226;0
25/06/2013;01/05/2014;3;2;2;2;219;0
25/06/2013;01/06/2014;3;2;2;2;1681;0
25/06/2013;01/07/2014;3;2;2;2;63;0
25/06/2013;01/08/2014;3;2;2;0;133;0
25/06/2013;01/09/2014;3;2;2;0;116;0
25/06/2013;01/10/2014;3;2;0;0;27;0
25/06/2013;01/11/2014;3;2;0;0;45;0
25/06/2013;01/12/2014;3;2;2;0;305;0
25/06/2013;01/01/2015;3;2;0;0;27;0
25/06/2013;01/02/2015;3;2;2;2;0;0
25/06/2013;01/03/2015;3;2;2;2;0;0
25/06/2013;01/04/2015;3;2;0;0;0;0
25/06/2013;01/05/2015;3;2;0;0;0;0
25/06/2013;01/06/2015;3;2;0;0;0;0
25/06/2013;01/07/2015;3;2;0;0;0;0
25/06/2013;01/08/2015;3;2;0;0;0;0
25/06/2013;01/09/2015;3;2;0;0;0;0
25/06/2013;01/10/2015;3;2;0;0;0;0
25/06/2013;01/11/2015;3;2;0;0;0;0
25/06/2013;01/12/2015;3;2;0;0;0;0
25/06/2013;01/01/2016;3;2;0;0;0;0
25/06/2013;01/02/2016;3;2;0;0;0;0
25/06/2013;01/03/2016;3;2;0;0;0;0
25/06/2013;01/04/2016;3;2;0;0;0;0
25/06/2013;01/05/2016;3;2;0;0;0;0
25/06/2013;01/06/2016;3;2;0;0;0;0
25/06/2013;01/07/2016;3;2;0;0;0;0
25/06/2013;01/08/2016;3;2;0;0;0;0
25/06/2013;01/09/2016;3;2;0;0;0;0
25/06/2013;01/10/2016;3;2;0;0;0;0
25/06/2013;01/11/2016;3;2;0;0;0;0
25/06/2013;01/12/2016;3;2;0;0;0;0
25/06/2013;01/01/2017;3;2;0;0;0;0
25/06/2013;01/07/2013;4;2;2;2;39888;0
25/06/2013;01/08/2013;4;2;2;2;45376;0
25/06/2013;01/09/2013;4;2;2;2;14206;0
25/06/2013;01/10/2013;4;2;2;2;9987;0
25/06/2013;01/11/2013;4;2;2;2;6518;0
25/06/2013;01/12/2013;4;2;2;2;5696;0
25/06/2013;01/01/2014;4;2;2;2;1048;0
25/06/2013;01/02/2014;4;2;2;2;293;0
25/06/2013;01/03/2014;4;2;2;2;128;0
25/06/2013;01/04/2014;4;2;2;2;20;0
25/06/2013;01/05/2014;4;2;0;0;12;0
25/06/2013;01/06/2014;4;2;2;2;34;0
25/06/2013;01/07/2014;4;2;2;0;0;0
25/06/2013;01/08/2014;4;2;2;0;0;0
25/06/2013;01/09/2014;4;2;0;0;0;0
25/06/2013;01/10/2014;4;2;0;0;0;0
25/06/2013;01/11/2014;4;2;0;0;0;0
25/06/2013;01/12/2014;4;2;0;0;0;0
25/06/2013;01/01/2015;4;2;0;0;0;0
25/06/2013;01/02/2015;4;2;0;0;0;0
25/06/2013;01/03/2015;4;2;0;0;0;0
25/06/2013;01/04/2015;4;2;0;0;0;0
25/06/2013;01/05/2015;4;2;0;0;0;0
25/06/2013;01/06/2015;4;2;0;0;0;0
25/06/2013;01/07/2015;4;2;0;0;0;0
25/06/2013;01/08/2015;4;2;0;0;0;0
25/06/2013;01/09/2015;4;2;0;0;0;0
25/06/2013;01/10/2015;4;2;0;0;0;0
25/06/2013;01/11/2015;4;2;0;0;0;0
25/06/2013;01/12/2015;4;2;0;0;0;0
25/06/2013;01/01/2016;4;2;0;0;0;0
25/06/2013;01/02/2016;4;2;0;0;0;0
25/06/2013;01/03/2016;4;2;0;0;0;0
25/06/2013;01/04/2016;4;2;0;0;0;0
25/06/2013;01/05/2016;4;2;0;0;0;0
25/06/2013;01/06/2016;4;2;0;0;0;0
26/06/2013;01/08/2013;1;95;95;93;290731;0
26/06/2013;01/09/2013;1;95;95;93;105724;0
26/06/2013;01/10/2013;1;94;95;93;50530;0
26/06/2013;01/11/2013;1;94;94;92;21605;0
26/06/2013;01/12/2013;1;93;93;92;55111;0
26/06/2013;01/01/2014;1;92;93;91;9506;0
26/06/2013;01/02/2014;1;92;92;91;3950;0
26/06/2013;01/03/2014;1;91;91;90;7310;0
26/06/2013;01/04/2014;1;90;90;89;3388;0
26/06/2013;01/05/2014;1;90;90;90;2684;0
26/06/2013;01/06/2014;1;90;90;88;12411;0
26/06/2013;01/07/2014;1;89;89;89;2224;0
26/06/2013;01/08/2014;1;89;89;88;1672;0
26/06/2013;01/09/2014;1;88;0;88;1093;0
26/06/2013;01/10/2014;1;88;0;87;156;0
26/06/2013;01/11/2014;1;88;0;87;183;0
26/06/2013;01/12/2014;1;87;88;86;16900;0
26/06/2013;01/01/2015;1;87;0;86;528;0
26/06/2013;01/02/2015;1;87;0;86;2;0
26/06/2013;01/03/2015;1;86;0;86;61;0
26/06/2013;01/04/2015;1;86;0;85;0;0
26/06/2013;01/05/2015;1;86;0;0;0;0
26/06/2013;01/06/2015;1;85;0;84;3503;0
26/06/2013;01/07/2015;1;85;0;0;0;0
26/06/2013;01/08/2015;1;85;0;0;0;0
26/06/2013;01/09/2015;1;85;0;0;0;0
26/06/2013;01/10/2015;1;84;0;0;0;0
26/06/2013;01/11/2015;1;84;0;0;0;0
26/06/2013;01/12/2015;1;84;84;83;3963;0
26/06/2013;01/01/2016;1;84;0;0;0;0
