TradeDate;Contractdate;PriceCode;SettlementPrice;HighPrice;LowPrice;Volume;OpenInterest
10/10/2017;01/07/2021;1;50;0;0;0;0
10/10/2017;01/08/2021;1;50;0;0;0;0
10/10/2017;01/09/2021;1;50;0;0;0;0
10/10/2017;01/10/2021;1;50;0;0;0;0
10/10/2017;01/11/2021;1;50;0;0;0;0
10/10/2017;01/12/2021;1;50;0;50;1;0
10/10/2017;01/01/2022;1;50;0;0;0;0
10/10/2017;01/02/2022;1;50;0;0;0;0
10/10/2017;01/03/2022;1;50;0;0;0;0
10/10/2017;01/04/2022;1;50;0;0;0;0
10/10/2017;01/05/2022;1;50;0;0;0;0
10/10/2017;01/06/2022;1;50;0;0;0;0
10/10/2017;01/07/2022;1;50;0;0;0;0
10/10/2017;01/08/2022;1;50;0;0;0;0
10/10/2017;01/09/2022;1;50;0;0;0;0
10/10/2017;01/10/2022;1;50;0;0;0;0
10/10/2017;01/11/2022;1;50;0;0;0;0
10/10/2017;01/12/2022;1;50;50;50;0;0
10/10/2017;01/06/2023;1;50;0;0;0;0
10/10/2017;01/12/2023;1;51;0;0;0;0
10/10/2017;01/06/2024;1;51;0;0;0;0
10/10/2017;01/12/2024;1;51;0;0;0;0
10/10/2017;01/06/2025;1;51;0;0;0;0
10/10/2017;01/12/2025;1;52;0;0;0;0
10/10/2017;01/11/2017;3;1;1;1;50725;0
10/10/2017;01/12/2017;3;1;1;1;39860;0
10/10/2017;01/01/2018;3;1;1;1;25844;0
10/10/2017;01/02/2018;3;1;1;0;9769;0
10/10/2017;01/03/2018;3;1;0;0;10777;0
10/10/2017;01/04/2018;3;1;0;0;4320;0
10/10/2017;01/05/2018;3;1;0;0;1309;0
10/10/2017;01/06/2018;3;1;0;0;7647;0
10/10/2017;01/07/2018;3;1;0;0;591;0
10/10/2017;01/08/2018;3;1;0;0;408;0
10/10/2017;01/09/2018;3;1;0;0;3149;0
10/10/2017;01/10/2018;3;1;0;0;446;0
10/10/2017;01/11/2018;3;1;0;0;439;0
10/10/2017;01/12/2018;3;1;1;0;2040;0
10/10/2017;01/01/2019;3;1;1;0;20;0
10/10/2017;01/02/2019;3;1;0;0;0;0
10/10/2017;01/03/2019;3;1;0;0;0;0
10/10/2017;01/04/2019;3;1;0;0;0;0
10/10/2017;01/05/2019;3;1;0;0;0;0
10/10/2017;01/06/2019;3;1;0;0;17;0
10/10/2017;01/07/2019;3;1;0;0;0;0
10/10/2017;01/08/2019;3;1;1;1;0;0
10/10/2017;01/09/2019;3;1;0;0;0;0
10/10/2017;01/10/2019;3;1;0;0;0;0
10/10/2017;01/11/2019;3;1;0;0;0;0
10/10/2017;01/12/2019;3;1;0;0;0;0
10/10/2017;01/01/2020;3;1;0;0;0;0
10/10/2017;01/02/2020;3;1;0;0;0;0
10/10/2017;01/03/2020;3;1;0;0;0;0
10/10/2017;01/04/2020;3;1;0;0;0;0
10/10/2017;01/05/2020;3;1;0;0;0;0
10/10/2017;01/06/2020;3;1;0;0;0;0
10/10/2017;01/07/2020;3;1;0;0;0;0
10/10/2017;01/08/2020;3;1;0;0;0;0
10/10/2017;01/09/2020;3;1;0;0;0;0
10/10/2017;01/10/2020;3;1;0;0;0;0
10/10/2017;01/11/2020;3;1;0;0;0;0
10/10/2017;01/12/2020;3;1;0;0;0;0
10/10/2017;01/01/2021;3;1;0;0;0;0
10/10/2017;01/11/2017;4;1;1;1;55084;0
10/10/2017;01/12/2017;4;1;1;0;40544;0
10/10/2017;01/01/2018;4;1;1;0;23124;0
10/10/2017;01/02/2018;4;1;0;0;9139;0
10/10/2017;01/03/2018;4;1;1;0;6540;0
10/10/2017;01/04/2018;4;1;1;0;2593;0
10/10/2017;01/05/2018;4;1;0;0;2093;0
10/10/2017;01/06/2018;4;1;1;0;3731;0
10/10/2017;01/07/2018;4;1;1;0;1910;0
10/10/2017;01/08/2018;4;1;1;1;275;0
10/10/2017;01/09/2018;4;1;1;1;314;0
10/10/2017;01/10/2018;4;1;1;1;154;0
10/10/2017;01/11/2018;4;1;0;0;37;0
10/10/2017;01/12/2018;4;1;0;0;681;0
10/10/2017;01/01/2019;4;1;0;0;0;0
10/10/2017;01/02/2019;4;1;0;0;0;0
10/10/2017;01/03/2019;4;1;0;0;0;0
10/10/2017;01/04/2019;4;1;0;0;0;0
10/10/2017;01/05/2019;4;1;0;0;0;0
10/10/2017;01/06/2019;4;1;0;0;0;0
10/10/2017;01/07/2019;4;1;0;0;0;0
10/10/2017;01/08/2019;4;1;0;0;0;0
10/10/2017;01/09/2019;4;1;0;0;0;0
10/10/2017;01/10/2019;4;1;0;0;0;0
10/10/2017;01/11/2019;4;1;0;0;0;0
10/10/2017;01/12/2019;4;1;0;0;0;0
10/10/2017;01/01/2020;4;1;0;0;0;0
10/10/2017;01/02/2020;4;1;0;0;0;0
10/10/2017;01/03/2020;4;1;0;0;0;0
10/10/2017;01/04/2020;4;1;0;0;0;0
10/10/2017;01/05/2020;4;1;0;0;0;0
10/10/2017;01/06/2020;4;1;0;0;0;0
10/10/2017;01/07/2020;4;1;0;0;0;0
10/10/2017;01/08/2020;4;1;0;0;0;0
10/10/2017;01/09/2020;4;1;0;0;0;0
10/10/2017;01/10/2020;4;1;0;0;0;0
10/10/2017;01/11/2020;4;1;0;0;0;0
10/10/2017;01/12/2020;4;1;0;0;0;0
10/10/2017;01/01/2021;4;1;0;0;0;0
11/10/2017;01/11/2017;1;51;51;50;623554;0
11/10/2017;01/12/2017;1;51;51;50;239330;0
11/10/2017;01/01/2018;1;51;51;51;81292;0
11/10/2017;01/02/2018;1;51;52;51;39092;0
11/10/2017;01/03/2018;1;52;52;51;43310;0
11/10/2017;01/04/2018;1;52;52;51;16410;0
11/10/2017;01/05/2018;1;52;52;51;22323;0
11/10/2017;01/06/2018;1;52;52;51;45056;0
11/10/2017;01/07/2018;1;52;52;51;12108;0
11/10/2017;01/08/2018;1;51;51;51;6809;0
11/10/2017;01/09/2018;1;51;51;51;7595;0
11/10/2017;01/10/2018;1;51;51;51;4173;0
11/10/2017;01/11/2018;1;51;51;51;4488;0
11/10/2017;01/12/2018;1;51;51;50;38865;0
11/10/2017;01/01/2019;1;51;0;0;651;0
11/10/2017;01/02/2019;1;51;0;0;327;0
11/10/2017;01/03/2019;1;51;51;51;1995;0
11/10/2017;01/04/2019;1;51;0;0;77;0
11/10/2017;01/05/2019;1;51;0;0;149;0
11/10/2017;01/06/2019;1;51;51;50;6282;0
11/10/2017;01/07/2019;1;51;0;0;118;0
11/10/2017;01/08/2019;1;50;0;0;100;0
11/10/2017;01/09/2019;1;50;0;0;533;0
11/10/2017;01/10/2019;1;50;0;0;581;0
11/10/2017;01/11/2019;1;50;0;0;142;0
11/10/2017;01/12/2019;1;50;50;50;5183;0
11/10/2017;01/01/2020;1;50;0;0;10;0
11/10/2017;01/02/2020;1;50;0;0;0;0
11/10/2017;01/03/2020;1;50;0;0;0;0
11/10/2017;01/04/2020;1;50;0;0;0;0
11/10/2017;01/05/2020;1;50;0;0;0;0
11/10/2017;01/06/2020;1;50;0;0;293;0
11/10/2017;01/07/2020;1;50;0;0;0;0
11/10/2017;01/08/2020;1;50;0;0;0;0
11/10/2017;01/09/2020;1;50;0;0;0;0
11/10/2017;01/10/2020;1;50;0;0;0;0
11/10/2017;01/11/2020;1;50;0;0;0;0
11/10/2017;01/12/2020;1;50;50;49;1176;0
11/10/2017;01/01/2021;1;50;0;0;10;0
11/10/2017;01/02/2021;1;50;0;0;0;0
11/10/2017;01/03/2021;1;50;0;0;0;0
11/10/2017;01/04/2021;1;50;0;0;0;0
11/10/2017;01/05/2021;1;50;0;0;0;0
11/10/2017;01/06/2021;1;50;0;0;0;0
11/10/2017;01/07/2021;1;50;0;0;0;0
11/10/2017;01/08/2021;1;50;0;0;0;0
11/10/2017;01/09/2021;1;50;0;0;0;0
11/10/2017;01/10/2021;1;50;0;0;0;0
11/10/2017;01/11/2021;1;50;0;0;0;0
11/10/2017;01/12/2021;1;50;0;0;168;0
11/10/2017;01/01/2022;1;50;0;0;0;0
11/10/2017;01/02/2022;1;50;0;0;0;0
11/10/2017;01/03/2022;1;50;0;0;0;0
11/10/2017;01/04/2022;1;50;0;0;0;0
11/10/2017;01/05/2022;1;50;0;0;0;0
11/10/2017;01/06/2022;1;50;0;0;0;0
11/10/2017;01/07/2022;1;50;0;0;0;0
11/10/2017;01/08/2022;1;50;0;0;0;0
11/10/2017;01/09/2022;1;50;0;0;0;0
11/10/2017;01/10/2022;1;50;0;0;0;0
11/10/2017;01/11/2022;1;50;0;0;0;0
11/10/2017;01/12/2022;1;50;0;0;17;0
11/10/2017;01/06/2023;1;50;0;0;0;0
11/10/2017;01/12/2023;1;51;0;0;0;0
11/10/2017;01/06/2024;1;51;0;0;0;0
11/10/2017;01/12/2024;1;51;0;0;0;0
11/10/2017;01/06/2025;1;52;0;0;0;0
11/10/2017;01/12/2025;1;52;0;0;0;0
11/10/2017;01/11/2017;3;1;1;1;48664;0
11/10/2017;01/12/2017;3;1;1;1;41358;0
11/10/2017;01/01/2018;3;1;1;1;27790;0
11/10/2017;01/02/2018;3;1;1;1;16777;0
11/10/2017;01/03/2018;3;1;1;1;14173;0
11/10/2017;01/04/2018;3;1;1;1;5468;0
11/10/2017;01/05/2018;3;1;1;1;2413;0
11/10/2017;01/06/2018;3;1;1;1;6190;0
11/10/2017;01/07/2018;3;1;1;1;684;0
11/10/2017;01/08/2018;3;1;1;1;331;0
11/10/2017;01/09/2018;3;1;1;1;950;0
11/10/2017;01/10/2018;3;1;1;1;266;0
11/10/2017;01/11/2018;3;1;1;0;235;0
11/10/2017;01/12/2018;3;1;1;1;3383;0
11/10/2017;01/01/2019;3;1;0;0;35;0
11/10/2017;01/02/2019;3;1;0;0;15;0
11/10/2017;01/03/2019;3;1;0;0;12;0
11/10/2017;01/04/2019;3;1;0;0;12;0
11/10/2017;01/05/2019;3;1;0;0;5;0
11/10/2017;01/06/2019;3;1;0;0;265;0
11/10/2017;01/07/2019;3;1;0;0;23;0
11/10/2017;01/08/2019;3;1;0;0;5;0
11/10/2017;01/09/2019;3;1;0;0;0;0
11/10/2017;01/10/2019;3;1;0;0;5;0
11/10/2017;01/11/2019;3;1;0;0;11;0
11/10/2017;01/12/2019;3;1;0;1;21;0
11/10/2017;01/01/2020;3;1;0;0;0;0
11/10/2017;01/02/2020;3;1;0;0;0;0
11/10/2017;01/03/2020;3;1;0;0;0;0
11/10/2017;01/04/2020;3;1;0;0;0;0
11/10/2017;01/05/2020;3;1;0;0;0;0
11/10/2017;01/06/2020;3;1;0;0;0;0
11/10/2017;01/07/2020;3;1;0;0;0;0
11/10/2017;01/08/2020;3;1;0;0;0;0
11/10/2017;01/09/2020;3;1;0;0;0;0
11/10/2017;01/10/2020;3;1;0;0;0;0
11/10/2017;01/11/2020;3;1;0;0;0;0
11/10/2017;01/12/2020;3;1;0;0;0;0
11/10/2017;01/01/2021;3;1;0;0;0;0
11/10/2017;01/11/2017;4;1;1;1;58874;0
11/10/2017;01/12/2017;4;1;1;1;53850;0
11/10/2017;01/01/2018;4;1;1;1;28455;0
11/10/2017;01/02/2018;4;1;1;1;11124;0
11/10/2017;01/03/2018;4;1;1;1;8782;0
11/10/2017;01/04/2018;4;1;1;1;2893;0
11/10/2017;01/05/2018;4;1;1;1;2789;0
11/10/2017;01/06/2018;4;1;1;1;3727;0
11/10/2017;01/07/2018;4;1;1;1;2132;0
11/10/2017;01/08/2018;4;1;1;1;575;0
11/10/2017;01/09/2018;4;1;1;1;835;0
11/10/2017;01/10/2018;4;1;1;1;334;0
11/10/2017;01/11/2018;4;1;0;0;149;0
11/10/2017;01/12/2018;4;1;1;1;1033;0
11/10/2017;01/01/2019;4;1;0;0;0;0
11/10/2017;01/02/2019;4;1;0;0;0;0
11/10/2017;01/03/2019;4;1;0;0;0;0
11/10/2017;01/04/2019;4;1;0;0;0;0
11/10/2017;01/05/2019;4;1;0;0;0;0
11/10/2017;01/06/2019;4;1;0;0;0;0
11/10/2017;01/07/2019;4;1;0;0;0;0
11/10/2017;01/08/2019;4;1;0;0;0;0
11/10/2017;01/09/2019;4;1;0;0;0;0
11/10/2017;01/10/2019;4;1;0;0;0;0
11/10/2017;01/11/2019;4;1;0;0;0;0
11/10/2017;01/12/2019;4;1;0;0;0;0
11/10/2017;01/01/2020;4;1;0;0;0;0
11/10/2017;01/02/2020;4;1;0;0;0;0
11/10/2017;01/03/2020;4;1;0;0;0;0
11/10/2017;01/04/2020;4;1;0;0;0;0
11/10/2017;01/05/2020;4;1;0;0;0;0
11/10/2017;01/06/2020;4;1;0;0;0;0
11/10/2017;01/07/2020;4;1;0;0;0;0
11/10/2017;01/08/2020;4;1;0;0;0;0
11/10/2017;01/09/2020;4;1;0;0;0;0
11/10/2017;01/10/2020;4;1;0;0;0;0
11/10/2017;01/11/2020;4;1;0;0;0;0
11/10/2017;01/12/2020;4;1;0;0;0;0
11/10/2017;01/01/2021;4;1;0;0;0;0
12/10/2017;01/11/2017;1;50;51;50;719527;0
12/10/2017;01/12/2017;1;50;51;50;256020;0
12/10/2017;01/01/2018;1;51;51;50;86013;0
12/10/2017;01/02/2018;1;51;51;50;30511;0
12/10/2017;01/03/2018;1;51;51;51;25770;0
12/10/2017;01/04/2018;1;51;51;51;11158;0
12/10/2017;01/05/2018;1;51;51;51;10589;0
12/10/2017;01/06/2018;1;51;51;51;29106;0
12/10/2017;01/07/2018;1;51;51;51;6878;0
12/10/2017;01/08/2018;1;51;51;51;2033;0
12/10/2017;01/09/2018;1;51;51;51;2975;0
12/10/2017;01/10/2018;1;51;51;50;778;0
12/10/2017;01/11/2018;1;51;0;51;1144;0
12/10/2017;01/12/2018;1;51;51;50;28671;0
12/10/2017;01/01/2019;1;51;0;51;535;0
12/10/2017;01/02/2019;1;51;0;51;457;0
12/10/2017;01/03/2019;1;50;0;51;1486;0
12/10/2017;01/04/2019;1;50;0;0;364;0
12/10/2017;01/05/2019;1;50;0;0;285;0
12/10/2017;01/06/2019;1;50;51;50;3027;0
12/10/2017;01/07/2019;1;50;0;50;123;0
12/10/2017;01/08/2019;1;50;0;0;78;0
12/10/2017;01/09/2019;1;50;0;0;82;0
12/10/2017;01/10/2019;1;50;0;0;131;0
12/10/2017;01/11/2019;1;50;0;0;104;0
12/10/2017;01/12/2019;1;50;50;49;3919;0
12/10/2017;01/01/2020;1;50;0;0;21;0
12/10/2017;01/02/2020;1;50;0;0;1;0
12/10/2017;01/03/2020;1;50;0;0;1;0
12/10/2017;01/04/2020;1;50;0;0;0;0
12/10/2017;01/05/2020;1;50;0;0;0;0
12/10/2017;01/06/2020;1;50;0;0;47;0
12/10/2017;01/07/2020;1;50;0;0;0;0
12/10/2017;01/08/2020;1;50;0;0;0;0
12/10/2017;01/09/2020;1;50;0;0;0;0
12/10/2017;01/10/2020;1;50;0;0;0;0
12/10/2017;01/11/2020;1;50;0;0;0;0
12/10/2017;01/12/2020;1;50;50;49;818;0
12/10/2017;01/01/2021;1;50;0;0;0;0
12/10/2017;01/02/2021;1;49;0;0;0;0
12/10/2017;01/03/2021;1;49;0;0;0;0
12/10/2017;01/04/2021;1;49;0;0;0;0
12/10/2017;01/05/2021;1;49;0;0;0;0
12/10/2017;01/06/2021;1;49;0;0;0;0
12/10/2017;01/07/2021;1;49;0;0;0;0
12/10/2017;01/08/2021;1;49;0;0;0;0
12/10/2017;01/09/2021;1;49;0;0;0;0
12/10/2017;01/10/2021;1;49;0;0;0;0
12/10/2017;01/11/2021;1;49;0;0;0;0
12/10/2017;01/12/2021;1;50;50;49;111;0
12/10/2017;01/01/2022;1;49;0;0;0;0
12/10/2017;01/02/2022;1;49;0;0;0;0
12/10/2017;01/03/2022;1;50;0;0;0;0
12/10/2017;01/04/2022;1;50;0;0;0;0
12/10/2017;01/05/2022;1;50;0;0;0;0
12/10/2017;01/06/2022;1;50;0;0;0;0
12/10/2017;01/07/2022;1;50;0;0;0;0
12/10/2017;01/08/2022;1;50;0;0;0;0
12/10/2017;01/09/2022;1;50;0;0;0;0
12/10/2017;01/10/2022;1;50;0;0;0;0
12/10/2017;01/11/2022;1;50;0;0;0;0
12/10/2017;01/12/2022;1;50;50;50;3;0
12/10/2017;01/06/2023;1;50;0;0;0;0
12/10/2017;01/12/2023;1;50;0;0;1;0
12/10/2017;01/06/2024;1;51;0;0;0;0
12/10/2017;01/12/2024;1;51;0;0;0;0
12/10/2017;01/06/2025;1;51;0;0;0;0
12/10/2017;01/12/2025;1;52;0;0;0;0
12/10/2017;01/11/2017;3;1;1;1;47140;0
12/10/2017;01/12/2017;3;1;1;1;41375;0
12/10/2017;01/01/2018;3;1;1;1;28999;0
12/10/2017;01/02/2018;3;1;1;1;18249;0
12/10/2017;01/03/2018;3;1;1;1;15595;0
12/10/2017;01/04/2018;3;1;1;1;5573;0
12/10/2017;01/05/2018;3;1;1;1;2028;0
12/10/2017;01/06/2018;3;1;1;1;3836;0
12/10/2017;01/07/2018;3;1;1;1;702;0
12/10/2017;01/08/2018;3;1;1;1;405;0
12/10/2017;01/09/2018;3;1;1;1;356;0
12/10/2017;01/10/2018;3;1;1;1;183;0
12/10/2017;01/11/2018;3;1;1;1;183;0
12/10/2017;01/12/2018;3;1;1;1;1774;0
12/10/2017;01/01/2019;3;1;0;1;3;0
12/10/2017;01/02/2019;3;1;0;1;0;0
12/10/2017;01/03/2019;3;1;0;1;0;0
12/10/2017;01/04/2019;3;1;0;1;0;0
12/10/2017;01/05/2019;3;1;0;0;0;0
12/10/2017;01/06/2019;3;1;0;1;0;0
12/10/2017;01/07/2019;3;1;0;0;0;0
12/10/2017;01/08/2019;3;1;1;1;2;0
12/10/2017;01/09/2019;3;1;0;0;0;0
12/10/2017;01/10/2019;3;1;0;0;0;0
12/10/2017;01/11/2019;3;1;0;0;5;0
12/10/2017;01/12/2019;3;1;0;1;5;0
12/10/2017;01/01/2020;3;1;0;0;0;0
12/10/2017;01/02/2020;3;1;0;0;0;0
12/10/2017;01/03/2020;3;1;0;0;0;0
12/10/2017;01/04/2020;3;1;0;0;0;0
12/10/2017;01/05/2020;3;1;0;0;0;0
12/10/2017;01/06/2020;3;1;0;0;0;0
12/10/2017;01/07/2020;3;1;0;0;0;0
12/10/2017;01/08/2020;3;1;0;0;0;0
12/10/2017;01/09/2020;3;1;0;0;0;0
12/10/2017;01/10/2020;3;1;0;0;0;0
12/10/2017;01/11/2020;3;1;0;0;0;0
12/10/2017;01/12/2020;3;1;0;0;0;0
12/10/2017;01/01/2021;3;1;0;0;0;0
12/10/2017;01/11/2017;4;1;1;1;57473;0
12/10/2017;01/12/2017;4;1;1;1;54000;0
12/10/2017;01/01/2018;4;1;1;1;28913;0
12/10/2017;01/02/2018;4;1;1;1;10858;0
12/10/2017;01/03/2018;4;1;1;1;7796;0
12/10/2017;01/04/2018;4;1;1;1;3510;0
12/10/2017;01/05/2018;4;1;1;1;2389;0
12/10/2017;01/06/2018;4;1;1;1;3476;0
12/10/2017;01/07/2018;4;1;1;1;1845;0
12/10/2017;01/08/2018;4;1;1;1;497;0
12/10/2017;01/09/2018;4;1;1;1;497;0
12/10/2017;01/10/2018;4;1;1;1;354;0
12/10/2017;01/11/2018;4;1;0;1;143;0
12/10/2017;01/12/2018;4;1;1;1;486;0
12/10/2017;01/01/2019;4;1;0;1;0;0
12/10/2017;01/02/2019;4;1;0;1;0;0
12/10/2017;01/03/2019;4;1;0;1;0;0
12/10/2017;01/04/2019;4;1;0;0;0;0
12/10/2017;01/05/2019;4;1;0;0;0;0
12/10/2017;01/06/2019;4;1;0;0;0;0
12/10/2017;01/07/2019;4;1;0;0;0;0
12/10/2017;01/08/2019;4;1;0;0;0;0
12/10/2017;01/09/2019;4;1;0;0;0;0
12/10/2017;01/10/2019;4;1;0;0;0;0
12/10/2017;01/11/2019;4;1;0;0;0;0
12/10/2017;01/12/2019;4;1;0;0;0;0
12/10/2017;01/01/2020;4;1;0;0;0;0
12/10/2017;01/02/2020;4;1;0;0;0;0
12/10/2017;01/03/2020;4;1;0;0;0;0
12/10/2017;01/04/2020;4;1;0;0;0;0
12/10/2017;01/05/2020;4;1;0;0;0;0
12/10/2017;01/06/2020;4;1;0;0;0;0
12/10/2017;01/07/2020;4;1;0;0;0;0
12/10/2017;01/08/2020;4;1;0;0;0;0
12/10/2017;01/09/2020;4;1;0;0;0;0
12/10/2017;01/10/2020;4;1;0;0;0;0
12/10/2017;01/11/2020;4;1;0;0;0;0
12/10/2017;01/12/2020;4;1;0;0;0;0
12/10/2017;01/01/2021;4;1;0;0;0;0
13/10/2017;01/11/2017;1;51;51;50;662381;0
13/10/2017;01/12/2017;1;51;52;51;271768;0
13/10/2017;01/01/2018;1;51;52;51;75737;0
13/10/2017;01/02/2018;1;52;52;51;29493;0
13/10/2017;01/03/2018;1;52;52;51;27839;0
13/10/2017;01/04/2018;1;52;52;51;12419;0
13/10/2017;01/05/2018;1;52;52;51;8864;0
13/10/2017;01/06/2018;1;52;52;51;32919;0
13/10/2017;01/07/2018;1;52;52;51;4122;0
13/10/2017;01/08/2018;1;52;52;51;2406;0
13/10/2017;01/09/2018;1;52;52;51;5837;0
13/10/2017;01/10/2018;1;51;52;51;1131;0
13/10/2017;01/11/2018;1;51;52;51;927;0
13/10/2017;01/12/2018;1;51;52;51;37535;0
13/10/2017;01/01/2019;1;51;51;0;501;0
13/10/2017;01/02/2019;1;51;51;51;332;0
13/10/2017;01/03/2019;1;51;51;51;587;0
13/10/2017;01/04/2019;1;51;0;0;90;0
13/10/2017;01/05/2019;1;51;51;50;127;0
13/10/2017;01/06/2019;1;51;51;50;4934;0
13/10/2017;01/07/2019;1;51;51;0;208;0
13/10/2017;01/08/2019;1;50;51;51;83;0
13/10/2017;01/09/2019;1;50;51;51;297;0
13/10/2017;01/10/2019;1;50;51;50;297;0
13/10/2017;01/11/2019;1;50;0;0;399;0
13/10/2017;01/12/2019;1;50;51;50;4714;0
13/10/2017;01/01/2020;1;50;0;0;25;0
13/10/2017;01/02/2020;1;50;0;0;7;0
13/10/2017;01/03/2020;1;50;0;0;7;0
13/10/2017;01/04/2020;1;50;0;0;0;0
13/10/2017;01/05/2020;1;50;0;0;0;0
13/10/2017;01/06/2020;1;50;0;0;132;0
13/10/2017;01/07/2020;1;50;0;0;0;0
13/10/2017;01/08/2020;1;50;0;0;0;0
13/10/2017;01/09/2020;1;50;0;0;0;0
13/10/2017;01/10/2020;1;50;0;0;0;0
13/10/2017;01/11/2020;1;50;0;0;0;0
13/10/2017;01/12/2020;1;50;50;49;754;0
13/10/2017;01/01/2021;1;50;0;0;0;0
13/10/2017;01/02/2021;1;50;0;0;0;0
13/10/2017;01/03/2021;1;50;0;0;0;0
13/10/2017;01/04/2021;1;50;0;0;0;0
13/10/2017;01/05/2021;1;50;0;0;0;0
13/10/2017;01/06/2021;1;50;0;0;0;0
13/10/2017;01/07/2021;1;50;0;0;0;0
13/10/2017;01/08/2021;1;50;0;0;0;0
13/10/2017;01/09/2021;1;50;0;0;0;0
13/10/2017;01/10/2021;1;50;0;0;0;0
13/10/2017;01/11/2021;1;50;0;0;0;0
13/10/2017;01/12/2021;1;50;50;49;108;0
13/10/2017;01/01/2022;1;50;0;0;0;0
13/10/2017;01/02/2022;1;50;0;0;0;0
13/10/2017;01/03/2022;1;50;0;0;0;0
13/10/2017;01/04/2022;1;50;0;0;0;0
13/10/2017;01/05/2022;1;50;0;0;0;0
13/10/2017;01/06/2022;1;50;0;0;0;0
13/10/2017;01/07/2022;1;50;0;0;0;0
13/10/2017;01/08/2022;1;50;0;0;0;0
13/10/2017;01/09/2022;1;50;0;0;0;0
13/10/2017;01/10/2022;1;50;0;0;0;0
13/10/2017;01/11/2022;1;50;0;0;0;0
13/10/2017;01/12/2022;1;50;50;50;7;0
13/10/2017;01/06/2023;1;50;0;0;0;0
13/10/2017;01/12/2023;1;50;0;0;3;0
13/10/2017;01/06/2024;1;51;0;0;0;0
13/10/2017;01/12/2024;1;51;0;0;0;0
13/10/2017;01/06/2025;1;51;0;0;0;0
13/10/2017;01/12/2025;1;52;0;0;0;0
13/10/2017;01/11/2017;3;1;1;1;51695;0
13/10/2017;01/12/2017;3;1;1;1;44494;0
13/10/2017;01/01/2018;3;1;1;1;25637;0
13/10/2017;01/02/2018;3;1;1;1;14170;0
13/10/2017;01/03/2018;3;1;1;1;12824;0
13/10/2017;01/04/2018;3;1;1;1;7582;0
13/10/2017;01/05/2018;3;1;1;1;3661;0
13/10/2017;01/06/2018;3;1;1;1;5046;0
13/10/2017;01/07/2018;3;1;1;1;402;0
13/10/2017;01/08/2018;3;1;1;1;303;0
13/10/2017;01/09/2018;3;1;1;1;504;0
13/10/2017;01/10/2018;3;1;1;1;216;0
13/10/2017;01/11/2018;3;1;1;1;227;0
13/10/2017;01/12/2018;3;1;1;1;1700;0
13/10/2017;01/01/2019;3;1;1;0;124;0
13/10/2017;01/02/2019;3;1;0;0;0;0
13/10/2017;01/03/2019;3;1;0;0;0;0
13/10/2017;01/04/2019;3;1;0;0;0;0
13/10/2017;01/05/2019;3;1;0;0;0;0
13/10/2017;01/06/2019;3;1;1;0;48;0
13/10/2017;01/07/2019;3;1;0;0;0;0
13/10/2017;01/08/2019;3;1;0;0;0;0
13/10/2017;01/09/2019;3;1;0;0;0;0
13/10/2017;01/10/2019;3;1;0;0;5;0
13/10/2017;01/11/2019;3;1;0;0;10;0
13/10/2017;01/12/2019;3;1;1;0;30;0
13/10/2017;01/01/2020;3;1;0;0;0;0
13/10/2017;01/02/2020;3;1;0;0;0;0
13/10/2017;01/03/2020;3;1;0;0;1;0
13/10/2017;01/04/2020;3;1;0;0;0;0
13/10/2017;01/05/2020;3;1;0;0;1;0
13/10/2017;01/06/2020;3;1;0;0;0;0
13/10/2017;01/07/2020;3;1;0;0;0;0
13/10/2017;01/08/2020;3;1;0;0;0;0
13/10/2017;01/09/2020;3;1;0;0;0;0
13/10/2017;01/10/2020;3;1;0;0;0;0
13/10/2017;01/11/2020;3;1;0;0;0;0
13/10/2017;01/12/2020;3;1;0;0;0;0
13/10/2017;01/01/2021;3;1;0;0;0;0
13/10/2017;01/11/2017;4;1;1;1;53431;0
13/10/2017;01/12/2017;4;1;1;1;42476;0
13/10/2017;01/01/2018;4;1;1;1;19134;0
13/10/2017;01/02/2018;4;1;1;1;5927;0
13/10/2017;01/03/2018;4;1;1;1;3535;0
13/10/2017;01/04/2018;4;1;1;1;2067;0
13/10/2017;01/05/2018;4;1;1;1;1474;0
13/10/2017;01/06/2018;4;1;1;1;2147;0
13/10/2017;01/07/2018;4;1;1;1;1339;0
13/10/2017;01/08/2018;4;1;0;0;386;0
13/10/2017;01/09/2018;4;1;0;0;699;0
13/10/2017;01/10/2018;4;1;1;0;327;0
13/10/2017;01/11/2018;4;1;1;0;234;0
13/10/2017;01/12/2018;4;1;1;1;425;0
13/10/2017;01/01/2019;4;1;1;0;0;0
13/10/2017;01/02/2019;4;1;1;0;0;0
13/10/2017;01/03/2019;4;1;0;0;0;0
13/10/2017;01/04/2019;4;1;0;0;0;0
13/10/2017;01/05/2019;4;1;0;0;0;0
13/10/2017;01/06/2019;4;1;0;0;0;0
13/10/2017;01/07/2019;4;1;0;0;0;0
13/10/2017;01/08/2019;4;1;0;0;0;0
13/10/2017;01/09/2019;4;1;0;0;0;0
13/10/2017;01/10/2019;4;1;0;0;0;0
13/10/2017;01/11/2019;4;1;0;0;0;0
13/10/2017;01/12/2019;4;1;0;0;0;0
13/10/2017;01/01/2020;4;1;0;0;0;0
13/10/2017;01/02/2020;4;1;0;0;0;0
13/10/2017;01/03/2020;4;1;0;0;0;0
13/10/2017;01/04/2020;4;1;0;0;0;0
