TradeDate;Contractdate;PriceCode;SettlementPrice;HighPrice;LowPrice;Volume;OpenInterest
18/01/2008;01/08/2008;1;88;0;0;0;0
18/01/2008;01/09/2008;1;87;0;0;0;0
18/01/2008;01/10/2008;1;87;0;0;0;0
18/01/2008;01/11/2008;1;87;0;0;0;0
18/01/2008;01/01/2009;1;86;0;0;0;0
18/01/2008;01/02/2009;1;86;0;0;0;0
18/01/2008;01/03/2009;1;86;0;0;0;0
18/01/2008;01/04/2009;1;86;0;0;0;0
18/01/2008;01/05/2009;1;85;0;0;0;0
18/01/2008;01/06/2009;1;85;0;0;0;0
18/01/2008;01/07/2009;1;85;0;0;0;0
18/01/2008;01/08/2009;1;85;0;0;0;0
18/01/2008;01/09/2009;1;85;0;0;0;0
18/01/2008;01/10/2009;1;85;0;0;0;0
18/01/2008;01/11/2009;1;85;0;0;0;0
18/01/2008;01/12/2009;1;85;0;0;0;0
18/01/2008;01/01/2010;1;85;0;0;0;0
18/01/2008;01/02/2010;1;85;0;0;0;0
18/01/2008;01/03/2010;1;84;0;0;0;0
18/01/2008;01/04/2010;1;84;0;0;0;0
18/01/2008;01/05/2010;1;84;0;0;0;0
18/01/2008;01/06/2010;1;84;0;0;0;0
18/01/2008;01/07/2010;1;84;0;0;0;0
18/01/2008;01/08/2010;1;84;0;0;0;0
18/01/2008;01/09/2010;1;84;0;0;0;0
18/01/2008;01/10/2010;1;84;0;0;0;0
18/01/2008;01/11/2010;1;84;0;0;0;0
18/01/2008;01/12/2010;1;84;0;0;0;0
18/01/2008;01/01/2011;1;84;0;0;0;0
18/01/2008;01/02/2011;1;84;0;0;0;0
18/01/2008;01/03/2011;1;84;0;0;0;0
18/01/2008;01/04/2011;1;84;0;0;0;0
18/01/2008;01/05/2011;1;84;0;0;0;0
18/01/2008;01/06/2011;1;84;0;0;0;0
18/01/2008;01/07/2011;1;84;0;0;0;0
18/01/2008;01/08/2011;1;84;0;0;0;0
18/01/2008;01/09/2011;1;84;0;0;0;0
18/01/2008;01/10/2011;1;84;0;0;0;0
18/01/2008;01/11/2011;1;84;0;0;0;0
18/01/2008;01/12/2011;1;84;0;0;0;0
18/01/2008;01/01/2012;1;85;0;0;0;0
18/01/2008;01/02/2012;1;85;0;0;0;0
18/01/2008;01/03/2012;1;85;0;0;0;0
18/01/2008;01/04/2012;1;85;0;0;0;0
18/01/2008;01/05/2012;1;85;0;0;0;0
18/01/2008;01/06/2012;1;85;0;0;0;0
18/01/2008;01/07/2012;1;85;0;0;0;0
18/01/2008;01/08/2012;1;85;0;0;0;0
18/01/2008;01/09/2012;1;85;0;0;0;0
18/01/2008;01/10/2012;1;85;0;0;0;0
18/01/2008;01/11/2012;1;85;0;0;0;0
18/01/2008;01/12/2012;1;85;0;0;0;0
18/01/2008;01/01/2013;1;85;0;0;0;0
18/01/2008;01/02/2013;1;85;0;0;0;0
18/01/2008;01/03/2013;1;85;0;0;0;0
18/01/2008;01/04/2013;1;85;0;0;0;0
18/01/2008;01/05/2013;1;85;0;0;0;0
18/01/2008;01/06/2013;1;85;0;0;0;0
18/01/2008;01/07/2013;1;85;0;0;0;0
18/01/2008;01/08/2013;1;85;0;0;0;0
18/01/2008;01/09/2013;1;85;0;0;0;0
18/01/2008;01/10/2013;1;85;0;0;0;0
18/01/2008;01/11/2013;1;85;0;0;0;0
18/01/2008;01/12/2013;1;85;0;0;0;0
18/01/2008;01/06/2014;1;86;0;0;0;0
18/01/2008;01/12/2014;1;86;0;0;0;0
18/01/2008;01/06/2015;1;86;0;0;0;0
18/01/2008;01/12/2015;1;86;0;0;0;0
18/01/2008;01/06/2016;1;87;0;0;0;0
18/01/2008;01/12/2016;1;87;0;0;0;0
18/01/2008;01/02/2008;1;90;91;89;164876;0
18/01/2008;01/03/2008;1;89;90;89;213289;0
18/01/2008;01/04/2008;1;89;90;88;45681;0
18/01/2008;01/05/2008;1;89;90;88;18740;0
18/01/2008;01/06/2008;1;88;89;88;22163;0
18/01/2008;01/12/2008;1;87;88;86;11286;0
18/01/2008;01/02/2008;3;2;0;0;0;0
18/01/2008;01/03/2008;3;2;0;0;0;0
18/01/2008;01/04/2008;3;2;0;0;0;0
18/01/2008;01/05/2008;3;2;0;0;0;0
18/01/2008;01/06/2008;3;2;0;0;0;0
18/01/2008;01/07/2008;3;2;0;0;0;0
18/01/2008;01/08/2008;3;2;0;0;0;0
18/01/2008;01/09/2008;3;2;0;0;0;0
18/01/2008;01/10/2008;3;2;0;0;0;0
18/01/2008;01/11/2008;3;2;0;0;0;0
18/01/2008;01/12/2008;3;2;0;0;0;0
18/01/2008;01/01/2009;3;2;0;0;0;0
18/01/2008;01/02/2009;3;2;0;0;0;0
18/01/2008;01/03/2009;3;2;0;0;0;0
18/01/2008;01/04/2009;3;2;0;0;0;0
18/01/2008;01/05/2009;3;2;0;0;0;0
18/01/2008;01/06/2009;3;2;0;0;0;0
18/01/2008;01/07/2009;3;2;0;0;0;0
18/01/2008;01/08/2009;3;2;0;0;0;0
18/01/2008;01/09/2009;3;2;0;0;0;0
18/01/2008;01/10/2009;3;2;0;0;0;0
18/01/2008;01/11/2009;3;2;0;0;0;0
18/01/2008;01/12/2009;3;2;0;0;0;0
18/01/2008;01/01/2010;3;2;0;0;0;0
18/01/2008;01/02/2010;3;2;0;0;0;0
18/01/2008;01/03/2010;3;2;0;0;0;0
18/01/2008;01/04/2010;3;2;0;0;0;0
18/01/2008;01/05/2010;3;2;0;0;0;0
18/01/2008;01/06/2010;3;2;0;0;0;0
18/01/2008;01/07/2010;3;2;0;0;0;0
18/01/2008;01/08/2010;3;2;0;0;0;0
18/01/2008;01/09/2010;3;2;0;0;0;0
18/01/2008;01/10/2010;3;2;0;0;0;0
18/01/2008;01/11/2010;3;2;0;0;0;0
18/01/2008;01/12/2010;3;2;0;0;0;0
18/01/2008;01/01/2011;3;2;0;0;0;0
18/01/2008;01/02/2008;4;2;2;2;26553;0
18/01/2008;01/03/2008;4;2;2;2;22592;0
18/01/2008;01/04/2008;4;2;2;2;11115;0
18/01/2008;01/05/2008;4;2;2;2;6089;0
18/01/2008;01/06/2008;4;2;2;2;5576;0
18/01/2008;01/07/2008;4;2;2;2;2349;0
18/01/2008;01/08/2008;4;2;2;2;578;0
18/01/2008;01/09/2008;4;2;2;2;454;0
18/01/2008;01/10/2008;4;2;2;2;324;0
18/01/2008;01/11/2008;4;2;2;2;78;0
18/01/2008;01/12/2008;4;2;2;2;269;0
18/01/2008;01/01/2009;4;2;0;0;12;0
18/01/2008;01/02/2009;4;2;2;2;2;0
18/01/2008;01/03/2009;4;2;0;0;0;0
18/01/2008;01/04/2009;4;2;0;0;0;0
18/01/2008;01/05/2009;4;2;0;0;0;0
18/01/2008;01/06/2009;4;2;0;0;0;0
18/01/2008;01/07/2009;4;2;0;0;0;0
18/01/2008;01/08/2009;4;2;0;0;0;0
18/01/2008;01/09/2009;4;2;0;0;0;0
18/01/2008;01/10/2009;4;2;0;0;0;0
18/01/2008;01/11/2009;4;2;0;0;0;0
18/01/2008;01/12/2009;4;2;0;0;0;0
18/01/2008;01/01/2010;4;2;0;0;0;0
18/01/2008;01/02/2010;4;2;0;0;0;0
18/01/2008;01/03/2010;4;2;0;0;0;0
18/01/2008;01/04/2010;4;2;0;0;0;0
18/01/2008;01/05/2010;4;2;0;0;0;0
18/01/2008;01/06/2010;4;2;0;0;0;0
18/01/2008;01/07/2010;4;2;0;0;0;0
18/01/2008;01/08/2010;4;2;0;0;0;0
18/01/2008;01/09/2010;4;2;0;0;0;0
18/01/2008;01/10/2010;4;2;0;0;0;0
18/01/2008;01/11/2010;4;2;0;0;0;0
18/01/2008;01/12/2010;4;2;0;0;0;0
18/01/2008;01/01/2011;4;2;0;0;0;0
22/01/2008;01/02/2008;1;89;0;0;0;0
22/01/2008;01/07/2008;1;87;0;0;0;0
22/01/2008;01/08/2008;1;87;0;0;0;0
22/01/2008;01/09/2008;1;87;0;0;0;0
22/01/2008;01/10/2008;1;86;0;0;0;0
22/01/2008;01/11/2008;1;86;0;0;0;0
22/01/2008;01/01/2009;1;86;0;0;0;0
22/01/2008;01/02/2009;1;86;0;0;0;0
22/01/2008;01/03/2009;1;85;0;0;0;0
22/01/2008;01/04/2009;1;85;0;0;0;0
22/01/2008;01/05/2009;1;85;0;0;0;0
22/01/2008;01/06/2009;1;85;0;0;0;0
22/01/2008;01/07/2009;1;85;0;0;0;0
22/01/2008;01/08/2009;1;85;0;0;0;0
22/01/2008;01/09/2009;1;85;0;0;0;0
22/01/2008;01/10/2009;1;84;0;0;0;0
22/01/2008;01/11/2009;1;84;0;0;0;0
22/01/2008;01/12/2009;1;84;0;0;0;0
22/01/2008;01/01/2010;1;84;0;0;0;0
22/01/2008;01/02/2010;1;84;0;0;0;0
22/01/2008;01/03/2010;1;84;0;0;0;0
22/01/2008;01/04/2010;1;84;0;0;0;0
22/01/2008;01/05/2010;1;84;0;0;0;0
22/01/2008;01/06/2010;1;84;0;0;0;0
22/01/2008;01/07/2010;1;84;0;0;0;0
22/01/2008;01/08/2010;1;84;0;0;0;0
22/01/2008;01/09/2010;1;84;0;0;0;0
22/01/2008;01/10/2010;1;84;0;0;0;0
22/01/2008;01/11/2010;1;84;0;0;0;0
22/01/2008;01/12/2010;1;84;0;0;0;0
22/01/2008;01/01/2011;1;84;0;0;0;0
22/01/2008;01/02/2011;1;84;0;0;0;0
22/01/2008;01/03/2011;1;84;0;0;0;0
22/01/2008;01/04/2011;1;84;0;0;0;0
22/01/2008;01/05/2011;1;84;0;0;0;0
22/01/2008;01/06/2011;1;84;0;0;0;0
22/01/2008;01/07/2011;1;84;0;0;0;0
22/01/2008;01/08/2011;1;84;0;0;0;0
22/01/2008;01/09/2011;1;84;0;0;0;0
22/01/2008;01/10/2011;1;84;0;0;0;0
22/01/2008;01/11/2011;1;84;0;0;0;0
22/01/2008;01/12/2011;1;84;0;0;0;0
22/01/2008;01/01/2012;1;84;0;0;0;0
22/01/2008;01/02/2012;1;84;0;0;0;0
22/01/2008;01/03/2012;1;84;0;0;0;0
22/01/2008;01/04/2012;1;84;0;0;0;0
22/01/2008;01/05/2012;1;84;0;0;0;0
22/01/2008;01/06/2012;1;84;0;0;0;0
22/01/2008;01/07/2012;1;84;0;0;0;0
22/01/2008;01/08/2012;1;84;0;0;0;0
22/01/2008;01/09/2012;1;84;0;0;0;0
22/01/2008;01/10/2012;1;84;0;0;0;0
22/01/2008;01/11/2012;1;85;0;0;0;0
22/01/2008;01/12/2012;1;85;0;0;0;0
22/01/2008;01/01/2013;1;85;0;0;0;0
22/01/2008;01/02/2013;1;85;0;0;0;0
22/01/2008;01/03/2013;1;85;0;0;0;0
22/01/2008;01/04/2013;1;85;0;0;0;0
22/01/2008;01/05/2013;1;85;0;0;0;0
22/01/2008;01/06/2013;1;85;0;0;0;0
22/01/2008;01/07/2013;1;85;0;0;0;0
22/01/2008;01/08/2013;1;85;0;0;0;0
22/01/2008;01/09/2013;1;85;0;0;0;0
22/01/2008;01/10/2013;1;85;0;0;0;0
22/01/2008;01/11/2013;1;85;0;0;0;0
22/01/2008;01/12/2013;1;85;0;0;0;0
22/01/2008;01/06/2014;1;85;0;0;0;0
22/01/2008;01/12/2014;1;86;0;0;0;0
22/01/2008;01/06/2015;1;86;0;0;0;0
22/01/2008;01/12/2015;1;86;0;0;0;0
22/01/2008;01/06/2016;1;87;0;0;0;0
22/01/2008;01/12/2016;1;87;0;0;0;0
22/01/2008;01/03/2008;1;89;90;85;347366;0
22/01/2008;01/04/2008;1;88;89;85;62934;0
22/01/2008;01/05/2008;1;88;89;85;28279;0
22/01/2008;01/06/2008;1;88;89;84;32846;0
22/01/2008;01/12/2008;1;86;87;83;24861;0
22/01/2008;01/04/2008;3;2;0;0;0;0
22/01/2008;01/06/2008;3;2;0;0;0;0
22/01/2008;01/07/2008;3;2;0;0;0;0
22/01/2008;01/08/2008;3;2;0;0;0;0
22/01/2008;01/09/2008;3;2;0;0;0;0
22/01/2008;01/10/2008;3;2;0;0;0;0
22/01/2008;01/11/2008;3;2;0;0;0;0
22/01/2008;01/12/2008;3;2;0;0;0;0
22/01/2008;01/01/2009;3;2;0;0;0;0
22/01/2008;01/02/2009;3;2;0;0;0;0
22/01/2008;01/03/2009;3;2;0;0;0;0
22/01/2008;01/04/2009;3;2;0;0;0;0
22/01/2008;01/05/2009;3;2;0;0;0;0
22/01/2008;01/06/2009;3;2;0;0;0;0
22/01/2008;01/07/2009;3;2;0;0;0;0
22/01/2008;01/08/2009;3;2;0;0;0;0
22/01/2008;01/09/2009;3;2;0;0;0;0
22/01/2008;01/10/2009;3;2;0;0;0;0
22/01/2008;01/11/2009;3;2;0;0;0;0
22/01/2008;01/12/2009;3;2;0;0;0;0
22/01/2008;01/01/2010;3;2;0;0;0;0
22/01/2008;01/02/2010;3;2;0;0;0;0
22/01/2008;01/03/2010;3;2;0;0;0;0
22/01/2008;01/04/2010;3;2;0;0;0;0
22/01/2008;01/05/2010;3;2;0;0;0;0
22/01/2008;01/06/2010;3;2;0;0;0;0
22/01/2008;01/07/2010;3;2;0;0;0;0
22/01/2008;01/08/2010;3;2;0;0;0;0
22/01/2008;01/09/2010;3;2;0;0;0;0
22/01/2008;01/10/2010;3;2;0;0;0;0
22/01/2008;01/11/2010;3;2;0;0;0;0
22/01/2008;01/12/2010;3;2;0;0;0;0
22/01/2008;01/01/2011;3;2;0;0;0;0
22/01/2008;01/02/2008;3;2;2;2;34215;0
22/01/2008;01/03/2008;3;2;2;2;37768;0
22/01/2008;01/05/2008;3;2;2;2;2692;0
22/01/2008;01/02/2008;4;2;2;2;29359;0
22/01/2008;01/03/2008;4;2;2;2;28934;0
22/01/2008;01/04/2008;4;2;2;2;8164;0
22/01/2008;01/05/2008;4;2;2;2;4938;0
22/01/2008;01/06/2008;4;2;2;2;3222;0
22/01/2008;01/07/2008;4;2;2;2;1113;0
22/01/2008;01/08/2008;4;2;2;2;411;0
22/01/2008;01/09/2008;4;2;2;2;326;0
22/01/2008;01/10/2008;4;2;2;2;178;0
22/01/2008;01/11/2008;4;2;2;2;63;0
22/01/2008;01/12/2008;4;2;2;2;311;0
22/01/2008;01/01/2009;4;2;2;2;1;0
22/01/2008;01/02/2009;4;2;0;0;0;0
22/01/2008;01/03/2009;4;2;0;0;0;0
22/01/2008;01/04/2009;4;2;0;0;0;0
22/01/2008;01/05/2009;4;2;0;0;0;0
22/01/2008;01/06/2009;4;2;0;0;0;0
22/01/2008;01/07/2009;4;2;0;0;0;0
22/01/2008;01/08/2009;4;2;0;0;0;0
22/01/2008;01/09/2009;4;2;0;0;0;0
22/01/2008;01/10/2009;4;2;0;0;0;0
22/01/2008;01/11/2009;4;2;0;0;0;0
22/01/2008;01/12/2009;4;2;2;2;2;0
22/01/2008;01/01/2010;4;2;0;0;0;0
22/01/2008;01/02/2010;4;2;0;0;0;0
22/01/2008;01/03/2010;4;2;0;0;0;0
22/01/2008;01/04/2010;4;2;0;0;0;0
22/01/2008;01/05/2010;4;2;0;0;0;0
22/01/2008;01/06/2010;4;2;0;0;0;0
22/01/2008;01/07/2010;4;2;0;0;0;0
22/01/2008;01/08/2010;4;2;0;0;0;0
22/01/2008;01/09/2010;4;2;0;0;0;0
22/01/2008;01/10/2010;4;2;0;0;0;0
22/01/2008;01/11/2010;4;2;0;0;0;0
22/01/2008;01/12/2010;4;2;0;0;0;0
22/01/2008;01/01/2011;4;2;0;0;0;0
23/01/2008;01/04/2008;1;86;0;0;0;0
23/01/2008;01/05/2008;1;86;0;0;0;0
23/01/2008;01/06/2008;1;85;0;0;0;0
23/01/2008;01/07/2008;1;85;0;0;0;0
23/01/2008;01/08/2008;1;85;0;0;0;0
23/01/2008;01/09/2008;1;85;0;0;0;0
23/01/2008;01/10/2008;1;84;0;0;0;0
23/01/2008;01/11/2008;1;84;0;0;0;0
23/01/2008;01/12/2008;1;84;0;0;0;0
23/01/2008;01/01/2009;1;84;0;0;0;0
23/01/2008;01/02/2009;1;84;0;0;0;0
23/01/2008;01/03/2009;1;84;0;0;0;0
23/01/2008;01/04/2009;1;83;0;0;0;0
23/01/2008;01/05/2009;1;83;0;0;0;0
23/01/2008;01/06/2009;1;83;0;0;0;0
23/01/2008;01/07/2009;1;83;0;0;0;0
23/01/2008;01/08/2009;1;83;0;0;0;0
23/01/2008;01/09/2009;1;83;0;0;0;0
23/01/2008;01/10/2009;1;83;0;0;0;0
23/01/2008;01/11/2009;1;83;0;0;0;0
23/01/2008;01/12/2009;1;83;0;0;0;0
23/01/2008;01/01/2010;1;83;0;0;0;0
23/01/2008;01/02/2010;1;83;0;0;0;0
23/01/2008;01/03/2010;1;83;0;0;0;0
23/01/2008;01/04/2010;1;83;0;0;0;0
23/01/2008;01/05/2010;1;83;0;0;0;0
23/01/2008;01/06/2010;1;82;0;0;0;0
23/01/2008;01/07/2010;1;82;0;0;0;0
23/01/2008;01/08/2010;1;82;0;0;0;0
23/01/2008;01/09/2010;1;83;0;0;0;0
23/01/2008;01/10/2010;1;83;0;0;0;0
23/01/2008;01/11/2010;1;83;0;0;0;0
23/01/2008;01/12/2010;1;83;0;0;0;0
23/01/2008;01/01/2011;1;83;0;0;0;0
23/01/2008;01/02/2011;1;83;0;0;0;0
23/01/2008;01/03/2011;1;83;0;0;0;0
23/01/2008;01/04/2011;1;83;0;0;0;0
23/01/2008;01/05/2011;1;83;0;0;0;0
23/01/2008;01/06/2011;1;83;0;0;0;0
23/01/2008;01/07/2011;1;83;0;0;0;0
23/01/2008;01/08/2011;1;83;0;0;0;0
23/01/2008;01/09/2011;1;83;0;0;0;0
23/01/2008;01/10/2011;1;83;0;0;0;0
23/01/2008;01/11/2011;1;83;0;0;0;0
23/01/2008;01/12/2011;1;83;0;0;0;0
23/01/2008;01/01/2012;1;83;0;0;0;0
23/01/2008;01/02/2012;1;83;0;0;0;0
23/01/2008;01/03/2012;1;83;0;0;0;0
23/01/2008;01/04/2012;1;83;0;0;0;0
23/01/2008;01/05/2012;1;83;0;0;0;0
23/01/2008;01/06/2012;1;83;0;0;0;0
23/01/2008;01/07/2012;1;83;0;0;0;0
23/01/2008;01/08/2012;1;83;0;0;0;0
23/01/2008;01/09/2012;1;83;0;0;0;0
23/01/2008;01/10/2012;1;83;0;0;0;0
23/01/2008;01/11/2012;1;83;0;0;0;0
23/01/2008;01/12/2012;1;83;0;0;0;0
23/01/2008;01/01/2013;1;83;0;0;0;0
23/01/2008;01/02/2013;1;83;0;0;0;0
23/01/2008;01/03/2013;1;83;0;0;0;0
23/01/2008;01/04/2013;1;83;0;0;0;0
23/01/2008;01/05/2013;1;83;0;0;0;0
23/01/2008;01/06/2013;1;83;0;0;0;0
23/01/2008;01/07/2013;1;83;0;0;0;0
23/01/2008;01/08/2013;1;83;0;0;0;0
23/01/2008;01/09/2013;1;84;0;0;0;0
23/01/2008;01/10/2013;1;84;0;0;0;0
23/01/2008;01/11/2013;1;84;0;0;0;0
23/01/2008;01/12/2013;1;84;0;0;0;0
23/01/2008;01/06/2014;1;84;0;0;0;0
23/01/2008;01/12/2014;1;84;0;0;0;0
23/01/2008;01/06/2015;1;85;0;0;0;0
23/01/2008;01/12/2015;1;85;0;0;0;0
23/01/2008;01/06/2016;1;85;0;0;0;0
23/01/2008;01/12/2016;1;86;0;0;0;0
23/01/2008;01/03/2008;1;86;89;86;261820;0
23/01/2008;01/02/2008;3;2;0;0;0;0
23/01/2008;01/04/2008;3;2;0;0;0;0
23/01/2008;01/05/2008;3;2;0;0;0;0
23/01/2008;01/06/2008;3;2;0;0;0;0
23/01/2008;01/07/2008;3;2;0;0;0;0
23/01/2008;01/08/2008;3;2;0;0;0;0
23/01/2008;01/09/2008;3;2;0;0;0;0
23/01/2008;01/10/2008;3;2;0;0;0;0
23/01/2008;01/11/2008;3;2;0;0;0;0
23/01/2008;01/12/2008;3;2;0;0;0;0
23/01/2008;01/01/2009;3;2;0;0;0;0
23/01/2008;01/02/2009;3;2;0;0;0;0
23/01/2008;01/03/2009;3;2;0;0;0;0
23/01/2008;01/04/2009;3;2;0;0;0;0
23/01/2008;01/05/2009;3;2;0;0;0;0
23/01/2008;01/06/2009;3;2;0;0;0;0
23/01/2008;01/07/2009;3;2;0;0;0;0
23/01/2008;01/08/2009;3;2;0;0;0;0
23/01/2008;01/09/2009;3;2;0;0;0;0
23/01/2008;01/10/2009;3;2;0;0;0;0
23/01/2008;01/11/2009;3;2;0;0;0;0
23/01/2008;01/12/2009;3;2;0;0;0;0
23/01/2008;01/01/2010;3;2;0;0;0;0
23/01/2008;01/02/2010;3;2;0;0;0;0
23/01/2008;01/03/2010;3;2;0;0;0;0
23/01/2008;01/04/2010;3;2;0;0;0;0
23/01/2008;01/05/2010;3;2;0;0;0;0
23/01/2008;01/06/2010;3;2;0;0;0;0
23/01/2008;01/07/2010;3;2;0;0;0;0
23/01/2008;01/08/2010;3;2;0;0;0;0
23/01/2008;01/09/2010;3;2;0;0;0;0
23/01/2008;01/10/2010;3;2;0;0;0;0
23/01/2008;01/11/2010;3;2;0;0;0;0
23/01/2008;01/12/2010;3;2;0;0;0;0
23/01/2008;01/01/2011;3;2;0;0;0;0
23/01/2008;01/03/2008;3;2;2;2;27324;0
23/01/2008;01/02/2008;4;2;2;2;23458;0
23/01/2008;01/03/2008;4;2;2;2;32118;0
23/01/2008;01/04/2008;4;2;2;2;10769;0
23/01/2008;01/05/2008;4;2;2;2;5319;0
23/01/2008;01/06/2008;4;2;2;2;2806;0
23/01/2008;01/07/2008;4;2;2;2;1035;0
23/01/2008;01/08/2008;4;2;2;2;882;0
23/01/2008;01/09/2008;4;2;2;2;1147;0
23/01/2008;01/10/2008;4;2;2;2;393;0
23/01/2008;01/11/2008;4;2;2;2;167;0
23/01/2008;01/12/2008;4;2;2;2;369;0
23/01/2008;01/01/2009;4;2;2;2;76;0
23/01/2008;01/02/2009;4;2;0;0;25;0
23/01/2008;01/03/2009;4;2;0;0;0;0
23/01/2008;01/04/2009;4;2;0;0;0;0
23/01/2008;01/05/2009;4;2;0;0;0;0
23/01/2008;01/06/2009;4;2;0;0;100;0
23/01/2008;01/07/2009;4;2;0;0;0;0
23/01/2008;01/08/2009;4;2;0;0;0;0
23/01/2008;01/09/2009;4;2;0;0;0;0
23/01/2008;01/10/2009;4;2;0;0;0;0
23/01/2008;01/11/2009;4;2;0;0;0;0
23/01/2008;01/12/2009;4;2;0;0;235;0
23/01/2008;01/01/2010;4;2;0;0;0;0
23/01/2008;01/02/2010;4;2;0;0;0;0
23/01/2008;01/03/2010;4;2;0;0;0;0
23/01/2008;01/04/2010;4;2;0;0;0;0
23/01/2008;01/05/2010;4;2;0;0;0;0
23/01/2008;01/06/2010;4;2;0;0;0;0
23/01/2008;01/07/2010;4;2;0;0;0;0
23/01/2008;01/08/2010;4;2;0;0;0;0
23/01/2008;01/09/2010;4;2;0;0;0;0
23/01/2008;01/10/2010;4;2;0;0;0;0
23/01/2008;01/11/2010;4;2;0;0;0;0
23/01/2008;01/12/2010;4;2;0;0;0;0
23/01/2008;01/01/2011;4;2;0;0;0;0
24/01/2008;01/03/2008;1;89;0;0;0;0
24/01/2008;01/04/2008;1;88;0;0;0;0
24/01/2008;01/05/2008;1;88;0;0;0;0
24/01/2008;01/06/2008;1;88;0;0;0;0
24/01/2008;01/07/2008;1;87;0;0;0;0
24/01/2008;01/08/2008;1;87;0;0;0;0
24/01/2008;01/09/2008;1;87;0;0;0;0
24/01/2008;01/10/2008;1;87;0;0;0;0
24/01/2008;01/11/2008;1;86;0;0;0;0
24/01/2008;01/12/2008;1;86;0;0;0;0
24/01/2008;01/01/2009;1;86;0;0;0;0
24/01/2008;01/02/2009;1;86;0;0;0;0
24/01/2008;01/03/2009;1;86;0;0;0;0
24/01/2008;01/04/2009;1;85;0;0;0;0
24/01/2008;01/05/2009;1;85;0;0;0;0
24/01/2008;01/06/2009;1;85;0;0;0;0
24/01/2008;01/07/2009;1;85;0;0;0;0
24/01/2008;01/08/2009;1;85;0;0;0;0
24/01/2008;01/09/2009;1;85;0;0;0;0
24/01/2008;01/10/2009;1;85;0;0;0;0
24/01/2008;01/11/2009;1;85;0;0;0;0
24/01/2008;01/12/2009;1;84;0;0;0;0
24/01/2008;01/01/2010;1;84;0;0;0;0
24/01/2008;01/02/2010;1;84;0;0;0;0
24/01/2008;01/03/2010;1;84;0;0;0;0
24/01/2008;01/04/2010;1;84;0;0;0;0
24/01/2008;01/05/2010;1;84;0;0;0;0
24/01/2008;01/06/2010;1;84;0;0;0;0
24/01/2008;01/07/2010;1;84;0;0;0;0
24/01/2008;01/08/2010;1;84;0;0;0;0
24/01/2008;01/09/2010;1;84;0;0;0;0
24/01/2008;01/10/2010;1;84;0;0;0;0
24/01/2008;01/11/2010;1;84;0;0;0;0
24/01/2008;01/12/2010;1;84;0;0;0;0
24/01/2008;01/01/2011;1;84;0;0;0;0
24/01/2008;01/02/2011;1;84;0;0;0;0
24/01/2008;01/03/2011;1;84;0;0;0;0
24/01/2008;01/04/2011;1;84;0;0;0;0
24/01/2008;01/05/2011;1;84;0;0;0;0
24/01/2008;01/06/2011;1;84;0;0;0;0
24/01/2008;01/07/2011;1;84;0;0;0;0
24/01/2008;01/08/2011;1;84;0;0;0;0
24/01/2008;01/09/2011;1;84;0;0;0;0
24/01/2008;01/10/2011;1;84;0;0;0;0
24/01/2008;01/11/2011;1;84;0;0;0;0
24/01/2008;01/12/2011;1;84;0;0;0;0
24/01/2008;01/01/2012;1;84;0;0;0;0
24/01/2008;01/02/2012;1;84;0;0;0;0
24/01/2008;01/03/2012;1;84;0;0;0;0
24/01/2008;01/04/2012;1;84;0;0;0;0
24/01/2008;01/05/2012;1;84;0;0;0;0
24/01/2008;01/06/2012;1;84;0;0;0;0
24/01/2008;01/07/2012;1;84;0;0;0;0
24/01/2008;01/08/2012;1;85;0;0;0;0
24/01/2008;01/09/2012;1;85;0;0;0;0
24/01/2008;01/10/2012;1;85;0;0;0;0
24/01/2008;01/11/2012;1;85;0;0;0;0
24/01/2008;01/12/2012;1;85;0;0;0;0
24/01/2008;01/01/2013;1;85;0;0;0;0
24/01/2008;01/02/2013;1;85;0;0;0;0
24/01/2008;01/03/2013;1;85;0;0;0;0
24/01/2008;01/04/2013;1;85;0;0;0;0
24/01/2008;01/05/2013;1;85;0;0;0;0
24/01/2008;01/06/2013;1;85;0;0;0;0
24/01/2008;01/07/2013;1;85;0;0;0;0
24/01/2008;01/08/2013;1;85;0;0;0;0
24/01/2008;01/09/2013;1;85;0;0;0;0
24/01/2008;01/10/2013;1;85;0;0;0;0
24/01/2008;01/11/2013;1;85;0;0;0;0
24/01/2008;01/12/2013;1;85;0;0;0;0
24/01/2008;01/06/2014;1;85;0;0;0;0
24/01/2008;01/12/2014;1;86;0;0;0;0
24/01/2008;01/06/2015;1;86;0;0;0;0
24/01/2008;01/12/2015;1;86;0;0;0;0
24/01/2008;01/06/2016;1;87;0;0;0;0
24/01/2008;01/12/2016;1;87;0;0;0;0
24/01/2008;01/02/2008;3;2;0;0;0;0
24/01/2008;01/03/2008;3;2;0;0;0;0
24/01/2008;01/04/2008;3;2;0;0;0;0
24/01/2008;01/05/2008;3;2;0;0;0;0
24/01/2008;01/06/2008;3;2;0;0;0;0
24/01/2008;01/07/2008;3;2;0;0;0;0
24/01/2008;01/08/2008;3;2;0;0;0;0
24/01/2008;01/09/2008;3;2;0;0;0;0
24/01/2008;01/10/2008;3;2;0;0;0;0
24/01/2008;01/11/2008;3;2;0;0;0;0
24/01/2008;01/12/2008;3;2;0;0;0;0
24/01/2008;01/01/2009;3;2;0;0;0;0
24/01/2008;01/02/2009;3;2;0;0;0;0
24/01/2008;01/03/2009;3;2;0;0;0;0
